"","Read_Count_1_A1","Read_Count_1_A2","Read_Count_1_A3","Read_Count_1_B1","Read_Count_1_B2","Read_Count_1_B3","Read_Count_1_C1","Read_Count_1_C2","Read_Count_1_C3","Read_Count_2_A1","Read_Count_2_A2","Read_Count_2_A3","Read_Count_2_B1","Read_Count_2_B2","Read_Count_2_B3","Read_Count_2_C1","Read_Count_2_C2","Read_Count_2_C3"
"metabat2.24.faa_10261_pilon_6",2.3100800643211,0,0.963700823046535,0,0,0,1.49350808575073,0.877684305671188,0,2.11551627534452,1.8671691358828,0,0,0,0,2.07040606851364,0,0
"metabat2.24.faa_10261_pilon_7",2.01630595334127,0,1.94520289657304,0,0,0,0,0.877684305671188,0,2.11551627534452,2.23493794599072,2.32240906006493,0,0,0,2.07040606851364,1.41125950254831,0
"metabat2.24.faa_10261_pilon_8",1.14938064494172,0,0.963700823046535,1.91648146018129,0,1.38026500840655,0,0,0,2.8301186335136,2.23493794599072,2.32240906006493,1.8995847252978,0,1.22716188302927,0,0,0
"metabat2.24.faa_10261_pilon_9",1.49941461175216,2.67954511503002,2.63846439291889,2.36807515869064,2.70729011528352,1.38026500840655,2.21146594111395,2.77862188750159,0,1.41506923392312,1.8671691358828,1.76595913572365,1.24216279866096,2.80193319343649,1.22716188302927,0,3.08212631861206,2.55596770551746
"metabat2.24.faa_1031_pilon_1",2.69640320502324,0.926826668975495,1.53635776314658,1.2555045403606,3.12817997809224,1.38026500840655,0,3.09369755653087,3.35169005055848,1.91757517461118,2.87884004619903,2.07084739360083,2.34953138165297,1.13405569107,3.3767654177222,1.37852514454063,1.80303640297094,1.39334621634112
"metabat2.24.faa_1031_pilon_10",1.33498756798477,0,0,0,0,0,0,1.41945653752055,0,0,0.613184672826331,1.37888161069811,0,0,1.88053661002483,0,0.871722465490016,0
"metabat2.24.faa_1031_pilon_11",0.686247918763684,0,1.53635776314658,0,0,0,1.49350808575073,1.41945653752055,0,0.63744805478321,2.77103042427778,0.848264129226689,0,2.1966843968925,1.22716188302927,0,2.76742683760239,1.39334621634112
"metabat2.24.faa_1031_pilon_12",1.90339293721395,3.44784200865583,2.93586422514755,6.55401967503224,5.14126163543676,3.94752184004865,4.51024916388686,4.21613639054614,4.92917542687437,2.28954700662109,1.0421288902866,1.76595913572365,4.3303723060136,1.13405569107,3.7081364152745,2.88754427359518,2.5799229699952,4.11008972110421
"metabat2.24.faa_1031_pilon_13",0.686247918763684,0,1.27825818401874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"metabat2.24.faa_1031_pilon_14",2.62697463750792,1.48654940924806,2.11305785550195,0,2.43955666521643,2.53841040719655,0,2.3749332632746,0,2.93864360769439,1.64086533557523,2.53655044756436,2.34953138165297,1.13405569107,2.32860093508335,2.07040606851364,1.80303640297094,2.55596770551746
"metabat2.24.faa_1031_pilon_4",0.383548497298931,0,0.963700823046535,1.2555045403606,1.68364032805668,0,0,0,0,0,2.23493794599072,1.76595913572365,0,0,0,0,0.871722465490016,0
"metabat2.24.faa_1031_pilon_7",1.14938064494172,0,0.560864810394164,0,0,0,0,0,0,0,0.613184672826331,0,0,0,0,0,0,0
"metabat2.24.faa_1031_pilon_8",1.14938064494172,0,0,0,0,0,0,0,0,1.07802923595865,0.613184672826331,0,0,0,0,2.07040606851364,0,0
"metabat2.24.faa_1031_pilon_9",0.686247918763684,1.88879948612647,2.11305785550195,0,1.07463388398114,0,3.33322922454365,0,0,1.07802923595865,1.0421288902866,0,0,0,0,0,1.41125950254831,0
"metabat2.24.faa_10316_pilon_1",1.49941461175216,0.926826668975495,2.26340277373778,1.2555045403606,0,0,0,1.41945653752055,0,1.91757517461118,0,0.848264129226689,1.24216279866096,1.13405569107,1.88053661002483,1.37852514454063,0,0
"metabat2.24.faa_10316_pilon_2",1.14938064494172,1.88879948612647,0,1.2555045403606,0,0,0,0.877684305671188,0,1.41506923392312,1.0421288902866,0.848264129226689,0,1.13405569107,0,0,1.41125950254831,0
"metabat2.24.faa_10490_pilon_1",2.88664357909323,2.67954511503002,2.74455694984537,2.36807515869064,3.83534305477765,0,2.21146594111395,3.66947256460467,2.22754846486224,3.84134948668616,2.52774311909172,3.29332159708309,3.40036064737768,3.03006968895343,3.17733736674893,3.78661674175305,3.65739397959083,0
"metabat2.24.faa_10490_pilon_10",0.93631933579074,0,0.560864810394164,1.2555045403606,0,1.38026500840655,0,2.12091411435107,0,0,1.64086533557523,0,1.24216279866096,0,1.88053661002483,2.07040606851364,0.871722465490016,0
"metabat2.24.faa_10490_pilon_11",1.14938064494172,0.926826668975495,0.560864810394164,0,0,0,0,2.59085154888492,0,0,1.64086533557523,0.848264129226689,0,1.76107127512908,1.88053661002483,1.37852514454063,1.41125950254831,0
"metabat2.24.faa_10490_pilon_12",0.383548497298931,0,0,0,0,0,1.49350808575073,0,0,0,1.0421288902866,0,0,1.76107127512908,0,0,0,0
"metabat2.24.faa_10490_pilon_13",2.62697463750792,2.20300036728693,2.52394633782342,1.2555045403606,3.12817997809224,3.94752184004865,2.21146594111395,0.877684305671188,1.50674783198746,2.58500481342506,2.23493794599072,1.76595913572365,3.57582436734056,1.76107127512908,1.88053661002483,2.07040606851364,2.93334041474307,2.90833070126498
"metabat2.24.faa_10490_pilon_14",1.64700420352062,1.88879948612647,1.94520289657304,1.2555045403606,1.68364032805668,0,0,0.877684305671188,0,2.71276107777721,1.37233712241239,2.07084739360083,1.24216279866096,0,0,0,2.11082596850567,0
"metabat2.24.faa_10490_pilon_15",0.383548497298931,0,0,0,0,0,0,0,0,0.63744805478321,1.0421288902866,0,0,0,0,1.37852514454063,0,0
"metabat2.24.faa_10490_pilon_16",0.383548497298931,0.926826668975495,0.963700823046535,0,0,2.53841040719655,1.49350808575073,0,2.70599161819207,1.41506923392312,1.0421288902866,1.37888161069811,1.24216279866096,2.1966843968925,1.22716188302927,1.37852514454063,0,0
"metabat2.24.faa_10490_pilon_17",1.33498756798477,0.926826668975495,1.27825818401874,1.2555045403606,0,0,1.49350808575073,1.41945653752055,0,1.07802923595865,1.64086533557523,1.37888161069811,0,0,0,0,0,1.39334621634112
"metabat2.24.faa_10490_pilon_18",0.93631933579074,0.926826668975495,0,0,0,0,0,0.877684305671188,0,0.63744805478321,0.613184672826331,0,0,0,1.22716188302927,0,1.41125950254831,0
"metabat2.24.faa_10490_pilon_2",1.64700420352062,0.926826668975495,0.560864810394164,0,0,0,0,1.41945653752055,0,0,1.8671691358828,1.76595913572365,0,1.13405569107,0,0,0,0
"metabat2.24.faa_10490_pilon_3",0.383548497298931,0.926826668975495,0,0,1.07463388398114,2.07255987179682,1.49350808575073,1.41945653752055,2.70599161819207,1.07802923595865,0,1.76595913572365,1.8995847252978,0,1.22716188302927,2.07040606851364,0,0
"metabat2.24.faa_10490_pilon_4",0.93631933579074,1.88879948612647,0.963700823046535,1.91648146018129,0,2.07255987179682,1.49350808575073,1.81240414796973,1.50674783198746,0,0.613184672826331,0.848264129226689,1.8995847252978,0,1.88053661002483,0,1.41125950254831,0
"metabat2.24.faa_10490_pilon_5",1.49941461175216,0.926826668975495,1.75521494494481,0,1.07463388398114,2.88998888108464,2.68866930177371,1.81240414796973,0,1.41506923392312,1.8671691358828,1.37888161069811,0,0,0,1.37852514454063,0,0
"metabat2.24.faa_10490_pilon_6",1.64700420352062,0,1.94520289657304,0,1.07463388398114,0,0,0,0,1.91757517461118,1.37233712241239,0,0,0,0,0,0,0
"metabat2.24.faa_10490_pilon_7",1.49941461175216,0,1.75521494494481,0,0,0,0,0.877684305671188,0,2.58500481342506,2.23493794599072,2.32240906006493,0,0,0,1.37852514454063,0.871722465490016,0
"metabat2.24.faa_10490_pilon_8",0.383548497298931,0,0,0,0,0,0,1.81240414796973,0,0,1.37233712241239,0,1.24216279866096,2.1966843968925,0,0,2.36435711951924,1.39334621634112
"metabat2.24.faa_10490_pilon_9",0.93631933579074,0,0.963700823046535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"metabat2.24.faa_10500_pilon_1",0.93631933579074,0,1.53635776314658,0,1.07463388398114,0,0,1.41945653752055,1.50674783198746,1.68809101118393,0.613184672826331,1.76595913572365,0,1.13405569107,0,1.37852514454063,2.11082596850567,1.39334621634112
"metabat2.24.faa_10500_pilon_2",1.64700420352062,0,1.53635776314658,1.2555045403606,1.07463388398114,0,1.49350808575073,2.12091411435107,0,2.11551627534452,0.613184672826331,2.07084739360083,1.24216279866096,1.13405569107,0,0,0.871722465490016,2.08873359730476
"metabat2.24.faa_10500_pilon_3",3.20519834054428,3.32349946533114,3.18231166990304,2.98869041257571,0,2.88998888108464,1.49350808575073,3.84787451767244,3.06466722132358,3.03957296402838,3.39689616055476,3.51151037550988,2.34953138165297,2.1966843968925,3.55194410481086,2.53607108401045,3.08212631861206,1.39334621634112
"metabat2.24.faa_10538_pilon_1",1.14938064494172,0,2.11305785550195,0,1.68364032805668,0,0,0,0,0,1.37233712241239,1.37888161069811,0,0,0,0,0,0
"metabat2.24.faa_10538_pilon_2",0.383548497298931,0,0.560864810394164,0,0,0,0,0,0,0,1.64086533557523,0,1.24216279866096,0,0,0,0,0
"metabat2.24.faa_10602_pilon_1",4.12478446810514,1.48654940924806,3.83837600012025,5.26538701426382,5.14126163543676,4.73609553794046,4.6208483463193,4.83970671849916,3.35169005055848,4.90158643744395,3.46767196341675,4.59751148656353,5.24295611856624,4.56682874775443,5.16460765342561,3.40601225888427,4.86862621809616,4.57144722046708
"metabat2.24.faa_10602_pilon_2",1.90339293721395,1.88879948612647,1.27825818401874,1.2555045403606,0,0,1.49350808575073,2.3749332632746,2.22754846486224,2.28954700662109,2.06274080461462,3.03615178975664,2.96857825434606,3.55492491247185,1.88053661002483,2.07040606851364,2.93334041474307,1.39334621634112
"metabat2.24.faa_10618_pilon_11",0.383548497298931,0.926826668975495,0.560864810394164,0,0,0,0,0,0,1.68809101118393,0.613184672826331,2.07084739360083,0,0,0,0,2.36435711951924,0
"metabat2.24.faa_10618_pilon_2",0.686247918763684,0,0,0,0,0,1.49350808575073,0,1.50674783198746,0,0.613184672826331,0,0,0,0,0,1.41125950254831,0
"metabat2.24.faa_10618_pilon_5",0,0,0,0,0,0,0,0,0,0,0.613184672826331,0.848264129226689,0,0,0,0,1.80303640297094,0
"metabat2.24.faa_10618_pilon_6",1.33498756798477,0,1.27825818401874,0,1.07463388398114,0,0,0,0,1.68809101118393,0,1.76595913572365,0,0,0,0,0,0
"metabat2.24.faa_10728_pilon_1",0.686247918763684,0.926826668975495,0,0,0,0,0,0,0,1.68809101118393,2.23493794599072,0,0,0,0,0,0.871722465490016,1.39334621634112
"metabat2.24.faa_10728_pilon_2",1.64700420352062,0,0,0,0,0,0,1.41945653752055,0,1.68809101118393,1.64086533557523,1.37888161069811,0,0,0,0,0,0
"metabat2.24.faa_10728_pilon_3",0.93631933579074,0.926826668975495,1.27825818401874,1.2555045403606,0,0,0,0,0,1.41506923392312,0.613184672826331,0.848264129226689,1.24216279866096,1.76107127512908,0,2.07040606851364,0,0
"metabat2.24.faa_10728_pilon_4",0.93631933579074,0,1.75521494494481,0,0,0,0,0,0,1.41506923392312,1.0421288902866,0,0,0,0,1.37852514454063,0,0
"metabat2.24.faa_10809_pilon_1",1.78088661069762,1.48654940924806,1.53635776314658,1.91648146018129,0,0,1.49350808575073,2.12091411435107,0,0.63744805478321,1.64086533557523,1.37888161069811,0,2.1966843968925,0,1.37852514454063,2.36435711951924,1.39334621634112
"metabat2.24.faa_10809_pilon_10",2.12101963716908,1.88879948612647,0.560864810394164,0,0,0,0,0.877684305671188,2.70599161819207,0,1.37233712241239,0,0,0,0,0,1.41125950254831,1.39334621634112
"metabat2.24.faa_10809_pilon_11",2.12101963716908,1.88879948612647,2.11305785550195,0,1.68364032805668,1.38026500840655,0,2.3749332632746,0,2.44482629186464,0,2.07084739360083,1.24216279866096,1.13405569107,1.88053661002483,0,0,0
"metabat2.24.faa_10809_pilon_12",6.94395873989301,6.39060337914943,6.6820505763475,6.32351164961998,6.66765180168012,6.02517220731163,7.0414667585174,6.06945446338742,6.87068901552268,6.49901019653407,6.30114704868462,6.60050782714073,5.52551937945829,6.42336219218629,5.970134841119,3.40601225888427,6.6282174950817,5.6382527745747
"metabat2.24.faa_10809_pilon_14",0,0.926826668975495,0.560864810394164,0,0,0,0,0,0,0,0,0.848264129226689,0,0,0,2.53607108401045,0,0
"metabat2.24.faa_10809_pilon_2",1.90339293721395,0,0.560864810394164,1.91648146018129,2.1105511811361,0,0,1.41945653752055,0,2.44482629186464,2.23493794599072,2.32240906006493,0,0,1.88053661002483,1.37852514454063,2.11082596850567,0
"metabat2.24.faa_10809_pilon_3",3.68676024643219,2.67954511503002,3.02277584571268,1.2555045403606,2.1105511811361,2.07255987179682,0,2.12091411435107,1.50674783198746,1.68809101118393,3.07293737177875,2.72297613390061,0,2.1966843968925,1.22716188302927,1.37852514454063,2.76742683760239,2.08873359730476
"metabat2.24.faa_10809_pilon_4",2.12101963716908,0.926826668975495,1.75521494494481,2.36807515869064,1.68364032805668,0,0,2.59085154888492,0,1.41506923392312,0.613184672826331,3.03615178975664,2.34953138165297,2.1966843968925,1.88053661002483,2.07040606851364,1.41125950254831,2.90833070126498
"metabat2.24.faa_10809_pilon_5",2.3100800643211,2.20300036728693,2.26340277373778,0,2.1105511811361,0,0,1.41945653752055,1.50674783198746,2.11551627534452,1.37233712241239,0.848264129226689,0,1.76107127512908,0,0,1.41125950254831,0
"metabat2.24.faa_10809_pilon_6",0.383548497298931,0,0,1.91648146018129,0,0,0,0.877684305671188,0,2.11551627534452,0,0,0,2.53081846735655,0,2.07040606851364,2.5799229699952,0
"metabat2.24.faa_10809_pilon_7",1.78088661069762,0.926826668975495,0.560864810394164,0,0,0,0,1.41945653752055,0,0.63744805478321,1.37233712241239,0.848264129226689,0,0,0,0,1.41125950254831,0
"metabat2.24.faa_10809_pilon_8",3.7204825548254,3.32349946533114,3.73919827992146,2.36807515869064,2.1105511811361,2.88998888108464,2.68866930177371,2.59085154888492,1.50674783198746,3.13390073741618,2.65450901786809,2.53655044756436,2.69200657674034,0,2.66998820154082,3.40601225888427,2.93334041474307,0
"metabat2.24.faa_10809_pilon_9",2.12101963716908,0.926826668975495,1.75521494494481,0,0,1.38026500840655,0,1.81240414796973,0,0,2.38875617840652,0,1.24216279866096,0,0,1.37852514454063,0,1.39334621634112
"metabat2.24.faa_10831_pilon_1",0,0,0.963700823046535,0,0,0,0,0.877684305671188,0,0,0,0.848264129226689,0,0,0,0,0.871722465490016,0
"metabat2.24.faa_10831_pilon_2",1.14938064494172,1.48654940924806,0,0,0,0,0,0,0,0,1.0421288902866,1.37888161069811,0,0,0,1.37852514454063,1.80303640297094,0
"metabat2.24.faa_10831_pilon_3",0.93631933579074,0,0.963700823046535,0,1.07463388398114,0,0,0.877684305671188,0,0,1.0421288902866,0,0,1.13405569107,0,0,1.41125950254831,0
"metabat2.24.faa_10831_pilon_4",1.49941461175216,1.88879948612647,2.11305785550195,1.2555045403606,0,0,0,0,0,0,1.0421288902866,2.07084739360083,0,1.13405569107,2.32860093508335,0,0,0
"metabat2.24.faa_10871_pilon_1",0.93631933579074,0,0.963700823046535,0,0,0,0,0,0,0.63744805478321,1.37233712241239,1.37888161069811,1.24216279866096,0,0,0,2.36435711951924,0
"metabat2.24.faa_10871_pilon_2",1.64700420352062,0,0.963700823046535,1.2555045403606,1.68364032805668,0,0,0,0,1.07802923595865,1.0421288902866,0.848264129226689,1.24216279866096,0,0,1.37852514454063,0,0
"metabat2.24.faa_10871_pilon_3",0.383548497298931,0.926826668975495,0,0,1.07463388398114,0,0,0,0,0,1.37233712241239,0,0,0,1.22716188302927,0,0,1.39334621634112
"metabat2.24.faa_10871_pilon_4",1.33498756798477,0.926826668975495,0.560864810394164,2.36807515869064,0,0,0,0,0,2.44482629186464,0,0,0,0,0,1.37852514454063,0,0
"metabat2.24.faa_10898_pilon_1",1.64700420352062,2.86940329128065,1.53635776314658,1.91648146018129,2.70729011528352,2.88998888108464,1.49350808575073,1.41945653752055,1.50674783198746,1.07802923595865,1.64086533557523,0.848264129226689,1.8995847252978,2.53081846735655,1.88053661002483,0,0.871722465490016,3.42777180704409
"metabat2.24.faa_10898_pilon_10",0,0,0.963700823046535,0,0,0,0,0,0,0,1.37233712241239,0,0,0,1.22716188302927,0,0,0
"metabat2.24.faa_10898_pilon_15",0.686247918763684,0.926826668975495,0,0,0,0,0,2.12091411435107,0,0,0,0,0,1.76107127512908,1.22716188302927,0,1.41125950254831,0
"metabat2.24.faa_10898_pilon_16",2.21864460542136,2.20300036728693,1.27825818401874,1.2555045403606,1.68364032805668,2.53841040719655,1.49350808575073,3.22870119736802,2.70599161819207,1.41506923392312,2.52774311909172,1.37888161069811,0,2.53081846735655,0,2.07040606851364,0.871722465490016,1.39334621634112
"metabat2.24.faa_10898_pilon_18",0.93631933579074,0,0.560864810394164,0,0,0,0,0.877684305671188,0,0,1.0421288902866,1.37888161069811,0,0,0,0,1.80303640297094,0
"metabat2.24.faa_10898_pilon_4",0.93631933579074,0,1.75521494494481,1.2555045403606,1.07463388398114,0,0,0.877684305671188,0,0.63744805478321,1.37233712241239,0.848264129226689,1.24216279866096,0,0,0,1.41125950254831,0
"metabat2.24.faa_10898_pilon_8",0.686247918763684,0,0,0,0,0,2.21146594111395,1.41945653752055,0,0,0,0,0,1.76107127512908,0,0,0,0
"metabat2.24.faa_10970_pilon_2",6.24057996024257,5.02405998725998,6.58542294590668,2.36807515869064,0,0,0,0.877684305671188,0,4.1430058549235,3.53513741033974,3.29332159708309,1.24216279866096,1.13405569107,0,2.07040606851364,1.80303640297094,0
"metabat2.24.faa_10970_pilon_3",4.46033082494336,3.32349946533114,5.37114145406346,0,0,0,0,0,0,2.71276107777721,2.06274080461462,0.848264129226689,0,0,0,0,0,0
"metabat2.24.faa_10970_pilon_4",3.54338842591671,1.88879948612647,2.93586422514755,0,0,0,1.49350808575073,0,0,1.91757517461118,2.06274080461462,1.37888161069811,0,0,0,1.37852514454063,0,0
"metabat2.24.faa_11016_pilon_1",2.47721083322285,0,0.560864810394164,0,1.07463388398114,1.38026500840655,0,1.81240414796973,2.22754846486224,0.63744805478321,1.64086533557523,0,1.24216279866096,1.13405569107,1.88053661002483,3.16994453214938,1.80303640297094,0
"metabat2.24.faa_11016_pilon_2",0.93631933579074,0.926826668975495,0.560864810394164,1.91648146018129,0,2.07255987179682,1.49350808575073,2.12091411435107,0,0,2.77103042427778,0,1.8995847252978,1.13405569107,0,1.37852514454063,1.41125950254831,0
"metabat2.24.faa_11016_pilon_3",0,0.926826668975495,0,0,1.68364032805668,0,0,0,0,0.63744805478321,1.0421288902866,0.848264129226689,0,1.76107127512908,0,0,0,0
"metabat2.24.faa_1105_pilon_1",0.383548497298931,0.926826668975495,1.27825818401874,0,1.07463388398114,0,0,0,0,0,0,0.848264129226689,0,0,0,1.37852514454063,0.871722465490016,0
"metabat2.24.faa_1105_pilon_10",0.93631933579074,0.926826668975495,1.27825818401874,1.91648146018129,1.07463388398114,1.38026500840655,0,0,2.22754846486224,1.07802923595865,1.0421288902866,0.848264129226689,1.24216279866096,1.13405569107,2.66998820154082,0,1.41125950254831,0
"metabat2.24.faa_1105_pilon_11",1.78088661069762,0,1.27825818401874,0,1.07463388398114,1.38026500840655,0,0,0,1.68809101118393,0,0,0,1.13405569107,0,0,0,0
"metabat2.24.faa_1105_pilon_12",4.61176783583086,4.17956725243191,4.21573055134414,4.5360591690067,5.27091667661529,5.18068735866445,3.57220686782353,5.10839674640436,4.13546806159793,5.16997436614289,4.6944739044096,4.01848598670913,5.64843786341445,5.80628371990067,5.10963214213992,3.40601225888427,5.35165030412558,4.35913253145373
"metabat2.24.faa_1105_pilon_13",1.14938064494172,1.88879948612647,1.75521494494481,2.71150045762027,2.9330296507758,2.53841040719655,0,1.41945653752055,0,1.68809101118393,0.613184672826331,1.37888161069811,1.24216279866096,1.76107127512908,3.17733736674893,0,1.41125950254831,1.39334621634112
"metabat2.24.faa_1105_pilon_14",3.20519834054428,3.44784200865583,3.51770035359955,3.59694115211432,3.94302465126644,4.44897387259646,2.21146594111395,3.84787451767244,4.13546806159793,4.53748271928379,3.72044675505317,2.72297613390061,4.67691731858457,4.89112586853709,3.3767654177222,2.88754427359518,4.20373146505817,3.1913040992615
"metabat2.24.faa_1105_pilon_15",2.62697463750792,2.67954511503002,3.02277584571268,1.91648146018129,2.9330296507758,3.78923833135709,2.21146594111395,3.22870119736802,0,3.84134948668616,3.07293737177875,0.848264129226689,3.40036064737768,1.76107127512908,3.17733736674893,1.37852514454063,1.80303640297094,1.39334621634112
"metabat2.24.faa_1105_pilon_16",3.20519834054428,2.67954511503002,3.68692968463128,4.35227040366035,4.38621603743317,4.2199259014768,0,4.45520169310905,3.35169005055848,3.89621155389959,4.03204175240738,3.78715398785996,4.9561327003434,5.42008488333431,4.40025778831349,3.40601225888427,4.6946233101487,3.42777180704409
"metabat2.24.faa_1105_pilon_17",2.21864460542136,2.67954511503002,2.93586422514755,1.91648146018129,3.12817997809224,3.17245698538886,1.49350808575073,2.59085154888492,0,3.13390073741618,1.8671691358828,2.32240906006493,0,2.53081846735655,1.88053661002483,2.53607108401045,2.76742683760239,2.08873359730476
"metabat2.24.faa_1105_pilon_18",0.686247918763684,0.926826668975495,0.963700823046535,0,0,0,0,0,0,0,1.0421288902866,0,0,1.76107127512908,1.22716188302927,0,0,0
"metabat2.24.faa_1105_pilon_19",0.383548497298931,0,1.27825818401874,0,1.68364032805668,0,0,0.877684305671188,0,0.63744805478321,0.613184672826331,0,0,0,0,0,0,1.39334621634112
"metabat2.24.faa_1105_pilon_2",0.686247918763684,0.926826668975495,0,0,0,0,0,0.877684305671188,0,0.63744805478321,0,0,0,0,0,0,0.871722465490016,0
"metabat2.24.faa_1105_pilon_20",2.01630595334127,0.926826668975495,1.27825818401874,0,0,0,0,0,0,0.63744805478321,1.37233712241239,0.848264129226689,0,0,0,0,0,0
"metabat2.24.faa_1105_pilon_21",1.78088661069762,0,0,0,0,0,0,0,0,0.63744805478321,0,0,0,0,0,1.37852514454063,0,1.39334621634112
"metabat2.24.faa_1105_pilon_22",0.686247918763684,1.88879948612647,1.75521494494481,0,0,0,0,0,0,0.63744805478321,0,0.848264129226689,1.8995847252978,0,0,0,0,1.39334621634112
"metabat2.24.faa_1105_pilon_23",3.00082429384996,0,2.63846439291889,0,0,0,0,0.877684305671188,0,2.71276107777721,2.06274080461462,2.53655044756436,0,0,0,0,0,0
"metabat2.24.faa_1105_pilon_24",1.14938064494172,0.926826668975495,0.560864810394164,1.2555045403606,1.68364032805668,1.38026500840655,1.49350808575073,1.81240414796973,0,0.63744805478321,1.8671691358828,1.76595913572365,2.96857825434606,1.13405569107,1.22716188302927,0,0,0
"metabat2.24.faa_1105_pilon_25",0.383548497298931,0,0,0,0,0,0,0,0,2.58500481342506,1.64086533557523,0.848264129226689,1.8995847252978,0,1.22716188302927,0,0,0
"metabat2.24.faa_1105_pilon_27",1.64700420352062,2.46086020792562,2.74455694984537,1.91648146018129,2.43955666521643,0,0,2.59085154888492,2.22754846486224,3.30585407014083,2.52774311909172,2.07084739360083,1.24216279866096,2.53081846735655,2.32860093508335,2.07040606851364,3.65739397959083,0
