"","Read_Count_1_A1","Read_Count_1_A2","Read_Count_1_A3","Read_Count_1_B1","Read_Count_1_B2","Read_Count_1_B3","Read_Count_1_C1","Read_Count_1_C2","Read_Count_1_C3","Read_Count_2_A1","Read_Count_2_A2","Read_Count_2_A3","Read_Count_2_B1","Read_Count_2_B2","Read_Count_2_B3","Read_Count_2_C1","Read_Count_2_C2","Read_Count_2_C3"
"CONCOCT_1.faa_contig910pilon_pilon_1400",0,0,0,0,0,0,0,1.04484048262701,0,0,1.04484048262701,1.8861706820993,0,0,0,0,0,0
"CONCOCT_1.faa_contig910pilon_pilon_1402",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.06674869343163,0,1.68246202196483
"CONCOCT_1.faa_contig910pilon_pilon_1403",1.04484048262701,0,0,0,0,0,0,0,0,1.43613426851435,0,0,0.699695252692497,1.68246202196483,0,0,0,1.07373538989344
"CONCOCT_1.faa_contig910pilon_pilon_1405",1.04484048262701,2.15210499760744,1.64444536012684,0,0,0,0.893984460912661,0,0.838578889148699,2.14139897100788,2.06674869343163,0.743413196408633,0,0,0,2.06674869343163,0.986360450895586,2.10923638944773
"CONCOCT_1.faa_contig910pilon_pilon_1406",0,0,0,0,0,0,0,1.64444536012684,0,0.88984275012052,0,0,0,0,0,1.04484048262701,0.986360450895586,0
"CONCOCT_1.faa_contig910pilon_pilon_1407",0,0,0,0,0,1.09088520053971,1.83790449990018,0,0,1.43613426851435,1.64444536012684,1.23159448503293,0,0,0,0,0.986360450895586,0
"CONCOCT_1.faa_contig910pilon_pilon_1408",0,0,1.04484048262701,0,0,2.13426718346173,0,0,0,0,0,0.743413196408633,0,0,0,0,0.986360450895586,0
"CONCOCT_1.faa_contig910pilon_pilon_1409",1.04484048262701,1.10316377246707,0,0,0,0,0,0,0,0,0,0.743413196408633,0.699695252692497,0,0,1.64444536012684,1.56674762812264,1.07373538989344
"CONCOCT_1.faa_contig910pilon_pilon_1415",0,1.72093752837715,0,0,0,0,0,0,1.36545485737675,0,0,1.23159448503293,0,0,0,0,0,0
"CONCOCT_1.faa_contig910pilon_pilon_1417",0,0,1.04484048262701,0,0,0,0,1.04484048262701,0,0.88984275012052,1.04484048262701,0,0,0,1.21302528412558,0,0,1.07373538989344
"CONCOCT_1.faa_contig910pilon_pilon_1420",0,0,0,0,0,0,0,1.04484048262701,1.75054786229156,0.88984275012052,0,0,0,0,0,1.64444536012684,0.986360450895586,1.07373538989344
