"","Read_Count_1_A1","Read_Count_1_A2","Read_Count_1_A3","Read_Count_1_B1","Read_Count_1_B2","Read_Count_1_B3","Read_Count_1_C1","Read_Count_1_C2","Read_Count_1_C3","Read_Count_2_A1","Read_Count_2_A2","Read_Count_2_A3","Read_Count_2_B1","Read_Count_2_B2","Read_Count_2_B3","Read_Count_2_C1","Read_Count_2_C2","Read_Count_2_C3"
"CONCOCT_11.faa_22325_pilon_2",0,0,0,1.12632030154344,0,1.2699051511027,0,0,0,1.50695904076543,0,0,0,2.02631894569159,0.957568906006544,0,0,0
"CONCOCT_11.faa_22325_pilon_27",0,0,0,0,0,0,0,0,0,0,0,1.1503457721355,0,0,0.957568906006544,0,2.72954992946584,0
"CONCOCT_11.faa_22325_pilon_55",1.75104577544788,0,0,0,0,0,0,0,0.968668644008448,0,1.12632030154344,0,0,0,0,1.18759295706719,0,0
"CONCOCT_11.faa_22325_pilon_73",0,0,1.13514860294646,0,0,0,0,0,0,1.91194274942831,0,0,0,0,0,0,1.08847908277023,0
"CONCOCT_11.faa_22325_pilon_81",1.12632030154344,0,0,2.18556119836197,2.78974214923011,1.2699051511027,1.19289622961429,0,0,0,0,0,3.04195527139072,3.16855657215461,3.09360696081999,0,2.46100187214152,0
"CONCOCT_11.faa_22325_pilon_98",1.75104577544788,0,0,0,0,0,0,1.12632030154344,0,0,0,0,0,0.691291393872878,0,0,1.70176850539775,0
"CONCOCT_11.faa_2389_pilon_1",0,0,0,0,0,0.770388078673092,0,0,0,0.941896344209907,0,0,0.680779324211184,0.691291393872878,0,0,1.08847908277023,0
"CONCOCT_11.faa_3857_pilon_2",1.75104577544788,0,0,3.01757885941144,1.12632030154344,0,0,0,0,0,0,0,2.68415646874386,3.43771407534643,1.93587601589151,0,2.46100187214152,1.15669205989051
"CONCOCT_11.faa_3857_pilon_3",0,0,0,0,1.12632030154344,0,0,0,0,0,0,0,1.14143991027659,1.50801519196939,0,0,0,0
"CONCOCT_11.faa_4468_pilon_1",4.03378953034606,3.03183117279433,3.6964522128418,3.38737617824271,3.54190027624009,4.5596945454496,5.20988776255286,4.39993737787401,3.40194955064663,0,0,0,3.32841738513209,2.70764721449325,1.52810578277583,2.06843351614958,2.95586781190398,3.26396518456383
"CONCOCT_11.faa_4468_pilon_23",1.75104577544788,0,0,0,0,0,0,0,0,0,0,0,0.680779324211184,0,0.957568906006544,0,1.08847908277023,0
"CONCOCT_11.faa_4468_pilon_32",0,0,0,2.18556119836197,0,0,0,0,0,0,0,0,0,1.15669205989051,0,0,1.08847908277023,0
"CONCOCT_11.faa_4468_pilon_40",0,0,0,1.12632030154344,0,0,0,1.12632030154344,0,0,0,0,1.77062685255819,0,0,0,0,0
"CONCOCT_11.faa_4468_pilon_44",0,0,0,0,0,0.770388078673092,0,0,1.54303430619955,0,0,1.78213247301402,1.49006501104668,0,0,0,0,0
"CONCOCT_11.faa_4468_pilon_57",0,0,2.53247840695181,0,0,0,0,0,0,0,0,0,0.680779324211184,0,0,0.712694388844498,0,0
"CONCOCT_11.faa_4804_pilon_20",0,0,0,0,0,0,0,0,0,0,0,0,0.680779324211184,0.691291393872878,1.93587601589151,0,0,0
"CONCOCT_11.faa_4804_pilon_24",1.12632030154344,0,1.7624864696129,0,0,0,0,0,0,0,1.12632030154344,0,1.14143991027659,0,0,0,0,0
"CONCOCT_11.faa_5911_pilon_12",0,0,1.13514860294646,1.12632030154344,0,0,0,0,0,0,0,0,1.49006501104668,0,0,0,1.08847908277023,0
"CONCOCT_11.faa_5911_pilon_33",0,0,1.13514860294646,0,0,0,0,0,0,0,1.75104577544788,0,0.680779324211184,0,0.957568906006544,0,0,0
"CONCOCT_11.faa_6769_pilon_101",0,0,0,0,0,0.770388078673092,0,0,0,0,0,0,1.77062685255819,1.79031873861704,0,0,0,0
"CONCOCT_11.faa_6769_pilon_93",0,0,0,0,0,0,0,0,0,0,0,0,1.14143991027659,1.79031873861704,0,0,0,0
"CONCOCT_11.faa_8549_pilon_17",1.12632030154344,0,0,1.12632030154344,1.75104577544788,0,0,0,0,0,0,0,1.14143991027659,2.02631894569159,0.957568906006544,0,0,0
"CONCOCT_11.faa_8549_pilon_19",0,0,0,0,0,0,0,0,0,0,0,0,1.14143991027659,1.15669205989051,0,0,1.08847908277023,0
"CONCOCT_11.faa_8549_pilon_20",0,0,1.13514860294646,0,0,0,0,0,0,0,0,0,0,0,0,0,2.46100187214152,0
"CONCOCT_11.faa_8549_pilon_21",0,1.7624864696129,0,0,0,0,0,0,0,0,1.12632030154344,1.1503457721355,0,0,0,0,1.08847908277023,0
"CONCOCT_11.faa_8549_pilon_42",1.75104577544788,0,0,0,0,0,0,0,0,0.941896344209907,1.75104577544788,0,0,0,0,0,0,0
"CONCOCT_11.faa_8549_pilon_49",0,0,0,0,0,0,0,0,0,0,2.78974214923011,0,0,1.50801519196939,0,0,0,0
"CONCOCT_11.faa_8549_pilon_50",1.12632030154344,0,0,1.12632030154344,0,0,0,0,0,0,0,0,1.14143991027659,1.50801519196939,0,0,0,0
"CONCOCT_11.faa_8549_pilon_51",0,0,0,0,0,1.2699051511027,0,0,0,0,0,0,1.49006501104668,0,0,0,0,0
"CONCOCT_11.faa_8549_pilon_81",0,0,1.13514860294646,1.12632030154344,0,0.770388078673092,0,0,0,0,0,0,1.77062685255819,0,0,0,0,0
"CONCOCT_11.faa_8549_pilon_82",2.51905105742653,2.19825386157051,1.13514860294646,2.78974214923011,1.75104577544788,0,1.19289622961429,0,0,3.88906223479433,1.75104577544788,1.1503457721355,2.00540976686193,2.02631894569159,0.957568906006544,0,1.70176850539775,0
"CONCOCT_11.faa_8549_pilon_84",0,0,0,0,0,0.770388078673092,0,1.12632030154344,0,0,1.12632030154344,0,0.680779324211184,0,0,0,1.08847908277023,0
"CONCOCT_11.faa_9211_pilon_10",0,0,0,1.12632030154344,0,0.770388078673092,0,0,0,0,0,0,1.14143991027659,1.79031873861704,1.93587601589151,0,0,0
"CONCOCT_11.faa_9211_pilon_146",1.12632030154344,0,0,0,0,0.770388078673092,0,0,0,1.50695904076543,1.75104577544788,0,1.77062685255819,1.79031873861704,1.52810578277583,0,0,0
"CONCOCT_11.faa_9211_pilon_147",0,0,0,1.75104577544788,1.12632030154344,0,0,0,0,0.941896344209907,0,0,0,0,0,0,1.70176850539775,0
"CONCOCT_11.faa_9211_pilon_168",0,0,0,1.12632030154344,0,0,0,0,0,0,0,0,1.14143991027659,1.15669205989051,0.957568906006544,0,0,0
"CONCOCT_11.faa_9211_pilon_180",2.51905105742653,0,0,0,0,0,0,0,0,0,0,0,1.49006501104668,0,0,0,1.70176850539775,0
"CONCOCT_11.faa_9211_pilon_186",0,0,0,0,1.75104577544788,1.2699051511027,0,0,0,0,0,0,1.14143991027659,1.50801519196939,2.2534261144197,0,1.08847908277023,0
"CONCOCT_11.faa_9211_pilon_209",0,0,1.13514860294646,0,0,0,0,0,0,0.941896344209907,0,1.1503457721355,0,0.691291393872878,0,0,1.08847908277023,0
"CONCOCT_11.faa_9211_pilon_232",1.12632030154344,0,0,0,1.12632030154344,0,0,0,0,0,1.75104577544788,0,0,0,0,0,1.08847908277023,0
"CONCOCT_11.faa_9211_pilon_240",0,0,0,1.12632030154344,0,0,0,0,0,0,0,0,1.49006501104668,1.50801519196939,0,0,0,0
"CONCOCT_11.faa_9211_pilon_242",0,0,1.13514860294646,0,0,0.770388078673092,1.19289622961429,0,0,0,1.12632030154344,0,1.14143991027659,0,0,0,0,0
"CONCOCT_11.faa_9211_pilon_246",1.12632030154344,0,1.7624864696129,0,0,0,0,1.12632030154344,0,0,0,0,0.680779324211184,0,0,0,0,0
"CONCOCT_11.faa_9211_pilon_56",1.12632030154344,0,0,0,1.12632030154344,0,0,0,0,0,0,0,0,0.691291393872878,0,0,1.70176850539775,0
"CONCOCT_11.faa_9211_pilon_6",0,0,0,1.75104577544788,0,0,0,0,0,0,0,0,0.680779324211184,0,0,0,1.70176850539775,0
"CONCOCT_11.faa_9211_pilon_66",1.12632030154344,0,0,2.18556119836197,0,0,0,0,0,0,0,0,2.5420211421164,1.50801519196939,1.52810578277583,0,0,0
"CONCOCT_11.faa_9211_pilon_71",0,0,0,3.01757885941144,3.01757885941144,2.17907874287907,0,0,0,0,0,0,3.83452108331759,2.83739482682541,1.93587601589151,0,0,0
"CONCOCT_11.faa_9211_pilon_9",1.12632030154344,0,0,0,0,0,0,0,0,0,1.12632030154344,0,0,1.50801519196939,0,0,0,0
"CONCOCT_11.faa_9211_pilon_95",0,0,0,0,1.12632030154344,0.770388078673092,0,0,0,0,0,0,1.14143991027659,0,0.957568906006544,1.18759295706719,2.13076358770353,0
