"","Read_Count_1_A1","Read_Count_1_A2","Read_Count_1_A3","Read_Count_1_B1","Read_Count_1_B2","Read_Count_1_B3","Read_Count_1_C1","Read_Count_1_C2","Read_Count_1_C3","Read_Count_2_A1","Read_Count_2_A2","Read_Count_2_A3","Read_Count_2_B1","Read_Count_2_B2","Read_Count_2_B3","Read_Count_2_C1","Read_Count_2_C2","Read_Count_2_C3"
"vamb.1602.faa_10269_pilon_2",0,0,0,1.03578061200996,0,1.0525190399029,1.09376516213036,1.03578061200996,1.08155677672275,0,0.672006209813946,0,1.0645059968949,0,0,0,1.03578061200996,0
"vamb.1602.faa_10269_pilon_3",0,0,1.03578061200996,1.03578061200996,0,0,0,1.03578061200996,0,0,1.12867224095221,1.0645059968949,0,0,0,0,1.03578061200996,0
"vamb.1602.faa_10404_pilon_1",0,0,0,1.63247546327046,0,0,0,2.05334355183202,0,0,0,0,0,0,0,1.67034510199,0,0
"vamb.1602.faa_10404_pilon_3",0,0,0,0,0,1.0525190399029,0,2.05334355183202,0,0,0.672006209813946,1.67034510199,0,0,2.01136964290762,0,2.05334355183202,1.07300856629523
"vamb.1602.faa_10404_pilon_7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0645059968949,1.63247546327046,0
"vamb.1602.faa_10573_pilon_1",2.37875872295228,1.65457145054044,0,2.05334355183202,0,0,0,2.05334355183202,1.08155677672275,0,0.672006209813946,0,0,0,0,1.0645059968949,1.03578061200996,0
"vamb.1602.faa_10579_pilon_1",1.03578061200996,0,0,0,0,0,0,0,0,0,1.12867224095221,0,0,0,1.00758970901352,0,1.36475956022886,0
"vamb.1602.faa_10579_pilon_2",0,0,1.03578061200996,1.03578061200996,0,1.0525190399029,0,0,0,0,0,0,0,0,2.3340525375911,0,0,0
"vamb.1602.faa_10884_pilon_1",0,0,0,0,1.04412697049632,0,0,0,0,0,0,1.67034510199,0,0,0,1.0645059968949,1.03578061200996,0
"vamb.1602.faa_10884_pilon_2",2.37875872295228,0,1.03578061200996,1.03578061200996,0,1.0525190399029,0,1.03578061200996,0,0,1.12867224095221,0,0,0,2.3340525375911,0,2.96835758631639,0
"vamb.1602.faa_10931_pilon_1",1.03578061200996,0,0,1.63247546327046,0,0,0,0,0,0,0,0,0,0,0,0,1.63247546327046,0
"vamb.1602.faa_11195_pilon_10",0,0,0,0,0,1.65457145054044,0,0,0,0,1.12867224095221,1.67034510199,0,0,2.3340525375911,0,0.608914569033692,0
"vamb.1602.faa_11195_pilon_11",2.05334355183202,0,1.63247546327046,2.05334355183202,0,1.65457145054044,1.09376516213036,1.03578061200996,0,0,1.98784299895952,1.0645059968949,0,0,2.01136964290762,0,2.05334355183202,0
"vamb.1602.faa_11195_pilon_12",1.63247546327046,0,0,0,0,0,0,1.03578061200996,0,0,1.12867224095221,0,0,0,0,0,1.03578061200996,0
"vamb.1602.faa_11195_pilon_13",1.63247546327046,1.0525190399029,0,0,0,0,0,1.03578061200996,0,1.0525190399029,0.672006209813946,1.0645059968949,0,0,0,0,0.608914569033692,0
"vamb.1602.faa_11195_pilon_4",1.63247546327046,0,0,1.03578061200996,0,0,0,0,0,0,1.12867224095221,0,0,0,0,0,0.608914569033692,0
"vamb.1602.faa_11225_pilon_6",1.03578061200996,0,0,2.05334355183202,0,0,0,0,0,0,0,0,0,1.0645059968949,0,0,1.03578061200996,0
"vamb.1602.faa_11256_pilon_11",1.63247546327046,0,1.03578061200996,2.05334355183202,1.64350354282782,0,0,1.63247546327046,0,0,0,0,0,0,1.00758970901352,1.67034510199,1.03578061200996,0
"vamb.1602.faa_11256_pilon_14",1.63247546327046,0,0,1.03578061200996,0,0,0,0,0,0,0,0,0,1.0645059968949,0,0,0.608914569033692,0
"vamb.1602.faa_11256_pilon_16",0,1.0525190399029,1.03578061200996,1.03578061200996,1.04412697049632,0,1.09376516213036,1.03578061200996,0,0,1.98784299895952,1.67034510199,0,0,1.00758970901352,0,0.608914569033692,0
"vamb.1602.faa_11256_pilon_8",0,0,0,1.03578061200996,1.04412697049632,0,0,1.03578061200996,0,0,0.672006209813946,0,1.0645059968949,0,2.01136964290762,0,1.36475956022886,1.07300856629523
"vamb.1602.faa_11562_pilon_12",1.03578061200996,0,0,0,0,0,0,0,0,1.0525190399029,0,0,0,1.67034510199,1.00758970901352,0,0.608914569033692,0
"vamb.1602.faa_11562_pilon_2",3.2329341412003,1.0525190399029,1.63247546327046,1.03578061200996,2.06569443065143,0,2.46916000021207,3.2329341412003,1.69271152801457,0,2.1889459639263,1.67034510199,0,0,1.5950732657455,1.0645059968949,3.38570769143846,0
"vamb.1602.faa_11562_pilon_7",0,0,0,1.03578061200996,0,0,0,0,0,0,1.12867224095221,0,0,0,0,0,1.36475956022886,0
"vamb.1602.faa_11644_pilon_1",1.03578061200996,0,0,1.63247546327046,1.04412697049632,0,0,1.03578061200996,0,0,1.47501282512138,0,1.0645059968949,0,1.00758970901352,0,0.608914569033692,0
"vamb.1602.faa_11644_pilon_2",0,0,0,0,0,0,0,0,0,0,1.12867224095221,0,0,0,0,0,1.63247546327046,0
"vamb.1602.faa_11644_pilon_3",0,0,1.63247546327046,0,0,0,0,0,0,1.0525190399029,0.672006209813946,0,0,0,1.5950732657455,1.0645059968949,0.608914569033692,0
"vamb.1602.faa_11644_pilon_5",1.03578061200996,0,0,1.63247546327046,0,1.0525190399029,0,2.86816048677953,0,0,1.75409570583696,0,0,0,2.3340525375911,0,1.03578061200996,0
"vamb.1602.faa_11833_pilon_1",1.63247546327046,0,1.63247546327046,1.03578061200996,1.04412697049632,0,0,0,1.08155677672275,0,1.47501282512138,0,0,0,1.00758970901352,1.0645059968949,1.63247546327046,0
"vamb.1602.faa_11878_pilon_3",0,0,0,1.03578061200996,0,0,0,1.03578061200996,0,0,1.12867224095221,0,0,0,0,0,0.608914569033692,0
"vamb.1602.faa_12358_pilon_2",0,0,1.03578061200996,0,1.04412697049632,1.0525190399029,0,1.63247546327046,0,0,0.672006209813946,0,0,0,1.00758970901352,0,0.608914569033692,0
"vamb.1602.faa_12449_pilon_1",0,0,2.05334355183202,0,1.04412697049632,1.0525190399029,0,2.86816048677953,1.08155677672275,0,1.12867224095221,0,0,0,0,0,1.36475956022886,0
"vamb.1602.faa_12449_pilon_2",0,0,0,0,1.64350354282782,0,0,0,0,1.0525190399029,1.12867224095221,0,0,0,0,1.0645059968949,1.63247546327046,0
"vamb.1602.faa_12482_pilon_5",0,0,0,2.05334355183202,1.04412697049632,0,0,0,0,0,0,1.0645059968949,0,0,0,0,0.608914569033692,0
"vamb.1602.faa_12529_pilon_3",2.64411317258097,0,1.03578061200996,0,0,1.65457145054044,1.70867568883673,2.05334355183202,0,1.0525190399029,1.12867224095221,2.09570869951722,2.09570869951722,0,0,0,2.05334355183202,0
"vamb.1602.faa_1260_pilon_1",0,0,0,0,0,0,0,0,0,0,0,1.0645059968949,0,1.67034510199,2.3340525375911,0,0,0
"vamb.1602.faa_1260_pilon_2",0,0,1.03578061200996,0,0,1.0525190399029,0,0,0,0,1.75409570583696,1.0645059968949,0,0,0,0,0.608914569033692,0
"vamb.1602.faa_1260_pilon_4",0,0,0,1.03578061200996,0,0,0,0,0,0,0.672006209813946,0,0,0,0,1.0645059968949,1.03578061200996,0
"vamb.1602.faa_1260_pilon_5",0,0,0,1.03578061200996,0,0,0,1.03578061200996,1.08155677672275,1.0525190399029,0,0,0,0,0,0,1.36475956022886,0
"vamb.1602.faa_12662_pilon_4",0,0,0,0,0,0,0,0,0,1.0525190399029,0,0,0,0,0,0,1.85820253475089,0
"vamb.1602.faa_12670_pilon_11",0,0,0,0,0,0,0,0,1.08155677672275,0,0.672006209813946,1.0645059968949,0,0,1.00758970901352,1.0645059968949,2.05334355183202,0
"vamb.1602.faa_12670_pilon_9",1.63247546327046,0,0,1.03578061200996,1.04412697049632,0,0,2.05334355183202,0,0,1.47501282512138,0,0,0,1.5950732657455,0,1.63247546327046,0
"vamb.1602.faa_1284_pilon_1",0,0,0,1.63247546327046,0,0,0,1.03578061200996,0,0,0,1.0645059968949,0,0,1.00758970901352,0,0,0
"vamb.1602.faa_1284_pilon_2",1.03578061200996,0,1.03578061200996,0,0,0,0,1.03578061200996,1.69271152801457,0,1.98784299895952,1.67034510199,0,0,2.01136964290762,2.09570869951722,1.36475956022886,0
"vamb.1602.faa_12887_pilon_12",0,0,2.05334355183202,0,0,0,0,0,0,1.65457145054044,0,0,0,0,0,0,0,0
"vamb.1602.faa_13132_pilon_1",2.86816048677953,0,2.64411317258097,2.64411317258097,0,1.0525190399029,1.70867568883673,3.64989701153325,1.69271152801457,1.65457145054044,1.47501282512138,0,2.42379716217311,2.69092391431433,2.82034150982356,2.91623234928798,3.38570769143846,2.70466843518096
"vamb.1602.faa_13209_pilon_1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5950732657455,0,1.63247546327046,0
"vamb.1602.faa_13209_pilon_12",0,0,0,1.63247546327046,1.64350354282782,0,0,0,0,0,0.672006209813946,0,0,0,1.00758970901352,0,0.608914569033692,0
"vamb.1602.faa_13209_pilon_14",0,0,0,0,0,1.0525190399029,0,0,0,0,0.672006209813946,0,0,0,0,1.0645059968949,1.36475956022886,0
"vamb.1602.faa_13209_pilon_15",0,0,2.05334355183202,0,1.04412697049632,0,0,1.63247546327046,1.08155677672275,0,0.672006209813946,0,0,0,1.00758970901352,1.67034510199,0.608914569033692,0
"vamb.1602.faa_13209_pilon_6",0,1.0525190399029,1.63247546327046,1.03578061200996,1.64350354282782,0,0,0,0,1.0525190399029,0,0,0,0,0,0,0,0
"vamb.1602.faa_13299_pilon_2",0,0,0,1.03578061200996,0,0,0,0,0,0,1.12867224095221,0,0,0,1.5950732657455,0,0,0
"vamb.1602.faa_13702_pilon_14",1.03578061200996,0,1.03578061200996,1.03578061200996,2.06569443065143,1.65457145054044,0,0,0,1.65457145054044,0.672006209813946,0,0,0,1.5950732657455,0,0.608914569033692,0
"vamb.1602.faa_13702_pilon_16",0,0,0,0,0,0,0,1.03578061200996,0,0,0.672006209813946,0,0,0,2.59758992398837,0,1.03578061200996,0
"vamb.1602.faa_13702_pilon_17",1.63247546327046,1.0525190399029,1.03578061200996,1.03578061200996,0,0,0,2.05334355183202,0,1.65457145054044,1.47501282512138,0,0,0,0,0,1.03578061200996,0
"vamb.1602.faa_13789_pilon_12",1.03578061200996,0,1.63247546327046,1.03578061200996,0,0,0,0,0,0,0,0,0,0,2.01136964290762,0,0.608914569033692,0
"vamb.1602.faa_13789_pilon_16",0,0,0,1.63247546327046,0,0,0,1.03578061200996,0,1.0525190399029,0,0,0,1.0645059968949,0,0,0,0
"vamb.1602.faa_13789_pilon_17",0,0,0,0,0,0,1.09376516213036,0,0,0,0,0,0,1.0645059968949,0,0,1.36475956022886,0
"vamb.1602.faa_13789_pilon_19",0,0,0,1.03578061200996,0,0,0,1.03578061200996,0,0,0.672006209813946,0,1.0645059968949,0,0,0,1.03578061200996,0
"vamb.1602.faa_13789_pilon_9",1.03578061200996,1.0525190399029,0,1.63247546327046,0,0,0,0,0,0,0.672006209813946,0,0,0,0,0,0,2.10817253029004
"vamb.1602.faa_1390_pilon_1",1.03578061200996,1.0525190399029,1.63247546327046,1.03578061200996,2.06569443065143,1.65457145054044,1.70867568883673,2.86816048677953,3.31187335195358,1.65457145054044,0,1.67034510199,0,0,1.00758970901352,1.67034510199,1.85820253475089,0
"vamb.1602.faa_1390_pilon_10",1.03578061200996,0,0,1.03578061200996,0,0,0,2.05334355183202,0,0,1.47501282512138,0,0,0,1.5950732657455,0,1.03578061200996,0
"vamb.1602.faa_1390_pilon_11",1.03578061200996,0,0,0,1.64350354282782,0,0,1.03578061200996,0,1.0525190399029,0,0,0,0,0,0,0,0
"vamb.1602.faa_1390_pilon_13",0,0,1.63247546327046,1.03578061200996,0,0,0,0,0,0,0.672006209813946,1.67034510199,0,2.09570869951722,1.00758970901352,0,0.608914569033692,0
"vamb.1602.faa_1390_pilon_15",1.63247546327046,0,1.03578061200996,0,0,1.0525190399029,0,1.03578061200996,1.08155677672275,1.0525190399029,0,0,0,0,1.5950732657455,1.0645059968949,0.608914569033692,0
"vamb.1602.faa_1390_pilon_17",1.03578061200996,0,0,2.37875872295228,1.04412697049632,1.0525190399029,0,0,0,0,0,0,0,0,1.00758970901352,1.0645059968949,0.608914569033692,0
"vamb.1602.faa_1390_pilon_18",0,0,1.63247546327046,0,2.06569443065143,0,0,2.05334355183202,0,0,0,0,0,0,1.00758970901352,0,0.608914569033692,0
"vamb.1602.faa_1390_pilon_19",0,0,0,1.03578061200996,0,1.0525190399029,0,1.03578061200996,0,0,1.12867224095221,1.0645059968949,0,0,1.00758970901352,0,1.03578061200996,0
"vamb.1602.faa_1390_pilon_22",0,1.0525190399029,0,0,0,0,0,0,0,0,0.672006209813946,1.67034510199,0,0,0,0,0.608914569033692,0
"vamb.1602.faa_1390_pilon_23",1.03578061200996,0,0,1.63247546327046,0,0,0,0,0,0,0,0,0,0,0,0,1.03578061200996,0
"vamb.1602.faa_1390_pilon_24",0,0,0,0,1.04412697049632,0,0,0,0,0,1.47501282512138,0,0,0,2.59758992398837,1.0645059968949,1.03578061200996,0
"vamb.1602.faa_1390_pilon_25",0,0,0,1.63247546327046,0,1.65457145054044,0,0,0,0,1.12867224095221,1.0645059968949,0,0,1.00758970901352,0,1.03578061200996,0
"vamb.1602.faa_1390_pilon_26",1.63247546327046,0,0,1.03578061200996,0,1.0525190399029,0,0,0,0,0.672006209813946,0,0,0,2.01136964290762,0,0.608914569033692,0
"vamb.1602.faa_1390_pilon_4",0,1.0525190399029,1.03578061200996,1.03578061200996,0,0,0,0,0,0,0,0,0,0,1.00758970901352,0,0.608914569033692,0
"vamb.1602.faa_1390_pilon_9",0,1.0525190399029,1.03578061200996,0,0,0,1.70867568883673,2.05334355183202,0,0,0,0,0,0,0,0,0,0
"vamb.1602.faa_13945_pilon_1",1.03578061200996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.85820253475089,0
"vamb.1602.faa_13945_pilon_2",2.37875872295228,2.40506469310998,2.05334355183202,2.64411317258097,0,1.65457145054044,0,3.06204548979766,0,2.0780785829485,1.47501282512138,1.67034510199,2.09570869951722,1.0645059968949,2.3340525375911,0,1.63247546327046,0
"vamb.1602.faa_14006_pilon_10",0,1.65457145054044,1.03578061200996,0,1.04412697049632,0,0,2.37875872295228,0,0,0,0,0,0,0,0,1.63247546327046,0
"vamb.1602.faa_14059_pilon_1",2.05334355183202,0,1.03578061200996,0,0,0,0,0,0,0,0,0,0,0,0,0,0.608914569033692,0
"vamb.1602.faa_14059_pilon_10",1.03578061200996,1.65457145054044,1.63247546327046,0,0,0,0,1.63247546327046,0,0,1.12867224095221,0,0,0,1.00758970901352,0,0,0
"vamb.1602.faa_14059_pilon_11",2.64411317258097,0,0,1.03578061200996,0,1.0525190399029,0,2.37875872295228,0,0,1.12867224095221,1.0645059968949,0,0,1.5950732657455,0,1.63247546327046,0
"vamb.1602.faa_14059_pilon_12",0,0,0,0,1.04412697049632,0,0,0,0,0,0.672006209813946,0,0,0,0,1.0645059968949,1.36475956022886,0
"vamb.1602.faa_14059_pilon_13",2.05334355183202,0,1.63247546327046,0,0,1.0525190399029,0,1.03578061200996,0,1.65457145054044,0,1.0645059968949,0,0,1.5950732657455,0,0,1.07300856629523
"vamb.1602.faa_14059_pilon_14",0,0,2.05334355183202,0,0,0,1.09376516213036,1.03578061200996,0,0,1.12867224095221,0,0,0,0,0,0,0
"vamb.1602.faa_14059_pilon_15",0,0,1.03578061200996,0,0,1.65457145054044,0,0,0,0,1.47501282512138,0,0,0,1.5950732657455,1.0645059968949,1.03578061200996,0
"vamb.1602.faa_14059_pilon_16",1.63247546327046,0,0,0,0,1.0525190399029,0,2.37875872295228,0,0,0,0,0,0,0,0,1.36475956022886,0
"vamb.1602.faa_14059_pilon_17",1.03578061200996,0,0,1.03578061200996,0,1.0525190399029,0,0,1.08155677672275,1.0525190399029,0,0,0,0,0,0,0,0
"vamb.1602.faa_14059_pilon_18",1.63247546327046,0,1.03578061200996,0,0,0,0,1.03578061200996,0,0,0.672006209813946,0,0,0,0,1.67034510199,0.608914569033692,0
"vamb.1602.faa_14059_pilon_20",1.03578061200996,0,1.03578061200996,0,0,1.0525190399029,0,1.03578061200996,0,0,1.47501282512138,0,0,0,0,0,1.03578061200996,0
"vamb.1602.faa_14059_pilon_5",2.37875872295228,0,1.03578061200996,0,0,2.0780785829485,0,1.63247546327046,0,1.0525190399029,1.47501282512138,0,0,0,1.00758970901352,0,1.36475956022886,0
"vamb.1602.faa_14059_pilon_6",0,0,0,0,0,0,1.09376516213036,0,0,1.0525190399029,0.672006209813946,1.0645059968949,0,0,0,0,1.03578061200996,0
"vamb.1602.faa_14132_pilon_1",0,1.65457145054044,0,0,0,0,0,0,0,0,0,0,0,0,1.00758970901352,0,1.03578061200996,0
"vamb.1602.faa_14191_pilon_1",0,0,0,0,0,1.0525190399029,0,1.03578061200996,0,0,1.47501282512138,0,0,0,0,0,2.22520685830567,0
"vamb.1602.faa_14191_pilon_2",1.63247546327046,0,1.63247546327046,1.03578061200996,1.04412697049632,1.0525190399029,0,1.63247546327046,0,0,1.47501282512138,0,1.0645059968949,0,2.59758992398837,1.0645059968949,2.05334355183202,0
"vamb.1602.faa_14191_pilon_3",2.05334355183202,1.65457145054044,0,1.03578061200996,0,0,1.09376516213036,0,0,0,1.12867224095221,0,0,0,0,1.0645059968949,1.03578061200996,0
"vamb.1602.faa_14191_pilon_4",0,1.0525190399029,0,0,0,1.0525190399029,0,0,0,0,1.12867224095221,0,0,0,1.5950732657455,0,1.03578061200996,0
"vamb.1602.faa_14191_pilon_5",1.03578061200996,0,1.63247546327046,0,0,0,0,0,0,0,0.672006209813946,0,0,0,1.5950732657455,0,1.03578061200996,0
"vamb.1602.faa_14191_pilon_6",0,0,0,0,1.04412697049632,0,0,1.63247546327046,0,1.0525190399029,0,0,0,0,1.5950732657455,0,0,0
"vamb.1602.faa_14231_pilon_2",1.03578061200996,1.0525190399029,0,1.03578061200996,0,1.0525190399029,0,1.63247546327046,0,0,1.12867224095221,0,0,0,0,0,1.63247546327046,0
"vamb.1602.faa_14231_pilon_3",1.03578061200996,0,0,0,0,0,0,0,0,0,0,0,0,0,1.00758970901352,1.0645059968949,1.03578061200996,0
"vamb.1602.faa_14334_pilon_2",0,0,0,2.37875872295228,0,0,0,0,0,0,0,0,0,0,0,2.69092391431433,0.608914569033692,1.07300856629523
"vamb.1602.faa_14585_pilon_22",0,0,0,0,0,0,0,1.03578061200996,0,0,0,0,0,0,1.00758970901352,1.0645059968949,1.03578061200996,0
"vamb.1602.faa_14621_pilon_1",0,0,1.63247546327046,0,0,0,0,1.03578061200996,0,1.0525190399029,0,1.67034510199,0,0,0,0,1.63247546327046,0
"vamb.1602.faa_14621_pilon_11",1.03578061200996,0,0,1.63247546327046,0,1.0525190399029,0,0,0,1.0525190399029,0.672006209813946,1.0645059968949,0,0,0,0,1.03578061200996,0
"vamb.1602.faa_14621_pilon_9",0,0,0,1.03578061200996,0,0,0,1.03578061200996,0,0,0,1.0645059968949,0,0,0,0,1.85820253475089,0
"vamb.1602.faa_14625_pilon_2",0,0,0,1.63247546327046,0,0,0,1.03578061200996,0,0,0,1.0645059968949,0,0,0,1.0645059968949,0,0
"vamb.1602.faa_14625_pilon_24",0,0,0,1.03578061200996,1.04412697049632,1.0525190399029,0,1.03578061200996,1.08155677672275,0,1.12867224095221,0,0,0,0,0,0.608914569033692,0
"vamb.1602.faa_14625_pilon_28",0,0,0,2.64411317258097,0,0,0,0,0,0,0,0,0,0,0,0,1.63247546327046,0
"vamb.1602.faa_14625_pilon_32",0,0,0,0,0,0,0,1.63247546327046,0,0,0,1.67034510199,1.0645059968949,0,0,0,0,0
"vamb.1602.faa_14625_pilon_34",1.63247546327046,0,0,0,0,0,0,1.03578061200996,0,0,0.672006209813946,0,0,0,1.00758970901352,0,0.608914569033692,0
"vamb.1602.faa_14625_pilon_37",0,0,1.03578061200996,0,0,0,0,1.03578061200996,0,0,0,0,0,0,1.00758970901352,0,1.03578061200996,0
"vamb.1602.faa_14625_pilon_4",0,0,1.03578061200996,1.03578061200996,0,0,0,0,0,0,0.672006209813946,0,1.0645059968949,0,1.5950732657455,0,0,0
"vamb.1602.faa_14625_pilon_8",0,0,1.63247546327046,0,0,0,1.09376516213036,0,0,0,1.12867224095221,1.0645059968949,0,0,1.00758970901352,0,0.608914569033692,0
"vamb.1602.faa_14918_pilon_2",0,0,0,0,1.04412697049632,0,0,0,0,0,0,0,0,1.0645059968949,0,1.0645059968949,1.03578061200996,0
"vamb.1602.faa_14918_pilon_6",1.03578061200996,0,0,1.63247546327046,0,0,0,0,0,0,1.12867224095221,0,0,0,1.00758970901352,0,1.03578061200996,0
"vamb.1602.faa_14933_pilon_1",1.63247546327046,1.0525190399029,0,1.03578061200996,0,0,0,1.03578061200996,0,0,1.12867224095221,0,0,0,0,0,0.608914569033692,0
"vamb.1602.faa_14947_pilon_3",0,0,0,1.03578061200996,1.64350354282782,0,0,0,1.08155677672275,0,0,0,1.0645059968949,0,0,0,0.608914569033692,0
"vamb.1602.faa_14947_pilon_7",0,0,0,0,0,1.65457145054044,0,1.63247546327046,0,1.0525190399029,2.1889459639263,0,0,0,0,1.0645059968949,2.51752818762597,0
"vamb.1602.faa_15071_pilon_2",0,0,1.03578061200996,0,0,0,0,0,2.12066896333139,0,1.47501282512138,0,0,0,1.00758970901352,0,0,0
"vamb.1602.faa_15179_pilon_4",1.63247546327046,0,0,0,0,1.0525190399029,0,1.03578061200996,0,0,0,0,0,0,0,0,0.608914569033692,0
"vamb.1602.faa_15212_pilon_4",2.05334355183202,0,1.03578061200996,2.05334355183202,0,0,0,0,0,0,0,0,0,0,2.82034150982356,0,1.36475956022886,0
"vamb.1602.faa_15332_pilon_4",1.63247546327046,0,0,0,0,0,0,1.03578061200996,0,0,0.672006209813946,0,0,0,1.00758970901352,0,0,0
"vamb.1602.faa_15349_pilon_2",0,0,0,1.63247546327046,2.65777502583388,0,0,2.37875872295228,0,0,1.75409570583696,1.0645059968949,0,1.67034510199,2.59758992398837,2.09570869951722,2.05334355183202,0
"vamb.1602.faa_15349_pilon_3",0,0,0,1.03578061200996,0,0,0,1.03578061200996,0,1.65457145054044,0.672006209813946,0,0,0,1.5950732657455,0,1.63247546327046,1.07300856629523
"vamb.1602.faa_15349_pilon_4",0,1.0525190399029,0,1.63247546327046,1.04412697049632,1.65457145054044,0,2.05334355183202,1.69271152801457,0,1.98784299895952,1.0645059968949,0,1.0645059968949,2.3340525375911,1.0645059968949,2.37875872295228,0
"vamb.1602.faa_15349_pilon_5",1.03578061200996,0,2.05334355183202,3.2329341412003,0,1.0525190399029,0,1.63247546327046,0,0,1.47501282512138,1.0645059968949,0,1.0645059968949,2.82034150982356,0,2.64411317258097,0
"vamb.1602.faa_15364_pilon_6",1.03578061200996,0,0,0,1.04412697049632,0,0,1.03578061200996,0,0,2.1889459639263,0,0,0,1.5950732657455,0,1.03578061200996,0
"vamb.1602.faa_15496_pilon_6",0,0,0,0,0,1.65457145054044,0,0,0,0,0,0,0,0,0,1.0645059968949,1.03578061200996,0
"vamb.1602.faa_15496_pilon_7",1.63247546327046,0,0,2.05334355183202,0,1.0525190399029,0,0,0,1.0525190399029,1.12867224095221,1.0645059968949,0,1.0645059968949,1.00758970901352,1.0645059968949,1.36475956022886,0
"vamb.1602.faa_15496_pilon_9",1.03578061200996,0,0,0,0,0,0,0,0,1.0525190399029,1.12867224095221,0,0,0,2.3340525375911,0,1.63247546327046,0
"vamb.1602.faa_15559_pilon_1",2.05334355183202,0,1.03578061200996,1.03578061200996,0,1.0525190399029,0,2.37875872295228,0,1.65457145054044,0.672006209813946,1.0645059968949,0,0,1.00758970901352,1.0645059968949,2.51752818762597,1.07300856629523
"vamb.1602.faa_15559_pilon_2",0,0,0,1.03578061200996,0,0,0,2.05334355183202,0,0,0,0,0,0,1.5950732657455,0,0.608914569033692,0
"vamb.1602.faa_15713_pilon_10",1.03578061200996,1.0525190399029,0,1.03578061200996,0,0,0,0,0,0,0.672006209813946,0,0,0,1.5950732657455,0,1.03578061200996,0
"vamb.1602.faa_15789_pilon_1",0,0,0,1.03578061200996,0,0,0,0,0,1.0525190399029,0.672006209813946,1.0645059968949,0,0,0,0,0.608914569033692,0
"vamb.1602.faa_15947_pilon_6",1.03578061200996,0,0,1.03578061200996,0,0,0,0,0,0,1.47501282512138,0,0,0,0,0,1.63247546327046,0
"vamb.1602.faa_15947_pilon_8",1.03578061200996,1.0525190399029,1.03578061200996,0,1.64350354282782,0,1.09376516213036,1.63247546327046,0,1.0525190399029,0,0,0,1.0645059968949,0,0,0.608914569033692,0
"vamb.1602.faa_160_pilon_1",0,0,1.03578061200996,0,0,0,0,1.63247546327046,0,0,0,0,0,0,1.00758970901352,0,0.608914569033692,0
"vamb.1602.faa_16007_pilon_1",1.03578061200996,0,0,0,0,0,0,0,0,0,1.12867224095221,0,1.0645059968949,0,0,0,0.608914569033692,0
"vamb.1602.faa_16007_pilon_11",0,0,0,0,0,0,0,0,0,1.0525190399029,0.672006209813946,0,1.0645059968949,0,0,0,1.36475956022886,0
"vamb.1602.faa_16007_pilon_19",0,0,1.03578061200996,1.03578061200996,0,0,0,0,0,0,0,0,0,0,1.00758970901352,0,1.03578061200996,0
"vamb.1602.faa_16007_pilon_22",0,0,0,0,1.64350354282782,0,0,0,0,0,0,0,0,0,0,0,1.63247546327046,0
