"","Read_Count_1_A1","Read_Count_1_A2","Read_Count_1_A3","Read_Count_1_B1","Read_Count_1_B2","Read_Count_1_B3","Read_Count_1_C1","Read_Count_1_C2","Read_Count_1_C3","Read_Count_2_A1","Read_Count_2_A2","Read_Count_2_A3","Read_Count_2_B1","Read_Count_2_B2","Read_Count_2_B3","Read_Count_2_C1","Read_Count_2_C2","Read_Count_2_C3"
"metabat1.10.faa_1547_pilon_11",0,0.34631755679263,1.09561261284489,0,0,0,0,0,1.10340607761489,0,0,1.1557939420914,0,0,0,0,0,0
"metabat1.10.faa_1547_pilon_12",0,3.35397118809871,2.14114312001063,0,0,0,1.71616668616612,2.15245631909585,2.15245631909585,0,0,0,0,0,0,3.04921827199236,0,1.08612433696544
"metabat1.10.faa_1547_pilon_13",0,0.746982338557644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"metabat1.10.faa_1547_pilon_14",1.73735678134571,5.66634924799194,4.56929430692426,0,0,0,3.87909154660667,3.64225521651872,3.17636991835688,0,0,2.56371366582368,0,0,0,3.90195742827874,3.00048896740311,2.95199359544327
"metabat1.10.faa_1547_pilon_16",0,1.15114554623531,0,0,0,0,0,0,1.10340607761489,0,0,0,0,0,0,0,0,0
"metabat1.10.faa_15510_pilon_1",0,0.625385510287563,1.09561261284489,0,0,0,0,0,0,0,0,0,0,0,0,0.683893509526277,0,0
"metabat1.10.faa_15510_pilon_2",0,1.39389333055282,0,0,0,0,1.09950474031299,1.10340607761489,0,0,0,0,0,0,0,2.01161981170328,0,0
"metabat1.10.faa_15510_pilon_3",0,1.72515116765269,0,0,0,0,0,0,0,0,0,1.78916086340796,0,0,0,0,0,0
"metabat1.10.faa_15540_pilon_10",0,1.31742749281921,0,0,0,0,1.09950474031299,0,0,0,0,0,0,0,0,0,0,0
"metabat1.10.faa_15540_pilon_11",0,0.746982338557644,2.14114312001063,0,0,0,0,0,1.10340607761489,0,0,0,0,0,0,0.683893509526277,1.11577814004902,0
"metabat1.10.faa_15540_pilon_12",0,0.746982338557644,0,0,0,0,0,0,1.10340607761489,0,0,0,0,0,0,1.1459635660905,0,0
"metabat1.10.faa_15540_pilon_14",0,1.15114554623531,0,0,0,0,0,0,0,0,0,0,0,0,0,0.683893509526277,0,0
"metabat1.10.faa_15540_pilon_15",0,1.15114554623531,1.09561261284489,0,0,0,0,0,0,0,0,0,0,0,0,1.49539238471656,0,0
"metabat1.10.faa_15540_pilon_16",0,0.859122341631912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"metabat1.10.faa_15540_pilon_17",0,0.625385510287563,0,0,0,0,0,0,0,0,0,0,0,0,0,0.683893509526277,0,0
