"","Read_Count_1_A1","Read_Count_1_A2","Read_Count_1_A3","Read_Count_1_B1","Read_Count_1_B2","Read_Count_1_B3","Read_Count_1_C1","Read_Count_1_C2","Read_Count_1_C3","Read_Count_2_A1","Read_Count_2_A2","Read_Count_2_A3","Read_Count_2_B1","Read_Count_2_B2","Read_Count_2_B3","Read_Count_2_C1","Read_Count_2_C2","Read_Count_2_C3"
"maxbin2.026.faa_10040_pilon_3",5.46461588359004,4.52797364323451,4.77858539104135,4.28816085106342,5.35617875109043,4.53359971256451,4.60509964578254,3.9815978640416,4.43291126173159,4.18893273750672,3.50005332588792,2.76560665438587,4.66049007031927,4.62570742152371,5.34022157943115,4.58299672060632,4.42999745121927,5.22884323024259
"maxbin2.026.faa_10040_pilon_30",1.41139279812156,0,0.746856640471177,2.23495020693108,0,0,0,1.04050220985637,2.24650643857129,0,0,1.29283164497132,0,0.799280991321647,1.4833275942119,0,0,0
"maxbin2.026.faa_10040_pilon_31",3.89072094645932,3.27359498688675,3.79540515992905,3.07295108977224,3.42226547499613,2.77225150186737,2.90353863447924,3.3940328051283,2.72639207192728,1.21788554411221,3.59106300784748,2.76560665438587,2.16027074041968,3.59735289382544,4.02373389461685,2.27139183305001,3.81566758807391,3.51459617885453
"maxbin2.026.faa_10040_pilon_32",1.91324899919092,0,0.746856640471177,0,1.05660212485732,1.7366884383464,1.19944868309354,0,0,0,1.68264970215522,0,1.45153748992538,1.68737466189377,1.4833275942119,0,0.698574083553167,0
"maxbin2.026.faa_10040_pilon_36",2.44002257340388,1.36539021308285,2.96001585817408,1.1608050073526,1.05660212485732,3.36887617927913,1.19944868309354,1.63871664855308,0,1.21788554411221,1.98071753286415,1.96353681322078,1.45153748992538,0.799280991321647,0,0,2.58091723884786,2.29595296436004
"maxbin2.026.faa_10040_pilon_37",1.07493390247051,0.838532319501231,0.746856640471177,0,0,1.11526402536146,0,2.38619684201909,0,0,0,1.29283164497132,0.901105794994427,0.799280991321647,0,1.18647662770163,0.698574083553167,0
"maxbin2.026.faa_10040_pilon_38",4.04376074702285,4.79700366578664,4.77858539104135,5.29684156907026,4.80738945820716,5.21555210088418,2.90353863447924,3.07014970592949,4.15817184553411,3.9622353646472,4.43484525826583,3.81257653069377,4.19770317519669,3.68299321748074,3.03275590089056,2.8835839160182,4.82820498858312,3.93918296753004
"maxbin2.026.faa_10040_pilon_39",0.635348361843721,2.05412610356977,1.2365018162754,1.1608050073526,0,1.11526402536146,2.28970370969442,2.65184796738861,0,0,0,0,2.41615988212852,1.98584082949143,0.924452911538953,2.8835839160182,2.42231369762649,2.63560972877
"maxbin2.026.faa_10040_pilon_4",2.28486630652505,1.36539021308285,1.89240270134471,3.59960266439125,2.08409163312592,1.7366884383464,2.28970370969442,1.04050220985637,2.24650643857129,2.31561451720404,1.68264970215522,1.96353681322078,1.84899462331078,1.68737466189377,1.4833275942119,2.8835839160182,1.52039706433356,3.33987272488663
"maxbin2.026.faa_10040_pilon_40",1.07493390247051,0.838532319501231,1.2365018162754,1.1608050073526,1.05660212485732,2.16961704724447,0,1.04050220985637,0,1.21788554411221,2.6222424115522,0,2.16027074041968,1.68737466189377,1.4833275942119,0,1.16722942089249,1.20388660071104
"maxbin2.026.faa_10040_pilon_41",1.07493390247051,1.36539021308285,1.2365018162754,1.79561859104638,2.41145532885474,2.16961704724447,0,1.04050220985637,2.24650643857129,2.65631837487494,1.30652279402459,1.96353681322078,2.16027074041968,2.44397833332223,0.924452911538953,0,1.16722942089249,0
"maxbin2.026.faa_10040_pilon_42",1.07493390247051,2.30484687692032,1.60141010403622,1.1608050073526,1.65994903980889,1.7366884383464,2.28970370969442,1.04050220985637,1.52238812521351,0,1.68264970215522,1.29283164497132,1.84899462331078,0.799280991321647,3.31898831272532,1.82860091464009,1.52039706433356,1.85087478331828
"maxbin2.026.faa_10040_pilon_43",1.91324899919092,2.51837905238644,1.2365018162754,2.23495020693108,2.08409163312592,1.11526402536146,0,2.0603347472521,3.08587448903463,3.16290820654354,1.98071753286415,0,2.16027074041968,2.44397833332223,3.03275590089056,1.18647662770163,2.24409544311004,2.29595296436004
"maxbin2.026.faa_10040_pilon_44",2.28486630652505,2.70434305245606,1.89240270134471,3.44447783029336,2.67810212428871,2.77225150186737,3.33279851534073,2.65184796738861,1.52238812521351,1.86873064492804,3.29875801371596,1.96353681322078,1.84899462331078,2.62798854243262,2.86507761290168,2.8835839160182,3.0831792691922,1.20388660071104
"maxbin2.026.faa_10040_pilon_45",3.3005637060954,3.27359498688675,3.3914728769873,3.73965532481111,3.26906524647197,4.53359971256451,3.93184455810489,3.53224658321327,3.37341278399901,3.16290820654354,2.22762300522026,3.47904854978971,3.39814034643155,3.91307501234941,4.24483283984091,2.8835839160182,3.81566758807391,3.51459617885453
"maxbin2.026.faa_10040_pilon_46",2.11099012217218,2.51837905238644,2.52279086865936,2.84380449163863,1.65994903980889,3.78970960420524,2.28970370969442,3.07014970592949,2.72639207192728,3.69315236378582,0.796367947008266,3.65542944346788,0.901105794994427,2.79116162104132,0.924452911538953,2.60971927097194,2.58091723884786,3.14103466356429
"maxbin2.026.faa_10040_pilon_47",2.44002257340388,2.05412610356977,1.60141010403622,2.57126079856719,2.90306929727966,3.36887617927913,2.28970370969442,2.65184796738861,1.52238812521351,1.86873064492804,2.22762300522026,2.41960743942852,1.45153748992538,1.31061189739418,0,1.18647662770163,1.52039706433356,0
"maxbin2.026.faa_10040_pilon_48",0,2.30484687692032,2.34164283646325,1.79561859104638,1.05660212485732,3.36887617927913,1.84520414672334,1.63871664855308,2.72639207192728,0,0.796367947008266,2.41960743942852,0.901105794994427,0,0,1.18647662770163,1.80388824965607,1.20388660071104
"maxbin2.026.faa_10040_pilon_49",3.52518473519664,3.92487332564294,3.64711331147662,3.07295108977224,2.67810212428871,4.29730473128946,3.13407529110173,3.77434669937098,3.08587448903463,3.83395826448024,3.50005332588792,3.27806036182464,3.39814034643155,3.07079050419624,1.4833275942119,1.82860091464009,3.0831792691922,2.91034335947332
"maxbin2.026.faa_10040_pilon_5",3.45412718637947,4.37195958438391,4.41575699932446,2.23495020693108,1.05660212485732,3.36887617927913,3.80376323686095,3.53224658321327,3.61305662403735,3.83395826448024,3.064750670542,4.31114716083579,2.41615988212852,1.68737466189377,1.88514212323074,2.8835839160182,3.53472146965,4.16564867123169
"maxbin2.026.faa_10040_pilon_50",1.41139279812156,1.75047361196717,1.89240270134471,1.1608050073526,1.05660212485732,1.11526402536146,1.19944868309354,2.0603347472521,0,2.31561451720404,2.6222424115522,0,0.901105794994427,0,2.45675933707384,1.82860091464009,1.52039706433356,0
"maxbin2.026.faa_10040_pilon_51",2.5801008501555,2.51837905238644,2.96001585817408,1.79561859104638,2.90306929727966,2.16961704724447,2.62902450379688,2.87610657257252,1.52238812521351,1.86873064492804,1.68264970215522,2.76560665438587,0.901105794994427,1.68737466189377,0.924452911538953,1.82860091464009,1.52039706433356,1.85087478331828
"maxbin2.026.faa_10040_pilon_52",5.35185867635682,5.05820524435292,5.49437122875938,5.54613496009808,5.94208049262225,5.77220079473221,6.14999139917091,5.4703639536106,5.97264297513575,5.44074551775157,5.12471164798946,4.906972091097,5.60621495951622,5.80160587132324,5.43310385424101,5.03997429216135,5.53828045798552,5.54305649158123
"maxbin2.026.faa_10040_pilon_53",2.70777385514067,2.30484687692032,1.60141010403622,1.79561859104638,1.65994903980889,2.16961704724447,3.13407529110173,3.24116114792809,0,2.9317355629057,2.22762300522026,1.96353681322078,2.6334267897136,2.79116162104132,1.88514212323074,2.60971927097194,2.42231369762649,1.20388660071104
"maxbin2.026.faa_10040_pilon_54",2.28486630652505,2.05412610356977,0.746856640471177,1.1608050073526,2.41145532885474,1.7366884383464,1.19944868309354,2.38619684201909,2.24650643857129,2.9317355629057,2.22762300522026,1.29283164497132,2.9891344011406,3.19259973020878,1.4833275942119,2.8835839160182,3.0831792691922,1.85087478331828
"maxbin2.026.faa_10040_pilon_55",1.41139279812156,0.838532319501231,1.2365018162754,1.1608050073526,0,0,1.84520414672334,1.63871664855308,1.52238812521351,0,2.43838335277262,0,0,0.799280991321647,0,1.82860091464009,1.80388824965607,0
"maxbin2.026.faa_10040_pilon_56",1.07493390247051,1.36539021308285,2.13443866044263,0,1.05660212485732,1.11526402536146,1.19944868309354,2.0603347472521,0,2.65631837487494,0.796367947008266,0,0,0.799280991321647,1.88514212323074,1.18647662770163,0.698574083553167,0
"maxbin2.026.faa_10040_pilon_57",1.68403372841623,0,0.746856640471177,0,0,1.11526402536146,1.19944868309354,1.04050220985637,1.52238812521351,1.21788554411221,0,0,0,0,0.924452911538953,0,0,0
"maxbin2.026.faa_10040_pilon_58",0,0.838532319501231,0,0,0,0,0,1.04050220985637,0,0,1.68264970215522,0,0,0,1.4833275942119,1.18647662770163,1.16722942089249,0
"maxbin2.026.faa_10040_pilon_6",1.07493390247051,0,0,0,0,0,0,0,1.52238812521351,0,1.30652279402459,0,0,0,0,0,1.16722942089249,0
"maxbin2.026.faa_10040_pilon_60",3.12868584480591,3.15093332605785,2.82846760398137,1.1608050073526,3.09764242789805,2.77225150186737,1.84520414672334,1.63871664855308,0,2.65631837487494,3.064750670542,3.27806036182464,1.45153748992538,2.62798854243262,1.4833275942119,3.11366274629212,1.80388824965607,2.29595296436004
"maxbin2.026.faa_10040_pilon_61",0.635348361843721,0,0,1.1608050073526,0,0,0,0,0,1.21788554411221,0,1.96353681322078,0,0,0,0,0,1.20388660071104
"maxbin2.026.faa_10040_pilon_63",2.8250611571129,2.70434305245606,1.89240270134471,2.84380449163863,1.65994903980889,2.77225150186737,3.80376323686095,2.65184796738861,3.37341278399901,0,2.78529665713524,1.29283164497132,2.8222157468049,2.44397833332223,2.86507761290168,2.8835839160182,2.97304174689299,2.63560972877
"maxbin2.026.faa_10040_pilon_64",5.07233967663301,4.75550668862794,4.62846087380168,5.20315507231935,4.69156859414697,5.42587801096341,4.94579194513873,5.28724946925791,5.19300577355218,4.8503577032558,4.16548081074502,4.20171358506603,5.72927567541648,5.94717885909369,5.91326399599892,5.55258121733899,5.37463953461158,5.69599866028538
"maxbin2.026.faa_10040_pilon_65",1.91324899919092,2.05412610356977,2.34164283646325,0,1.65994903980889,0,1.84520414672334,0,0,0,0.796367947008266,1.29283164497132,2.16027074041968,0,0,0,0,1.20388660071104
"maxbin2.026.faa_10040_pilon_66",2.5801008501555,1.36539021308285,2.34164283646325,2.23495020693108,0,1.7366884383464,2.28970370969442,1.63871664855308,0,0,1.68264970215522,0,0,1.31061189739418,0,0,1.80388824965607,1.20388660071104
"maxbin2.026.faa_10040_pilon_67",0.635348361843721,0,0.746856640471177,1.1608050073526,2.08409163312592,0,0,0,0,1.21788554411221,2.6222424115522,1.29283164497132,0,0.799280991321647,0,1.18647662770163,0,0
"maxbin2.026.faa_10040_pilon_68",1.41139279812156,0,0,0,2.08409163312592,0,0,0,1.52238812521351,0,0,1.29283164497132,1.45153748992538,0,0,1.18647662770163,0,0
"maxbin2.026.faa_10040_pilon_69",4.86883251018502,5.09193930563079,5.18042202435921,4.68461846389247,5.10772264585186,5.26014192763071,4.35387260554093,4.60007693471498,3.81850622400267,3.9622353646472,5.0939213996561,4.83550019324384,5.19248496677703,5.61809722706761,4.70835293463676,5.09487021189877,5.06137869577249,4.3613411814963
"maxbin2.026.faa_10040_pilon_7",0,1.36539021308285,0.746856640471177,1.1608050073526,2.08409163312592,1.11526402536146,1.84520414672334,2.38619684201909,0,1.21788554411221,2.22762300522026,1.29283164497132,0,0,0.924452911538953,0,0.698574083553167,0
"maxbin2.026.faa_10040_pilon_70",2.5801008501555,3.49146707117857,1.89240270134471,3.44447783029336,2.90306929727966,1.7366884383464,1.19944868309354,0,0,1.21788554411221,3.29875801371596,0,1.84899462331078,2.79116162104132,2.45675933707384,1.18647662770163,0.698574083553167,0
"maxbin2.026.faa_10040_pilon_71",1.41139279812156,2.30484687692032,1.60141010403622,1.1608050073526,2.67810212428871,0,1.19944868309354,2.0603347472521,0,2.31561451720404,1.98071753286415,1.96353681322078,1.84899462331078,0.799280991321647,1.88514212323074,1.18647662770163,1.16722942089249,0
"maxbin2.026.faa_10040_pilon_72",2.11099012217218,0.838532319501231,1.2365018162754,0,1.05660212485732,0,1.84520414672334,0,1.52238812521351,1.86873064492804,0.796367947008266,0,0,1.31061189739418,1.4833275942119,2.60971927097194,2.04071707763222,0
"maxbin2.026.faa_10040_pilon_73",2.70777385514067,3.27359498688675,2.82846760398137,3.73965532481111,1.65994903980889,3.52320043789653,3.50743332322369,2.65184796738861,2.24650643857129,3.16290820654354,1.98071753286415,2.76560665438587,3.27425693600525,2.23301926006704,2.1990778687456,2.27139183305001,2.58091723884786,3.67042657627483
"maxbin2.026.faa_10040_pilon_74",0.635348361843721,1.75047361196717,1.60141010403622,0,0,1.11526402536146,0,1.04050220985637,0,0,0.796367947008266,0,0,1.31061189739418,0,0,0.698574083553167,1.20388660071104
"maxbin2.026.faa_10040_pilon_75",2.11099012217218,2.05412610356977,2.13443866044263,1.1608050073526,1.65994903980889,1.7366884383464,1.19944868309354,0,0,1.21788554411221,2.93177948867064,0,0,1.31061189739418,0,1.18647662770163,2.04071707763222,0
"maxbin2.026.faa_10040_pilon_76",0.635348361843721,0,0,1.1608050073526,0,2.16961704724447,0,2.0603347472521,0,1.21788554411221,1.98071753286415,1.29283164497132,0,0,0,1.18647662770163,1.52039706433356,0
"maxbin2.026.faa_10040_pilon_77",0,0,0.746856640471177,1.1608050073526,0,1.7366884383464,0,1.04050220985637,0,0,0,0,1.45153748992538,1.68737466189377,1.4833275942119,0,1.16722942089249,0
"maxbin2.026.faa_10040_pilon_78",0.635348361843721,0.838532319501231,1.2365018162754,1.1608050073526,2.08409163312592,0,1.84520414672334,3.07014970592949,0,1.21788554411221,0.796367947008266,0,2.9891344011406,2.93774033188511,2.1990778687456,2.60971927097194,2.24409544311004,1.85087478331828
"maxbin2.026.faa_10040_pilon_79",0,0.838532319501231,0.746856640471177,0,0,0,1.19944868309354,1.63871664855308,0,0,0,0,0.901105794994427,1.31061189739418,1.88514212323074,1.82860091464009,0,0
"maxbin2.026.faa_10040_pilon_8",1.68403372841623,0.838532319501231,1.60141010403622,1.1608050073526,1.05660212485732,1.11526402536146,0,0,2.72639207192728,1.86873064492804,1.68264970215522,2.76560665438587,0,1.68737466189377,1.4833275942119,2.8835839160182,0.698574083553167,0
"maxbin2.026.faa_10040_pilon_80",1.41139279812156,0,0,0,0,0,0,0,0,0,0,0,0,1.31061189739418,2.45675933707384,0,0,0
"maxbin2.026.faa_10040_pilon_81",0,0,0,2.23495020693108,0,1.11526402536146,0,1.63871664855308,1.52238812521351,0,1.30652279402459,0,0,2.44397833332223,1.88514212323074,0,0.698574083553167,1.20388660071104
"maxbin2.026.faa_10040_pilon_82",0.635348361843721,1.75047361196717,1.60141010403622,1.1608050073526,3.42226547499613,2.99965354690502,2.90353863447924,1.63871664855308,0,1.86873064492804,1.30652279402459,1.29283164497132,4.19770317519669,4.62570742152371,3.94180400534664,3.64196909231361,2.8537960389548,3.81105399599897
"maxbin2.026.faa_10040_pilon_83",1.07493390247051,0.838532319501231,1.2365018162754,0,1.05660212485732,1.11526402536146,1.19944868309354,2.0603347472521,0,1.86873064492804,0.796367947008266,0,0,2.23301926006704,0.924452911538953,0,1.80388824965607,0
"maxbin2.026.faa_10040_pilon_84",0,0.838532319501231,1.2365018162754,0,0,0,0,1.63871664855308,0,0,0.796367947008266,0,0,0,0.924452911538953,0,1.16722942089249,0
"maxbin2.026.faa_10040_pilon_85",0,0,0.746856640471177,0,0,0,0,0,0,0,0.796367947008266,0,0.901105794994427,0.799280991321647,1.88514212323074,0,0.698574083553167,0
"maxbin2.026.faa_10040_pilon_86",5.0240903959042,5.57002480301227,4.70547496641303,5.72531860803708,5.86397365072215,6.12545365053256,5.6138616685093,5.8333457521238,5.03717351863824,4.55722284244831,4.85775645126818,4.68096793963975,6.45532201041067,6.94413863366483,5.6550094488882,5.62896501185969,6.41094306051779,6.04831707506542
"maxbin2.026.faa_10040_pilon_87",1.41139279812156,0,0,2.23495020693108,2.08409163312592,0,1.84520414672334,0,1.52238812521351,0,0.796367947008266,2.41960743942852,0,0,1.88514212323074,2.60971927097194,1.16722942089249,0
"maxbin2.026.faa_10040_pilon_88",0.635348361843721,0.838532319501231,1.60141010403622,0,1.05660212485732,1.7366884383464,2.28970370969442,1.04050220985637,0,0,2.22762300522026,0,0.901105794994427,0.799280991321647,0.924452911538953,1.82860091464009,0.698574083553167,0
"maxbin2.026.faa_10040_pilon_9",1.07493390247051,0,0,0,1.05660212485732,0,1.84520414672334,0,0,0,0,0,0,1.98584082949143,2.1990778687456,1.18647662770163,0,1.85087478331828
"maxbin2.026.faa_1007_pilon_10",0.635348361843721,1.75047361196717,1.2365018162754,0,1.65994903980889,2.50217426933125,0,1.63871664855308,1.52238812521351,0,0,1.96353681322078,2.16027074041968,1.31061189739418,0.924452911538953,0,0.698574083553167,0
"maxbin2.026.faa_1007_pilon_11",3.6575906551416,3.0168653524521,3.86420102705447,5.10295958185497,4.69156859414697,6.28501134268623,2.28970370969442,3.24116114792809,1.52238812521351,4.08003222899128,3.18649369379967,2.41960743942852,5.15784704680925,5.92976550422691,5.91326399599892,3.11366274629212,4.38769333929864,2.63560972877
"maxbin2.026.faa_1007_pilon_12",1.91324899919092,2.05412610356977,1.60141010403622,1.1608050073526,1.05660212485732,2.77225150186737,0,0,0,3.36210356052715,0.796367947008266,0,3.51222207843552,4.53648865548683,2.67531603494005,0,0.698574083553167,0
"maxbin2.026.faa_1007_pilon_13",0,0,0.746856640471177,0,0,1.11526402536146,0,0,1.52238812521351,0,0,0,0,0,0,1.18647662770163,1.16722942089249,0
"maxbin2.026.faa_1007_pilon_14",1.68403372841623,0,0,0,0,0,0,0,1.52238812521351,1.21788554411221,1.30652279402459,1.96353681322078,0.901105794994427,0,0,0,0,0
"maxbin2.026.faa_1007_pilon_15",2.44002257340388,1.75047361196717,0.746856640471177,1.1608050073526,0,2.77225150186737,1.84520414672334,2.38619684201909,1.52238812521351,0,2.78529665713524,0,0.901105794994427,0,0,0,1.16722942089249,1.85087478331828
"maxbin2.026.faa_1007_pilon_16",2.70777385514067,3.15093332605785,2.96001585817408,3.27064112990648,1.05660212485732,3.36887617927913,1.84520414672334,1.04050220985637,1.52238812521351,2.31561451720404,2.93177948867064,2.76560665438587,1.84899462331078,1.68737466189377,1.88514212323074,2.60971927097194,2.42231369762649,1.20388660071104
"maxbin2.026.faa_1007_pilon_17",0.635348361843721,0.838532319501231,0.746856640471177,1.79561859104638,1.65994903980889,0,0,0,0,1.21788554411221,0,0,1.45153748992538,2.23301926006704,1.88514212323074,1.18647662770163,1.80388824965607,1.85087478331828
"maxbin2.026.faa_1007_pilon_18",3.77885973166457,4.47782045332203,4.41575699932446,2.57126079856719,2.90306929727966,3.90652104268211,2.62902450379688,2.38619684201909,2.72639207192728,2.65631837487494,2.43838335277262,3.81257653069377,2.8222157468049,3.30492033794077,2.45675933707384,2.27139183305001,3.2810453126731,0
"maxbin2.026.faa_1007_pilon_19",2.11099012217218,1.75047361196717,2.13443866044263,3.59960266439125,2.08409163312592,1.7366884383464,0,1.63871664855308,0,2.65631837487494,2.93177948867064,2.41960743942852,1.84899462331078,2.23301926006704,0.924452911538953,1.18647662770163,2.72379875786218,2.29595296436004
"maxbin2.026.faa_1007_pilon_2",1.68403372841623,2.05412610356977,1.89240270134471,1.1608050073526,2.67810212428871,1.11526402536146,2.62902450379688,1.63871664855308,0,0,1.30652279402459,1.96353681322078,0.901105794994427,1.31061189739418,0,1.82860091464009,1.16722942089249,0
"maxbin2.026.faa_1007_pilon_20",3.6575906551416,4.62333432484857,4.21966768713884,4.46001941985843,3.80326028615247,5.02198404463732,5.4090041110155,4.7206421297095,3.99831231768402,3.16290820654354,3.7574816665466,4.08329270019991,5.01032717684542,4.86437819549515,4.24483283984091,4.79676423242839,5.03421125458865,4.53363196569569
"maxbin2.026.faa_1007_pilon_21",1.41139279812156,0,0.746856640471177,0,0,1.11526402536146,1.19944868309354,0,0,0,2.43838335277262,1.29283164497132,0,0,0.924452911538953,0,1.16722942089249,0
"maxbin2.026.faa_1007_pilon_22",1.91324899919092,1.75047361196717,2.13443866044263,0,0,0,0,0,0,1.21788554411221,0.796367947008266,0,0,0,0,0,0.698574083553167,0
"maxbin2.026.faa_1007_pilon_23",4.04376074702285,3.27359498688675,3.64711331147662,0,2.41145532885474,1.11526402536146,0,1.63871664855308,0,2.9317355629057,2.6222424115522,3.95427517706049,0.901105794994427,0,0.924452911538953,1.18647662770163,2.24409544311004,0
"maxbin2.026.faa_1007_pilon_24",2.28486630652505,2.05412610356977,1.2365018162754,0,0,0,0,1.04050220985637,0,1.21788554411221,0.796367947008266,1.29283164497132,0,0.799280991321647,0,1.82860091464009,0,0
"maxbin2.026.faa_1007_pilon_25",3.71949901262858,2.70434305245606,2.82846760398137,0,0,0,1.19944868309354,2.0603347472521,0,3.16290820654354,3.50005332588792,3.04446820635639,0,0,0.924452911538953,1.82860091464009,1.16722942089249,0
"maxbin2.026.faa_1007_pilon_26",1.07493390247051,1.36539021308285,1.2365018162754,1.79561859104638,0,1.11526402536146,0,0,0,1.21788554411221,0.796367947008266,0,0,0,0.924452911538953,0,0,1.20388660071104
"maxbin2.026.faa_1007_pilon_27",3.12868584480591,3.49146707117857,2.96001585817408,3.86730705218698,4.10437039280741,3.52320043789653,3.50743332322369,3.53224658321327,2.72639207192728,3.16290820654354,3.29875801371596,3.27806036182464,3.27425693600525,3.68299321748074,3.182959101022,2.60971927097194,3.61025116193515,3.67042657627483
