"","Read_Count_1_A1","Read_Count_1_A2","Read_Count_1_A3","Read_Count_1_B1","Read_Count_1_B2","Read_Count_1_B3","Read_Count_1_C1","Read_Count_1_C2","Read_Count_1_C3","Read_Count_2_A1","Read_Count_2_A2","Read_Count_2_A3","Read_Count_2_B1","Read_Count_2_B2","Read_Count_2_B3","Read_Count_2_C1","Read_Count_2_C2","Read_Count_2_C3"
"metabat1.43.faa_contig70pilon_pilon_1",0,0,0,0,0.991685968834981,1.35940841015101,0.950920472346884,0,1.27902439222464,0,0,0,0,0,0,0,1.7517468324488,0.800965319054494
"metabat1.43.faa_contig70pilon_pilon_10",1.30844930632032,0,1.43416612788976,1.02765629785464,1.31194549248911,0,0,1.2335758910081,1.27902439222464,0,2.23050120698606,0,0,0,1.79156438683373,0,1.47287534847131,0
"metabat1.43.faa_contig70pilon_pilon_100",0,0,0,1.62172099104474,2.30860254940346,2.29704424142813,0,2.08528143853022,1.27902439222464,0,0,0,3.57997883921355,4.67382071337063,1.79156438683373,0,1.12686081760946,2.44720862589731
"metabat1.43.faa_contig70pilon_pilon_1000",2.44102006138317,1.5106252327905,2.61041138977608,0,0.579425140291876,0.834225564516809,0,1.2335758910081,1.27902439222464,1.52542775381214,2.8389416513857,0,0.834111258602171,0,1.40123025849412,2.3939206291089,2.90901790437221,0
"metabat1.43.faa_contig70pilon_pilon_1001",0,0,0,1.62172099104474,0,1.74360078009451,0.950920472346884,0.345167236381663,0,1.52542775381214,0,0,0.834111258602171,0,0,0,0.670763486188159,1.31297470581135
"metabat1.43.faa_contig70pilon_pilon_1003",0,0,0,0,2.4458017847812,2.04670020308662,0,2.48415614123145,0,0,0,0,2.29683689316039,0.651078141287232,0.864440612181381,0,0,2.44720862589731
"metabat1.43.faa_contig70pilon_pilon_1004",0,0,0,1.62172099104474,3.68505312013088,2.69606017494346,2.24257888603993,3.59481452504581,0,0,0,0,3.26458794875892,0.651078141287232,0,0,1.47287534847131,3.50991508200344
"metabat1.43.faa_contig70pilon_pilon_1005",0,0,2.13898435833971,1.02765629785464,1.79546301507477,2.51030328039878,0.950920472346884,3.05277271682051,0,0,0,0,2.51008865288957,2.31973036021518,1.40123025849412,0,2.18633929012516,2.44720862589731
"metabat1.43.faa_contig70pilon_pilon_1006",0,0,0,1.02765629785464,1.57386644441773,0,0.950920472346884,1.53211124339907,1.27902439222464,0,0,0,2.04650289269779,1.43883781600029,0,0,0,2.44720862589731
"metabat1.43.faa_contig70pilon_pilon_1007",0,0,0,0,1.79546301507477,0,2.24257888603993,1.2335758910081,0,1.52542775381214,0,0,0,2.61660979622965,0,0,0.670763486188159,1.98879955462187
"metabat1.43.faa_contig70pilon_pilon_1008",0,0,0,0,0.991685968834981,0.834225564516809,2.50221045271332,0.345167236381663,1.9461680058495,0,0,0,2.04650289269779,1.94549775545657,1.40123025849412,0,0,1.69010393942363
"metabat1.43.faa_contig70pilon_pilon_1009",1.30844930632032,1.5106252327905,0,1.62172099104474,0.991685968834981,0.834225564516809,1.92574004799045,1.2335758910081,2.74566601042505,0,0,0,0.834111258602171,2.14471460060569,0,0,1.12686081760946,1.31297470581135
"metabat1.43.faa_contig70pilon_pilon_101",0,0,0,5.05311125070511,4.68440843690734,3.48255099392511,2.24257888603993,5.56959118865025,3.02391900807057,0,0,0,6.80930771459998,7.08321916094145,3.64257109021091,0,3.68238272174935,5.1653703471275
"metabat1.43.faa_contig70pilon_pilon_1010",0,1.5106252327905,0,2.04128814155377,1.98751091676534,0.834225564516809,0,1.39055177971281,0,0,0,0,1.74341820101359,3.49392181204811,0.864440612181381,0,1.7517468324488,0.800965319054494
"metabat1.43.faa_contig70pilon_pilon_1011",3.06759725410168,0,1.43416612788976,2.63076611619241,2.98541885111305,3.00828922518161,1.51914495029184,2.90441808982428,0,1.52542775381214,2.8389416513857,0,0.834111258602171,2.31973036021518,4.05241923524681,3.54096875306016,3.21518355254128,2.44720862589731
"metabat1.43.faa_contig70pilon_pilon_1012",1.98313174549033,1.5106252327905,2.13898435833971,1.02765629785464,3.30692816857656,3.14224959416351,1.51914495029184,3.05277271682051,1.9461680058495,1.52542775381214,3.59441833068017,1.52480879254613,1.35924955195928,1.09807088915762,3.90214800138156,2.88435488318689,4.44075504133263,1.69010393942363
"metabat1.43.faa_contig70pilon_pilon_1014",0,0,0,0,0.991685968834981,0,0.950920472346884,0.856702641881691,0,0,0,0,0,1.09807088915762,1.40123025849412,0,0,1.69010393942363
"metabat1.43.faa_contig70pilon_pilon_1015",0,1.5106252327905,2.13898435833971,1.62172099104474,2.57107904418639,0,0,1.7793370695402,0,0,0,0,2.04650289269779,2.14471460060569,0.864440612181381,1.64520300278378,0,0.800965319054494
