"","Read_Count_1_A1","Read_Count_1_A2","Read_Count_1_A3","Read_Count_1_B1","Read_Count_1_B2","Read_Count_1_B3","Read_Count_1_C1","Read_Count_1_C2","Read_Count_1_C3","Read_Count_2_A1","Read_Count_2_A2","Read_Count_2_A3","Read_Count_2_B1","Read_Count_2_B2","Read_Count_2_B3","Read_Count_2_C1","Read_Count_2_C2","Read_Count_2_C3"
"maxbin2.058.faa_14903_pilon_53",0,1.9703205806806,0.721851076051796,0,0,0,0,1.20167591424726,0,0,0,0.755234593689635,0,0,0,0,0,0
"maxbin2.058.faa_14903_pilon_64",0,0,3.0254302146861,0,0,0,0,0,0,0,0,2.53986410309352,0,0,0,2.12758114824994,0,0
"maxbin2.058.faa_14903_pilon_66",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.63512810883731,0,0
"maxbin2.058.faa_14903_pilon_68",0,0.790470089686206,0.721851076051796,0,0,0,0,0,0,1.66727395854522,0,1.24842072379177,0,0,0,1.17867690289602,1.81859764605611,0
"maxbin2.058.faa_14903_pilon_69",0,2.21666897710628,1.55968294272737,1.8351558681556,0,0,0,0,0,0,0,0.755234593689635,0,1.1851241482792,0,2.38192084672343,0,0
"maxbin2.058.faa_15422_pilon_2",0,0.790470089686206,0,0,0,0,0,0,0,0,0,0.755234593689635,0,1.1851241482792,0,1.81859764605611,0,0
"maxbin2.058.faa_15577_pilon_6",0,1.29823360615937,1.20075146209252,0,0,0,0,0,0,0,0,0,1.20995381280955,0,0,0.881633708482573,0,0
"maxbin2.058.faa_15589_pilon_1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.507140312880426,2.59807052353074,0
"maxbin2.058.faa_1564_pilon_13",0,0,1.55968294272737,0,0,0,0,0,0,0,0,0,0,0,0,1.17867690289602,1.17867690289602,0
"maxbin2.058.faa_1564_pilon_3",0,0,2.47120771894608,0,0,0,0,0,0,0,0,0.755234593689635,1.20995381280955,0,0,0,1.81859764605611,0
"maxbin2.058.faa_1564_pilon_6",0,0.790470089686206,0.721851076051796,0,0,0,0,0,0,0,0,0.755234593689635,0,0,0,1.42487966478735,1.17867690289602,0
"maxbin2.058.faa_16378_pilon_3",0,0,1.55968294272737,0,0,1.29322873676963,0,0,0,0,0,1.61528356259277,0,0,0,0.881633708482573,0,0
"maxbin2.058.faa_16864_pilon_3",0,0,0,0,0,0,0,0,0,0,0,1.24842072379177,1.85861946615855,0,0,0.881633708482573,0,0
"maxbin2.058.faa_17023_pilon_10",0,0,0.721851076051796,0,0,0,0,0,0,0,0,0,0,0,0,1.17867690289602,1.17867690289602,0
"maxbin2.058.faa_17023_pilon_4",0,0,0.721851076051796,0,0,0,0,0,0,0,0,0.755234593689635,0,0,0,1.17867690289602,0,0
"maxbin2.058.faa_17023_pilon_7",1.51464743667178,0,1.55968294272737,0,0,0,0,0,0,0,0,0,0,0,0,1.17867690289602,0,0
"maxbin2.058.faa_17023_pilon_8",0,0,0,0,0,0,0,0,0,0,0,0.755234593689635,0,0,0,1.63512810883731,0,0
"maxbin2.058.faa_17208_pilon_5",0,0,3.93400032551711,1.19159409176391,0,0,0,0,0,0,0,2.53986410309352,0,0,0,0.881633708482573,1.17867690289602,0
"maxbin2.058.faa_17375_pilon_3",0,3.8936652040068,5.00747576850038,2.61734529575197,0,0,0,0,0,0,0,3.5857433392588,3.34952326210154,1.82686743267812,0,4.46345983629404,2.59807052353074,0
"maxbin2.058.faa_18266_pilon_6",0,1.67306513437697,0.721851076051796,0,0,0,0,0,0,0,0,0,0,0,0,1.42487966478735,1.17867690289602,0
"maxbin2.058.faa_18559_pilon_6",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17867690289602,2.26034860145483,0
"maxbin2.058.faa_18934_pilon_8",0,1.29823360615937,0,0,0,0,0,0,0,0,0,0,0,0,1.16962860234257,0.881633708482573,0,0
"maxbin2.058.faa_19365_pilon_19",0,0,0.721851076051796,0,0,0,0,0,0,0,0,0,0,0,0,1.63512810883731,0,0
"maxbin2.058.faa_19365_pilon_31",0,0,0,1.8351558681556,0,0,0,0,0,0,2.26034860145483,0,0,0,0,0,2.26034860145483,0
"maxbin2.058.faa_19365_pilon_5",0,1.29823360615937,0,1.19159409176391,0,0,0,0,0,0,0,0,0,0,0,0.881633708482573,0,0
"maxbin2.058.faa_19791_pilon_13",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17867690289602,0,1.09358361990086
"maxbin2.058.faa_19791_pilon_14",1.9206496044938,0,0,0,0,0,0,1.20167591424726,0,0,1.17867690289602,0,0,0,0,0.881633708482573,0,0
"maxbin2.058.faa_19928_pilon_17",0,0,0,1.19159409176391,0,0,0,0,0,0,0,0,0,0,0,0.507140312880426,2.26034860145483,0
"maxbin2.058.faa_20147_pilon_21",0,0,0.721851076051796,1.19159409176391,0,0,0,0,0,0,0,1.24842072379177,0,0,0,1.42487966478735,0,1.09358361990086
"maxbin2.058.faa_20147_pilon_29",0,1.29823360615937,0.721851076051796,0,0,0,0,1.84805064082546,0,0,0,0,0,0,0,0.507140312880426,0,0
"maxbin2.058.faa_20147_pilon_8",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.12758114824994,0,0
"maxbin2.058.faa_20526_pilon_1",0,0.790470089686206,1.55968294272737,0,0,0,0,0,0,0,0,0.755234593689635,1.20995381280955,0,0,0.507140312880426,0,0
"maxbin2.058.faa_20526_pilon_5",0,4.56186233983089,5.32040561882705,1.8351558681556,2.06270634057922,0,0,0,0,0,0,4.29082711939452,3.52436693828881,2.88149783646304,0,5.32820508745852,1.17867690289602,0
"maxbin2.058.faa_20526_pilon_6",0,1.29823360615937,3.33487653566107,0,0,0,0,0,0,0,0,2.84622337225718,0,1.82686743267812,0,3.02873081858313,1.17867690289602,0
"maxbin2.058.faa_20526_pilon_7",0,1.9703205806806,3.50953742864067,1.8351558681556,0,0,0,0,0,0,0,2.53986410309352,1.20995381280955,0,0,2.38192084672343,0,0
"maxbin2.058.faa_20865_pilon_2",0,0,0,0,0,0,0,0,0,0,0,0,0,1.1851241482792,0,0.881633708482573,1.81859764605611,0
"maxbin2.058.faa_20865_pilon_4",0,0,0,0,0,0,0,0,0,1.29322873676963,1.17867690289602,0,0,0,0,0.507140312880426,1.81859764605611,0
"maxbin2.058.faa_21228_pilon_1",0,0.790470089686206,0,0,0,0,1.66707395855541,0,0,0,1.17867690289602,0,0,1.1851241482792,1.16962860234257,0,1.17867690289602,0
"maxbin2.058.faa_21228_pilon_6",0,0.790470089686206,0.721851076051796,0,0,0,0,0,0,0,0,0,0,0,0,2.26034860145483,1.17867690289602,0
"maxbin2.058.faa_21280_pilon_10",0,0,0,0,0,0,0,0,0,0,0,0.755234593689635,0,1.1851241482792,0,0.881633708482573,1.17867690289602,0
"maxbin2.058.faa_21338_pilon_2",0,0,0,1.19159409176391,0,0,0,0,0,0,0,0,0,1.82686743267812,0,0.881633708482573,0,0
"maxbin2.058.faa_21443_pilon_2",0,0,0,1.19159409176391,0,0,0,0,0,0,0,0,0,0,0,1.98134555077757,0,0
"maxbin2.058.faa_21443_pilon_3",0,0.790470089686206,1.84686930081189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"maxbin2.058.faa_21443_pilon_38",0,0,0,0,0,0,0,0,0,0,1.17867690289602,0,0,0,0,1.17867690289602,1.17867690289602,0
"maxbin2.058.faa_21443_pilon_4",0,0.790470089686206,1.55968294272737,0,0,0,0,0,0,0,0,0,0,0,0,1.63512810883731,0,0
"maxbin2.058.faa_21443_pilon_7",0,0.790470089686206,1.84686930081189,0,0,0.786913802078917,0,0,0,0,0,1.61528356259277,0,0,0,2.78601575147047,1.17867690289602,0
"maxbin2.058.faa_21615_pilon_20",0,1.29823360615937,2.08626887830333,0,0,0,0,0,0,0,0,0,0,1.1851241482792,0,0.507140312880426,0,0
"maxbin2.058.faa_21615_pilon_29",0,1.29823360615937,2.77477051973731,0,0,0,0,0,0,1.29322873676963,0,0,0,0,0,0.507140312880426,0,0
"maxbin2.058.faa_22402_pilon_15",0,1.67306513437697,0.721851076051796,0,0,0,0,0,0,0,0,0,0,0,0,0.881633708482573,0,0
"maxbin2.058.faa_22633_pilon_1",0,0,1.84686930081189,0,0,0.786913802078917,0,0,0,0,0,0,0,1.1851241482792,0,1.81859764605611,0,0
"maxbin2.058.faa_22633_pilon_16",0,0,1.20075146209252,0,0,0,0,0,0,0,0,0,1.20995381280955,0,0,2.26034860145483,0,0
"maxbin2.058.faa_22633_pilon_8",0,0,1.55968294272737,0,0,0,0,0,0,0,1.81859764605611,0,0,0,0,0,2.59807052353074,0
"maxbin2.058.faa_2277_pilon_4",0,1.67306513437697,0,0,0,0,0,0,0,0,0,0,0,1.1851241482792,0,0.507140312880426,0,0
"maxbin2.058.faa_22818_pilon_12",0,0,0,1.19159409176391,0,1.29322873676963,0,0,1.24175571754584,0,0,1.24842072379177,0,0,0,0,0,1.43352142336933
"maxbin2.058.faa_22818_pilon_5",0,0,0,0,0,0,0,0,0,0,0,0.755234593689635,0,0,0,1.63512810883731,1.17867690289602,0
"maxbin2.058.faa_22880_pilon_50",0,0,1.20075146209252,0,0,0,0,0,0,0,0,0.755234593689635,0,0,0,1.42487966478735,0,0
"maxbin2.058.faa_22880_pilon_54",0,0,0.721851076051796,0,0,0,0,0,0,0.786913802078917,1.17867690289602,1.24842072379177,0,0,0,0.507140312880426,1.17867690289602,0
"maxbin2.058.faa_22880_pilon_55",0,0,0,0,0,0,0,0,0,0,2.26034860145483,0,0,0,0,1.42487966478735,2.26034860145483,0
"maxbin2.058.faa_22880_pilon_6",0,1.29823360615937,0,0,0,0,0,0,0,0,0,0,0,1.1851241482792,0,1.42487966478735,0,0
"maxbin2.058.faa_2700_pilon_12",0,0.790470089686206,1.20075146209252,0,0,0,0,0,0,0,0,0.755234593689635,0,0,0,1.17867690289602,1.17867690289602,0
"maxbin2.058.faa_2700_pilon_9",0,0,0.721851076051796,0,0,0,0,0,0,0,0,0,0,1.1851241482792,0,1.17867690289602,0,0
"maxbin2.058.faa_2765_pilon_4",0,0,0,0,0,0,0,0,0,1.66727395854522,0,1.24842072379177,0,0,0,0,0,0
"maxbin2.058.faa_293_pilon_6",0,2.21666897710628,1.84686930081189,2.27862395136467,0,0,0,0,0,0,0,1.90751530024441,0,0,0,2.49403994336393,1.17867690289602,0
"maxbin2.058.faa_2941_pilon_3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.63512810883731,0,0
"maxbin2.058.faa_2965_pilon_10",0,0,0,1.19159409176391,0,0,0,0,0,0,0,0,1.85861946615855,1.1851241482792,1.16962860234257,0,0,0
"maxbin2.058.faa_3678_pilon_21",0,0,0,0,0,0,0,0,0,0,0,0,1.20995381280955,2.26947870397681,0,1.42487966478735,0,0
"maxbin2.058.faa_3678_pilon_22",0,1.29823360615937,2.47120771894608,0,0,0,0,0,0,0,1.17867690289602,0,0,1.1851241482792,0,2.38192084672343,0,0
"maxbin2.058.faa_3678_pilon_31",0,1.29823360615937,0.721851076051796,0,0,0,0,1.20167591424726,0,0,0,1.24842072379177,0,0,0,1.17867690289602,0,0
"maxbin2.058.faa_4364_pilon_3",0,0.790470089686206,0,1.19159409176391,0,0,0,0,0,0,0,1.24842072379177,0,0,1.16962860234257,1.42487966478735,0,0
"maxbin2.058.faa_4364_pilon_4",0,0,0,2.27862395136467,0,0.786913802078917,0,0,0,0,0,0,0,0,0,2.38192084672343,1.17867690289602,0
"maxbin2.058.faa_4364_pilon_5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.26034860145483,1.17867690289602,0
"maxbin2.058.faa_4725_pilon_10",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17867690289602,1.81859764605611,0
"maxbin2.058.faa_4734_pilon_19",0,0.790470089686206,0,0,0,0,0,0,0,0,0,0,0,0,0,1.63512810883731,0,0
"maxbin2.058.faa_4734_pilon_21",0,0,0.721851076051796,0,0,0,0,0,0,0,0,2.1504070107201,0,0,0,1.17867690289602,1.17867690289602,0
"maxbin2.058.faa_4734_pilon_22",0,1.29823360615937,2.29153903210438,0,0,0,0,0,0,0,0,1.24842072379177,0,0,0,1.98134555077757,0,0
"maxbin2.058.faa_4734_pilon_23",0,0,2.08626887830333,0,0,0,0,0,0,0,0,0,0,0,0,1.81859764605611,0,0
"maxbin2.058.faa_4734_pilon_25",0.947587590726281,0.790470089686206,0,0,0,0,0,0,0,0,0,0.755234593689635,0,0,0,0.881633708482573,0,0
"maxbin2.058.faa_4787_pilon_2",0,1.29823360615937,1.20075146209252,0,0,0,0,0,0,0,0,0,0,1.1851241482792,0,0,0,0
"maxbin2.058.faa_4787_pilon_9",0,0,0,0,0,0,0,0,0,0,0,1.90751530024441,0,0,0,0.507140312880426,0,0
"maxbin2.058.faa_5434_pilon_9",0,0,0,0,0,0,0,0,0,0,0,0.755234593689635,0,0,0,1.42487966478735,0,0
"maxbin2.058.faa_5548_pilon_7",0,0,0,0,0,0,0,0,0,0,0,1.24842072379177,1.20995381280955,0,0,0.881633708482573,1.17867690289602,0
"maxbin2.058.faa_5639_pilon_12",0,0,1.55968294272737,0,0,0,0,0,0,0,0,0,0,0,0,1.17867690289602,0,0
"maxbin2.058.faa_5776_pilon_3",0,0.790470089686206,0,0,0,0,0,0,0,0,0,0,0,0,1.16962860234257,1.17867690289602,0,0
"maxbin2.058.faa_5809_pilon_8",0,0,0.721851076051796,0,0,0,0,0,0,0,0,1.24842072379177,0,0,0,0.881633708482573,0,0
"maxbin2.058.faa_5957_pilon_5",0,0,0,0,0,1.66727395854522,0,1.20167591424726,0,0,0,0,0,0,0,0.881633708482573,0,0
"maxbin2.058.faa_6131_pilon_4",0,0.790470089686206,0,0,0,0,0,0,0,0,0,1.24842072379177,0,0,0,0.881633708482573,0,0
"maxbin2.058.faa_6383_pilon_2",0,0,1.20075146209252,0,0,0,0,1.20167591424726,0,0,0,0,0,0,0,0.881633708482573,0,0
"maxbin2.058.faa_6549_pilon_17",0,1.29823360615937,0,0,0,0,0,0,0,0,0,0,0,0,0,0.881633708482573,1.17867690289602,0
"maxbin2.058.faa_6549_pilon_20",0,1.29823360615937,0.721851076051796,0,0,0,0,0,0,0,0,0,0,0,0,1.17867690289602,0,0
"maxbin2.058.faa_6845_pilon_5",0,1.67306513437697,0.721851076051796,0,0,0,0,0,0,0,0,0,0,0,0,0.881633708482573,0,0
"maxbin2.058.faa_7420_pilon_15",0,0,0.721851076051796,0,0,0,0,0,0,0,0,0.755234593689635,1.20995381280955,0,0,1.17867690289602,3.10133822784976,0
"maxbin2.058.faa_8190_pilon_7",1.9206496044938,0,2.08626887830333,0,0,0,0,0,0,0.786913802078917,0,0,0,0,0,0,1.17867690289602,1.43352142336933
"maxbin2.058.faa_8406_pilon_11",0,2.42702354695534,1.20075146209252,0,1.37230931456651,0,0,0,0,0,0,0,0,0,0,0.507140312880426,0,0
"maxbin2.058.faa_8566_pilon_5",0,0,0,0,0,0,0,0,0,0,0,0.755234593689635,0,0,0,1.17867690289602,1.81859764605611,0
"maxbin2.058.faa_8891_pilon_11",0,1.29823360615937,0.721851076051796,0,0,0,0,0,0,0,0,0,0,1.1851241482792,0,0.881633708482573,0,0
"maxbin2.058.faa_8891_pilon_19",0,1.29823360615937,0.721851076051796,0,0,0,0,0,0,0,0,1.90751530024441,0,0,0,1.98134555077757,0,0
"maxbin2.058.faa_8891_pilon_35",0,0.790470089686206,0,0,0,0,0,0,0,0,0,0,0,0,0,1.42487966478735,0,0
"maxbin2.058.faa_8891_pilon_57",0,2.21666897710628,0,0,0,0,0,1.20167591424726,0,0,0,0,0,0,0,0,1.17867690289602,0
"maxbin2.058.faa_903_pilon_2",0,4.68972914170892,5.517322369172,1.8351558681556,0,0,1.66707395855541,0,0,0,0,4.07226351467196,3.15052943232753,3.30987571561821,0,5.7342368387798,2.87153890138449,0
"maxbin2.058.faa_903_pilon_4",0,1.29823360615937,1.20075146209252,0,0,0,0,0,0,0,0,0.755234593689635,0,0,0,0,0,0
"maxbin2.058.faa_9056_pilon_21",0,3.17408958240843,5.61612140440945,0,0,0,0,0,0,0,0,4.52437673451138,2.64459678995437,1.1851241482792,0,3.23643218994499,0,0
"maxbin2.058.faa_9056_pilon_34",0.947587590726281,0.790470089686206,1.20075146209252,0,0,0,0,0,0,0,0,0,1.20995381280955,0,0,1.42487966478735,0,0
"maxbin2.058.faa_9056_pilon_36",0,0,1.20075146209252,1.19159409176391,0,0,0,0,0,0,0,0,0,0,0,0.881633708482573,0,0
"maxbin2.058.faa_9056_pilon_37",0,0,0,1.19159409176391,0,0,0,0,0,0,0,0.755234593689635,0,0,0,1.17867690289602,0,0
"maxbin2.058.faa_9056_pilon_9",0,0.790470089686206,0,0,0,0,0,0,0,0,0,0,0,0,0,1.98134555077757,0,0
"maxbin2.058.faa_9066_pilon_14",1.51464743667178,0,0,0,0,0,0,0,0,0,0,0.755234593689635,0,0,0,0.507140312880426,1.17867690289602,0
"maxbin2.058.faa_9066_pilon_18",0,0,0,0,0,1.66727395854522,0,0,0,0,0,0.755234593689635,0,0,0,1.63512810883731,0,0
"maxbin2.058.faa_9066_pilon_23",0,1.29823360615937,0.721851076051796,0,0,0,0,0,0,0,0,1.24842072379177,1.20995381280955,0,0,0.881633708482573,0,0
"maxbin2.058.faa_9066_pilon_4",0,0.790470089686206,0,0,0,0,0,0,0,0,0,1.24842072379177,0,0,0,0,1.81859764605611,0
"maxbin2.058.faa_9241_pilon_1",0,0.790470089686206,0,0,0,0,0,0,0,0,0,0,0,1.1851241482792,0,2.12758114824994,1.17867690289602,0
"maxbin2.058.faa_9269_pilon_14",0,1.29823360615937,0.721851076051796,0,0,0,0,0,0,0,0,0,0,1.82686743267812,0,2.38192084672343,0,0
"maxbin2.058.faa_9269_pilon_3",0,0,0,0,0,0,0,0,0,0.786913802078917,1.17867690289602,0,0,1.1851241482792,0,1.17867690289602,1.17867690289602,0
"maxbin2.058.faa_9269_pilon_8",0,0,3.0254302146861,0,0,0,0,0,0,0,0,1.24842072379177,0,0,0,0,0,0
"maxbin2.058.faa_9269_pilon_9",0,0,2.77477051973731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"maxbin2.058.faa_9518_pilon_4",0,0,3.58952935860124,0,0,0,0,0,0,0,0,0,0,0,0,1.81859764605611,0,0
"maxbin2.058.faa_9537_pilon_31",0,0,0.721851076051796,0,0,0,0,0,0,0,0,1.24842072379177,0,0,0,1.17867690289602,0,0
"maxbin2.058.faa_9537_pilon_42",0,1.9703205806806,0,1.19159409176391,0,0,0,0,0,0,0,0,0,0,0,0.881633708482573,0,0
"maxbin2.058.faa_9537_pilon_43",0,0,0.721851076051796,0,0,0,0,0,0,0,0,0,0,0,0,1.63512810883731,0,0
"maxbin2.058.faa_9537_pilon_6",0,0.790470089686206,2.08626887830333,0,0,0,0,0,0,0,0,0.755234593689635,0,0,0,1.63512810883731,0,0
"maxbin2.058.faa_9537_pilon_72",0,1.29823360615937,2.29153903210438,0,0,0,0,0,0,0,0,0.755234593689635,1.20995381280955,0,0,1.63512810883731,0,0
"maxbin2.058.faa_9626_pilon_10",0,0,0.721851076051796,0,0,0,0,0,0,0,0,1.61528356259277,0,0,0,0.507140312880426,0,0
