"","Read_Count_1_A1","Read_Count_1_A2","Read_Count_1_A3","Read_Count_1_B1","Read_Count_1_B2","Read_Count_1_B3","Read_Count_1_C1","Read_Count_1_C2","Read_Count_1_C3","Read_Count_2_A1","Read_Count_2_A2","Read_Count_2_A3","Read_Count_2_B1","Read_Count_2_B2","Read_Count_2_B3","Read_Count_2_C1","Read_Count_2_C2","Read_Count_2_C3"
"metabat1.59.faa_contig889pilon_pilon_1",8.8638333755589,8.07363392043769,8.1857175829036,8.05343184082256,7.93237607209104,6.90156977579399,7.22165831328645,8.03257280163994,6.65731934717752,8.55238936125784,8.84612359217465,8.48590722118615,8.23467122859086,8.46620367928364,8.00474312805507,7.81555806548833,8.28039116033562,8.24723039001675
"metabat1.59.faa_contig889pilon_pilon_10",8.99650723448765,9.36252562746383,9.20924751886233,9.48168929213712,8.94071225517435,8.22590042485787,8.95184191659992,9.2532667842223,9.16830559242958,8.21840913464889,9.00103131474901,9.16649405080711,9.78916040879034,9.64335886933843,9.76181760591404,9.31167713339645,9.34019365566019,9.48316440680107
"metabat1.59.faa_contig889pilon_pilon_100",5.62590775026207,5.93610810002284,5.64132844790024,4.58372216600903,5.02710516258077,5.4024345695329,5.10561867689973,5.17093494811374,5.51726300238951,4.15915203026446,4.26141003211109,4.4818439492876,3.61567880175599,4.65192166658433,4.37018055465647,5.54660937445034,4.77484056151664,5.00604819893858
"metabat1.59.faa_contig889pilon_pilon_1000",14.306771299536,13.8670229128998,14.405646474459,14.8661525996369,13.6221980223014,13.5932780794041,14.4289138578411,14.6120726507058,13.2879501919337,14.6448261609369,14.1690211260213,14.7623540171745,14.0418156025749,13.3240846379121,13.3213575708665,13.8365623748502,13.8187223993871,14.0851135254661
"metabat1.59.faa_contig889pilon_pilon_1001",13.0231954805502,12.2552036835882,13.0612805548176,13.5409246719561,12.5163922473061,12.3362104618852,13.1895065807346,13.530536685516,11.8776742642879,13.5014988812608,12.7603110582381,13.4862027924476,12.9935950151891,12.2777161491359,12.1151843273001,12.9216965819683,12.673908771105,13.0374263985773
"metabat1.59.faa_contig889pilon_pilon_1002",14.5773364336676,13.911709060786,14.519935169028,15.194152204399,14.0152603263057,14.0578849042932,14.7432411150419,14.9571246993518,13.7238027351022,14.9589712249979,14.2840303617638,14.9124393094114,14.2007752648654,13.4494438309311,13.7229484071703,13.9082352475669,14.1499681171833,14.264293256291
"metabat1.59.faa_contig889pilon_pilon_1003",10.5084497986338,9.7369940949166,10.5277759799801,11.2507802871915,10.1809997393135,10.1032811691429,10.6658364195932,10.8381058995756,9.6091278880401,11.3064035826924,10.1824516389547,10.9400848270026,10.3837458326409,9.62813144628186,9.66458880604961,10.0861020352177,10.0105960702232,9.96801516264516
"metabat1.59.faa_contig889pilon_pilon_1004",11.3350925418361,10.3685908510295,10.9445059705714,11.9024710518969,10.7273428613421,10.9192828735466,11.2539415716979,11.6310420811628,10.3533996827717,11.7014650924466,11.0487509722873,11.5666460465502,11.1331927931117,10.2015973354451,10.435426911862,10.7219379805884,10.7561985206142,11.0950583677533
"metabat1.59.faa_contig889pilon_pilon_1005",15.608540084106,14.9171063316913,15.4831306003736,16.3230596756466,15.1769632107362,15.3419016708638,15.736662528942,15.9049373395661,14.9815184041216,15.7498968121199,15.4977572174534,15.6991932784643,15.1667717107656,14.3624069337849,14.8597731659489,14.6664396091968,14.8969743018245,15.1800866201909
"metabat1.59.faa_contig889pilon_pilon_1006",10.2588840930544,9.69203014131214,10.4924671355849,8.81723566592123,10.4023640431794,10.7353657807255,9.77120700995918,9.48617812813227,10.8986039222417,10.3232081798375,10.425682403523,10.7317865525905,9.74567746566736,10.1331325046167,9.47562892744671,9.98049349315808,10.0838019035986,9.97005227336099
"metabat1.59.faa_contig889pilon_pilon_1007",10.1384050653133,10.0853456024752,9.98059012277326,9.08690233815283,9.01737560858699,9.55518902407,9.16592992802374,8.92154621674792,9.82913241911968,9.98196506208553,9.43416737499155,10.319293094203,9.21187679465624,9.37118931096083,9.29249976402073,9.42129891223968,9.38965798029499,9.57970976353633
"metabat1.59.faa_contig889pilon_pilon_1008",12.6454404446845,12.8285582878657,12.8786021182484,13.6406057337737,13.0443434412545,12.7537776183898,13.0366848961698,13.1157271020837,12.6736845483306,13.4149221355673,13.5428771816616,13.5471228087089,13.7661273628815,12.9794978626127,13.5276162799452,13.304506211473,13.3018253685009,13.179323064266
"metabat1.59.faa_contig889pilon_pilon_1009",10.1294018440561,10.064329083824,10.3717130952425,10.7716750852113,10.3514478384686,10.0205878229262,10.1980817322255,10.2245633610483,10.0263544172011,10.4521232979012,10.6200605979538,10.5369975825262,10.5936282037391,10.1598510115155,10.6147453358624,9.81547964045573,10.1061685304256,10.2587419423639
"metabat1.59.faa_contig889pilon_pilon_101",10.2621827648264,10.2847634902097,10.4838362197665,9.14459623614592,9.43571307603877,9.09583789055733,9.71617652451101,10.2301096993972,9.49663088495101,9.43217247595117,8.72739383911331,9.91513522659613,9.32382658521927,9.75095652018026,8.9090100587236,9.20390559731805,9.47233831381419,9.77411921656172
"metabat1.59.faa_contig889pilon_pilon_1010",9.65707449282247,9.18892430173977,8.8508200665356,9.87770929859589,10.6399841443303,11.0401128466731,9.85057445550447,9.94320495300895,9.99746329514967,10.1217432246616,10.0574795353209,9.68666675556741,11.4962226749806,10.4674252274422,10.6248947746117,9.67931682892179,9.88830268182587,10.0434718978865
"metabat1.59.faa_contig889pilon_pilon_1011",12.5090957703734,12.4422951159334,12.6598458304527,12.9964997716149,11.6864039474701,11.6144645164169,12.4370730568499,13.0593597946663,12.0201389457585,12.7424881967255,12.0740245388126,12.5274944881324,11.9458583414542,12.0042117378173,11.9478475984885,12.0875538363136,12.4599856508346,12.6279399849746
