"","Read_Count_1_A1","Read_Count_1_A2","Read_Count_1_A3","Read_Count_1_B1","Read_Count_1_B2","Read_Count_1_B3","Read_Count_1_C1","Read_Count_1_C2","Read_Count_1_C3","Read_Count_2_A1","Read_Count_2_A2","Read_Count_2_A3","Read_Count_2_B1","Read_Count_2_B2","Read_Count_2_B3","Read_Count_2_C1","Read_Count_2_C2","Read_Count_2_C3"
"maxbin2.007.faa_contig665pilon_pilon_1591",4.89109084252738,2.62821745708156,3.90711497224447,5.62065990405128,6.37039023807571,5.77790106099091,5.94906223298516,5.90838486748445,6.18204209673866,6.0757141477126,3.47611525706407,3.97168069607588,7.16761511468969,6.45772261744059,6.03060992614723,6.65797087384433,6.24633150051266,6.23656579919141
"maxbin2.007.faa_contig665pilon_pilon_1592",0,0,0,0,0.997648927167003,0,0.634633433597894,1.57625715860596,1.91665838086073,0,0,0,2.15333248327829,1.23740901125529,2.10472214605433,2.18799353550113,2.31348128550903,1.40122678338824
"maxbin2.007.faa_contig665pilon_pilon_1593",0,0,1.73713387991462,0,0,0,0,1.7563156857719,0.637002821799961,1.48331535073124,0,0,0,2.82982159704442,2.10472214605433,1.75323742406002,1.37201847169362,1.06638124411892
"maxbin2.007.faa_contig665pilon_pilon_1594",0,0,1.73713387991462,0,0,0,0,0.481702396499437,0,0,0,0,0,0,0,0.840266378920021,0.338818863640183,0.629554279023787
"maxbin2.007.faa_contig665pilon_pilon_1595",0,0,0,0,0,1.45295762112755,0.634633433597894,0,0,0,1.8204797011563,0,0.756774248669784,1.60246672947665,2.57330754377084,0,0.613004909787011,0
"maxbin2.007.faa_contig665pilon_pilon_1596",0,0,1.73713387991462,0,0,0,1.41014008394316,0,0.637002821799961,0,0,0,0.756774248669784,1.89355415913875,3.20990135344603,0,2.1510046464518,0.629554279023787
"maxbin2.007.faa_contig665pilon_pilon_1597",0,0,0,1.76982475846864,0,0,1.0738794788844,1.13038488321025,0.637002821799961,0,0,0,0,1.60246672947665,1.40630512054594,2.79240876632323,2.45949787733246,1.06638124411892
"maxbin2.007.faa_contig665pilon_pilon_1598",3.29609572510592,4.44164713630588,3.00021035411851,5.01487430033951,5.16534994737316,4.93266039773055,4.69289833072866,5.35879836143756,3.99887859582522,5.4027840869149,3.77187828460788,5.58510592821456,5.53980247350946,5.60054185065156,4.77658793968259,6.04026158089363,5.92663728010504,5.51919998632582
"maxbin2.007.faa_contig665pilon_pilon_1599",1.68060985061776,0,0,0,1.58182688474981,0,0.634633433597894,0,0.637002821799961,0.924443893492635,0,0,2.70435558980594,3.86566860102142,0,0,0,0.629554279023787
"maxbin2.007.faa_contig665pilon_pilon_16",0,0,1.73713387991462,0,0,0,0,0.842199185580898,0,0.924443893492635,0,0,0.756774248669784,0,0,0.840266378920021,0.338818863640183,0
"maxbin2.007.faa_contig665pilon_pilon_160",3.58834543687958,4.2584553670409,3.36945094889034,3.41149421362149,3.58064926951633,3.71850525189822,3.94168137627623,3.77447023115829,3.38358222707663,3.55770785164377,3.47611525706407,4.21930713518364,2.98131993465204,2.82982159704442,2.57330754377084,3.77041583598115,3.5672473376245,4.02843075565102
"maxbin2.007.faa_contig665pilon_pilon_1600",2.92920450306943,0,0,1.14081965267412,0.997648927167003,2.63530436226926,1.68265099901423,0,1.07737305908112,2.45674374825327,4.22680931532255,3.67256033294823,5.49637714944312,5.20868500707237,2.10472214605433,1.36779675094452,0.84331034155825,0.629554279023787
"maxbin2.007.faa_contig665pilon_pilon_1601",0,1.84450943406725,0,0,1.58182688474981,2.1620083839944,3.21539101373785,2.42231239037344,2.28855517878369,0.924443893492635,2.60026318129586,4.61485034465944,6.58766129409438,5.260704930637,1.40630512054594,1.12801026597336,0.338818863640183,1.06638124411892
"maxbin2.007.faa_contig665pilon_pilon_1602",1.68060985061776,3.8028694784593,1.73713387991462,2.54108128198807,4.08303410581557,3.27626379527162,3.77699819483098,3.22097986846781,2.44380843095537,2.45674374825327,4.01720190603178,3.67256033294823,7.21526686612849,5.94063069623262,3.20990135344603,1.91316033306054,2.45949787733246,1.90127615525775
"maxbin2.007.faa_contig665pilon_pilon_1603",2.92920450306943,3.50655528797572,3.90711497224447,2.81256256513004,3.80298558995322,3.27626379527162,4.18021470249105,3.39415339930045,2.44380843095537,2.67529995803466,4.71808001292816,4.61485034465944,7.78801328280628,6.47983789000081,3.44671243636708,3.02031127223248,2.77058726848223,2.42671978935341
"maxbin2.007.faa_contig665pilon_pilon_1604",0,0,1.73713387991462,0,0,2.1620083839944,0,0.481702396499437,1.41428999335573,0,0,0,1.61782742106181,0.747493596139071,0,0,0,0.629554279023787
"maxbin2.007.faa_contig665pilon_pilon_1605",0,0,0,0,0,1.45295762112755,1.0738794788844,1.37047779094329,1.07737305908112,0,0,0,0,0.747493596139071,1.40630512054594,0,0.613004909787011,1.6728090081284
"maxbin2.007.faa_contig665pilon_pilon_1606",0,0,0,1.76982475846864,0.997648927167003,0,0.634633433597894,1.13038488321025,0.637002821799961,0,0,0,1.25060794193217,0,0,0.840266378920021,0.613004909787011,2.27190628353288
"maxbin2.007.faa_contig665pilon_pilon_1608",1.68060985061776,1.84450943406725,1.73713387991462,3.04095833395072,3.3176934012771,3.51426409013563,3.77699819483098,3.28104387093723,3.78316196751634,4.02371600561219,0,0,4.52798781088984,4.22115887949528,2.57330754377084,4.07104300722481,3.46719967017075,3.51028495800848
"maxbin2.007.faa_contig665pilon_pilon_1609",1.68060985061776,0,0,0,0,2.1620083839944,1.41014008394316,0.842199185580898,0.637002821799961,0,0,2.7814848874017,0,2.13565565346359,2.10472214605433,1.12801026597336,1.21636403671989,1.06638124411892
"maxbin2.007.faa_contig665pilon_pilon_161",2.92920450306943,3.13322226677495,4.11570375135417,5.01487430033951,5.08289548853192,4.3301682220266,5.40737796433634,4.99631892348147,5.53971094116396,4.93698804402068,4.01720190603178,3.67256033294823,5.17692611934509,4.8496899101175,5.08795035072632,5.11233229001465,5.13541074001421,5.19221987561876
"maxbin2.007.faa_contig665pilon_pilon_1610",4.52709179660449,3.50655528797572,4.45966109433671,5.16779212994623,5.24334556865735,4.93266039773055,4.86689336131107,4.94154223921078,4.18649647832077,5.24092688192706,5.94877997035317,4.61485034465944,5.30829050701979,6.18904567202199,6.73656119678417,5.525182482736,6.05854907194624,4.88012328544378
"maxbin2.007.faa_contig665pilon_pilon_1611",4.77965956215638,3.50655528797572,3.36945094889034,5.16779212994623,5.45483276013323,5.35638350233528,5.34989996224531,4.97829013112781,4.18649647832077,4.75705647323787,6.31273000007735,3.97168069607588,5.70150518460641,6.5753641796625,6.54584754793804,6.09132659711587,6.30547115713683,5.23476285189106
"maxbin2.007.faa_contig665pilon_pilon_1612",1.68060985061776,0,1.73713387991462,0,0,1.45295762112755,0,0.842199185580898,0,0.924443893492635,0,0,0,0,0,0.480461959899732,1.37201847169362,1.40122678338824
"maxbin2.007.faa_contig665pilon_pilon_1613",0,0,0,0,1.58182688474981,1.45295762112755,0,1.57625715860596,0.637002821799961,0.924443893492635,1.8204797011563,0,0.756774248669784,1.89355415913875,2.10472214605433,1.57335111986988,1.86679224716367,0
"maxbin2.007.faa_contig665pilon_pilon_1615",2.43596685313217,0,1.73713387991462,1.76982475846864,2.803322162632,1.45295762112755,3.03264076438093,2.42231239037344,2.82904707803077,1.48331535073124,1.8204797011563,0,2.98131993465204,3.48324873084133,2.92643561900227,2.94827112753298,2.87839141250387,2.69395957515068
"maxbin2.007.faa_contig665pilon_pilon_1616",0,0,0,2.20638941120069,2.58104191474173,0,2.70607346520969,2.62130778036291,2.7117043870776,1.88512822248236,0,1.97738920288344,2.36127710454386,2.34290782746452,1.40630512054594,2.61764511701164,2.23452902768604,2.09846055019066
"maxbin2.007.faa_contig665pilon_pilon_1617",1.68060985061776,1.84450943406725,0,4.50405641607458,4.51906090022289,4.05651285313173,3.71764362391477,4.17351040038949,4.27188419545998,3.7624907528773,2.60026318129586,0,4.39242335314815,3.56827260265123,3.44671243636708,4.07104300722481,3.43224689176028,3.9792340296526
"maxbin2.007.faa_contig665pilon_pilon_1618",2.43596685313217,0,2.50269832172501,4.34205706651492,4.80281727416405,3.27626379527162,3.65574195365405,4.32385580893148,2.82904707803077,3.66372973669474,0,1.97738920288344,4.34424857923105,3.79686745164387,2.57330754377084,4.20072209650855,3.77679837740429,3.57794102966732
"maxbin2.007.faa_contig665pilon_pilon_1619",0,0,0,0,0,0,0,1.13038488321025,0.637002821799961,0.924443893492635,0,0,1.61782742106181,0,0,0,0,1.40122678338824
"maxbin2.007.faa_contig665pilon_pilon_162",1.68060985061776,1.84450943406725,0,1.14081965267412,2.31816453708143,1.45295762112755,1.68265099901423,2.52523837516589,2.28855517878369,2.19906295890521,0,0,1.91028496474985,2.68504053563582,2.10472214605433,2.41875497906123,1.96787987484277,2.27190628353288
"maxbin2.007.faa_contig665pilon_pilon_1620",0,0,0,2.20638941120069,3.45515408686911,2.99109074389291,2.28327065276197,2.42231239037344,1.91665838086073,2.45674374825327,0,0,3.31704475328875,2.82982159704442,1.40630512054594,2.87244375871164,2.31348128550903,2.09846055019066
"maxbin2.007.faa_contig665pilon_pilon_1621",0,0,0,0,1.58182688474981,1.45295762112755,0,0.481702396499437,0.637002821799961,2.67529995803466,0,1.97738920288344,0.756774248669784,1.60246672947665,0,1.12801026597336,1.51250259829435,0.629554279023787
"maxbin2.007.faa_contig665pilon_pilon_1622",1.68060985061776,0,1.73713387991462,2.20638941120069,1.58182688474981,2.99109074389291,2.43838488888938,2.0604360662971,1.68723113745311,1.48331535073124,1.8204797011563,0,0.756774248669784,3.19321709381394,1.40630512054594,1.75323742406002,2.38833610394841,2.09846055019066
"maxbin2.007.faa_contig665pilon_pilon_1623",0,0,0,0,0,2.1620083839944,1.91177444629216,1.37047779094329,1.41428999335573,0.924443893492635,0,0,0,0.747493596139071,2.57330754377084,1.57335111986988,1.21636403671989,0
"maxbin2.007.faa_contig665pilon_pilon_1624",0,0,0,1.76982475846864,1.58182688474981,2.63530436226926,1.68265099901423,0.842199185580898,0.637002821799961,0,0,0,0.756774248669784,0.747493596139071,0,1.12801026597336,0,0
"maxbin2.007.faa_contig665pilon_pilon_1625",0,0,0,0,0,1.45295762112755,0,2.0604360662971,1.07737305908112,1.48331535073124,0,0,0,1.60246672947665,0,0.840266378920021,0,0
"maxbin2.007.faa_contig665pilon_pilon_1626",0,0,0,0,0.997648927167003,0,1.0738794788844,0.481702396499437,0,0,0,0,1.61782742106181,0,0,0,0.338818863640183,0.629554279023787
"maxbin2.007.faa_contig665pilon_pilon_1627",0,0,0,1.14081965267412,0,0,1.0738794788844,1.37047779094329,0.637002821799961,0.924443893492635,0,0,0,0,0,0.840266378920021,1.86679224716367,0
"maxbin2.007.faa_contig665pilon_pilon_1628",0,1.84450943406725,1.73713387991462,3.04095833395072,1.58182688474981,2.1620083839944,1.41014008394316,0.481702396499437,1.68723113745311,0.924443893492635,3.10365852826841,0,0.756774248669784,1.60246672947665,0,1.75323742406002,1.04186182437253,1.06638124411892
"maxbin2.007.faa_contig665pilon_pilon_1629",0,0,0,0,0,0,0.634633433597894,1.13038488321025,1.41428999335573,0,1.8204797011563,0,1.25060794193217,1.23740901125529,0,0,0.338818863640183,0
"maxbin2.007.faa_contig665pilon_pilon_163",0,0,3.36945094889034,4.64968748868344,3.16574266385328,4.3301682220266,4.04187465719643,3.64331629946253,3.7237870696518,3.7624907528773,3.10365852826841,2.7814848874017,3.81807937829175,4.05433556684139,4.4891234502233,3.89060836859986,4.24800423375982,3.57794102966732
"maxbin2.007.faa_contig665pilon_pilon_1630",0,0,0,0,0,0,0,0.481702396499437,0.637002821799961,0,3.10365852826841,0,0,1.23740901125529,0,0,0.84331034155825,0
"maxbin2.007.faa_contig665pilon_pilon_1631",0,0,0,1.14081965267412,0,0,0,1.13038488321025,0,0,0,0,0.756774248669784,0,0,0.480461959899732,0.613004909787011,0.629554279023787
"maxbin2.007.faa_contig665pilon_pilon_1632",1.68060985061776,0,0,2.20638941120069,2.31816453708143,3.51426409013563,1.68265099901423,1.13038488321025,2.58396574006412,2.19906295890521,0,1.97738920288344,1.25060794193217,1.23740901125529,2.10472214605433,1.36779675094452,2.45949787733246,2.56651867622893
"maxbin2.007.faa_contig665pilon_pilon_1633",0,0,0,0,0,0,0.634633433597894,1.37047779094329,0,0.924443893492635,0,0,0.756774248669784,0,0,0,0.84331034155825,0.629554279023787
"maxbin2.007.faa_contig665pilon_pilon_1634",2.43596685313217,3.13322226677495,2.50269832172501,3.23808958526612,1.99647195241237,0,3.03264076438093,2.62130778036291,2.7117043870776,3.55770785164377,0,3.67256033294823,2.36127710454386,3.19321709381394,0,2.94827112753298,2.87839141250387,2.69395957515068
"maxbin2.007.faa_contig665pilon_pilon_1635",2.92920450306943,1.84450943406725,1.73713387991462,3.04095833395072,2.31816453708143,2.63530436226926,4.62990203516168,3.89468835514939,4.27188419545998,3.44327214093462,4.40979072803291,0,3.66959849653451,3.392898516439,2.10472214605433,3.59279542437051,3.66080458767861,3.64256594556473
"maxbin2.007.faa_contig665pilon_pilon_1636",0,0,0,1.14081965267412,0,0,1.41014008394316,1.13038488321025,0.637002821799961,1.88512822248236,0,0,1.25060794193217,0,0,0.840266378920021,1.21636403671989,0
"maxbin2.007.faa_contig665pilon_pilon_1637",0,0,0,0,0,0,0,0.481702396499437,0,0,0,0,0.756774248669784,0,0,1.12801026597336,0,0
"maxbin2.007.faa_contig665pilon_pilon_1638",2.43596685313217,1.84450943406725,3.00021035411851,0,1.58182688474981,0,1.0738794788844,1.13038488321025,0.637002821799961,0,0,0,0.756774248669784,2.34290782746452,0,1.57335111986988,1.64051262074598,1.40122678338824
"maxbin2.007.faa_contig665pilon_pilon_164",1.68060985061776,0,0,0,0.997648927167003,0,0,0.481702396499437,0,0.924443893492635,0,0,0.756774248669784,0.747493596139071,0,0.480461959899732,0.84331034155825,0.629554279023787
"maxbin2.007.faa_contig665pilon_pilon_1640",5.26662851234796,4.2584553670409,3.90711497224447,4.25368223755873,4.16548086474483,3.27626379527162,3.88884848939167,3.85571820374365,3.22132443713075,3.94178618481802,4.40979072803291,2.7814848874017,4.01556746676409,3.29650975472375,3.82828593843432,3.77041583598115,4.09996549169347,3.36463939643385
"maxbin2.007.faa_contig665pilon_pilon_1642",2.92920450306943,3.50655528797572,0,3.04095833395072,1.99647195241237,3.71850525189822,2.93178112544357,2.42231239037344,3.13279587678173,1.48331535073124,0,1.97738920288344,2.54299058221212,1.23740901125529,2.57330754377084,2.05711152313563,3.3964262275763,2.91934835180396
"maxbin2.007.faa_contig665pilon_pilon_1643",0,1.84450943406725,0,1.14081965267412,1.99647195241237,1.45295762112755,0.634633433597894,1.37047779094329,0.637002821799961,3.03273916914815,0,0,0,1.60246672947665,1.40630512054594,1.91316033306054,1.51250259829435,2.27190628353288
"maxbin2.007.faa_contig665pilon_pilon_1644",5.81097919324238,5.65061678433406,5.42649956661141,5.5105606431538,5.38772366525809,4.93266039773055,5.74124061821896,5.95522280589098,5.12353385166162,5.46276303234297,4.22680931532255,5.18005152840204,5.42868541073624,5.35943476084032,4.59144268324835,4.9740545970993,5.66583329515813,4.88012328544378
"maxbin2.007.faa_contig665pilon_pilon_1645",2.92920450306943,4.04857176626019,2.50269832172501,2.20638941120069,0.997648927167003,1.45295762112755,3.03264076438093,3.28104387093723,1.68723113745311,1.48331535073124,0,1.97738920288344,0.756774248669784,1.23740901125529,0,2.41875497906123,1.86679224716367,1.40122678338824
"maxbin2.007.faa_contig665pilon_pilon_1646",4.99452904649988,4.2584553670409,4.29790872796974,5.68965229030784,5.94956635194864,5.63387411623646,6.0121768986163,6.06179379670754,5.76259148288395,5.8915871940608,5.18776009292486,5.49399867781554,5.73924957806563,5.47404364328027,5.22159254161837,5.51274864087085,5.92034491860276,5.69708115896673
"maxbin2.007.faa_contig665pilon_pilon_1647",4.77965956215638,2.62821745708156,4.45966109433671,4.96007454022471,5.12471170353701,4.3301682220266,5.13986563378812,4.82532472196658,4.22982196711063,5.20625641541827,3.77187828460788,4.77821827014187,5.49637714944312,5.42928660965888,4.59144268324835,5.67776681093142,5.27016804723131,5.03258766687259
"maxbin2.007.faa_contig665pilon_pilon_1648",2.92920450306943,5.00430800363976,3.36945094889034,5.16779212994623,4.85343754289103,4.8481469438457,5.71112371505844,5.25779145433639,5.59045485151713,4.6056582004739,3.10365852826841,2.7814848874017,5.00166154597605,5.01025101655902,5.08795035072632,4.86088904197461,5.23002859717066,5.03258766687259
