"","Read_Count_1_A1","Read_Count_1_A2","Read_Count_1_A3","Read_Count_1_B1","Read_Count_1_B2","Read_Count_1_B3","Read_Count_1_C1","Read_Count_1_C2","Read_Count_1_C3","Read_Count_2_A1","Read_Count_2_A2","Read_Count_2_A3","Read_Count_2_B1","Read_Count_2_B2","Read_Count_2_B3","Read_Count_2_C1","Read_Count_2_C2","Read_Count_2_C3"
"metabat1.36.faa_contig357pilon_pilon_10",0,0,1.0345258535645,0,1.20166474869305,0,0,0,0,0,0,0,1.57444498868016,2.29537811410172,0,1.82986602977082,0,0
"metabat1.36.faa_contig357pilon_pilon_100",2.53989524966441,0.852624038586241,2.6420549388085,2.57536880605653,1.8480363738286,2.74311001718676,3.33045990785911,2.06869412614135,2.10084970042541,3.33050401455564,1.39422348553128,3.29536778477222,2.98617997882896,2.29537811410172,2.41888339268464,0,2.18695104575227,1.2452064825239
"metabat1.36.faa_contig357pilon_pilon_1000",0.715508929503007,0,0.608071297019593,1.1635362987344,0,0,0,0,1.06801025308051,0,2.08981702361837,0,0.992119062942562,0,0.902663235043865,1.82986602977082,2.18695104575227,0
"metabat1.36.faa_contig357pilon_pilon_1001",2.95264200380298,1.77287680443234,2.37677969277185,0,2.29282524371361,0,1.09248766315145,2.53421146710597,4.44852154423437,2.13663692194842,0,1.97790050431413,0.992119062942562,3.00645733446023,1.45366395971691,1.82986602977082,2.44407783878148,2.35376771425227
"metabat1.36.faa_contig357pilon_pilon_1002",3.97887604512583,4.28784124775316,3.58599885419248,3.07730281992941,4.68374897472102,3.42801689070074,2.13659908425435,3.29078362316093,3.5807965416517,3.97470218302997,4.11142398826687,3.49661309640984,2.30929784808446,4.61193707316698,4.05755867115252,2.61119154552115,3.16915513598975,2.69646109376737
"metabat1.36.faa_contig357pilon_pilon_1003",4.31765428209029,4.45617150202478,4.61999437048932,5.51229326093125,5.49830430525908,4.79952383748522,4.33992413890923,3.69838566062905,4.71261870106552,4.98076657602773,3.81021307267145,3.97232232780913,4.5084475880203,4.90329450579995,4.50702385803537,3.78400166613038,4.36063247951624,4.82835210729398
"metabat1.36.faa_contig357pilon_pilon_1004",3.224474201255,3.41540559278243,3.38349179869886,3.74422389267159,4.16193927624964,4.24023418329455,3.75023728344286,3.29078362316093,2.92205302065873,1.70704109931296,3.19256536274977,2.78207053840516,3.44507046640347,3.00645733446023,2.99206351040734,0,3.64945683611585,3.20525936758586
"metabat1.36.faa_contig357pilon_pilon_1005",5.53186167777589,6.45983317053012,5.7393625001477,7.08922649479376,7.13036740220258,7.27396575669585,7.17808315015331,7.7540076527671,7.08612987191686,6.00937730463193,4.36047979553438,5.29313219455709,6.65677597652463,6.56699518933496,7.00919655213356,5.29739719382841,6.33899457146124,7.38226519969608
"metabat1.36.faa_contig357pilon_pilon_1006",0.401664526451063,1.38491447729221,0,0,0,1.78272974675514,1.70700712473664,2.06869412614135,2.10084970042541,0,2.55714321272249,0,1.57444498868016,1.35813207118011,1.85141598440627,0,1.4733769266208,1.2452064825239
"metabat1.36.faa_contig357pilon_pilon_1007",1.19164144647278,0.852624038586241,0.608071297019593,1.1635362987344,1.8480363738286,1.3935135556341,1.09248766315145,1.37714257657414,0,0,2.08981702361837,1.97790050431413,1.57444498868016,0.833307278569118,1.85141598440627,1.82986602977082,2.85169664042826,1.2452064825239
"metabat1.36.faa_contig357pilon_pilon_1008",1.5490220295773,0,1.0345258535645,3.27506789845094,2.63231404836135,2.55619195253565,1.09248766315145,2.72057806006066,2.6965946449002,1.70704109931296,2.08981702361837,1.97790050431413,2.98617997882896,1.35813207118011,3.27726165433387,0,2.85169664042826,2.35376771425227
"metabat1.36.faa_contig357pilon_pilon_1009",0.715508929503007,0,0.608071297019593,1.1635362987344,0,0,0,0.847008280954788,1.06801025308051,1.09251367157588,0,0,0,0,0.902663235043865,0,0.917130315155962,0
"metabat1.36.faa_contig357pilon_pilon_101",2.17993871862094,1.38491447729221,2.05148379801244,2.23884034373151,1.20166474869305,1.78272974675514,2.46718989382443,2.06869412614135,2.6965946449002,0,1.39422348553128,1.30427566329347,3.30771126411733,2.85880102102787,0.902663235043865,0,0.917130315155962,1.2452064825239
"metabat1.36.faa_contig357pilon_pilon_1010",2.17993871862094,1.77287680443234,1.0345258535645,1.1635362987344,2.90693795620734,2.08894027306521,2.13659908425435,2.06869412614135,2.42925692705277,3.33050401455564,1.39422348553128,0,2.79381826950798,1.7421337718467,2.63623799945093,2.61119154552115,3.92729786884073,2.97317481372485
"metabat1.36.faa_contig357pilon_pilon_1011",1.83521649427498,2.33024627697917,2.05148379801244,1.1635362987344,1.20166474869305,3.05698190670536,3.62341525143646,2.53421146710597,1.67494856413931,1.09251367157588,2.08981702361837,1.97790050431413,2.57180358644149,1.7421337718467,1.85141598440627,1.82986602977082,2.18695104575227,1.90344308885797
"metabat1.36.faa_contig357pilon_pilon_1012",1.19164144647278,2.33024627697917,1.63081576931134,0,0,2.34140035510699,1.09248766315145,1.76396425967015,1.06801025308051,1.09251367157588,2.08981702361837,1.97790050431413,1.98816239135107,1.7421337718467,0.902663235043865,0,1.4733769266208,0
"metabat1.36.faa_contig357pilon_pilon_1013",2.4579715601361,2.07831249172137,2.6420549388085,2.23884034373151,1.8480363738286,2.34140035510699,1.09248766315145,1.76396425967015,2.10084970042541,2.46723001238153,1.39422348553128,2.43530618972466,3.30771126411733,2.29537811410172,2.16287250314642,1.82986602977082,0,0
"metabat1.36.faa_contig357pilon_pilon_1014",1.83521649427498,2.07831249172137,1.36326106441008,3.27506789845094,1.8480363738286,2.55619195253565,2.13659908425435,3.03367011802481,2.6965946449002,2.73601230354726,2.55714321272249,1.30427566329347,2.98617997882896,2.69429114190408,3.14169853598546,3.4880216444519,1.87383925856098,1.90344308885797
"metabat1.36.faa_contig357pilon_pilon_1015",2.69098248148299,2.33024627697917,1.63081576931134,2.84805534283464,0,3.31462040716252,1.70700712473664,1.37714257657414,2.42925692705277,2.13663692194842,2.55714321272249,2.43530618972466,3.15588454396844,1.7421337718467,0.902663235043865,2.61119154552115,1.4733769266208,1.90344308885797
"metabat1.36.faa_contig357pilon_pilon_1016",3.27319390366721,1.77287680443234,2.96622039875086,0,3.66680693577638,3.42801689070074,2.13659908425435,2.06869412614135,2.42925692705277,1.09251367157588,2.90955837890891,3.29536778477222,2.98617997882896,2.69429114190408,2.16287250314642,1.82986602977082,2.85169664042826,2.35376771425227
"metabat1.36.faa_contig357pilon_pilon_1017",0.973128933694004,1.38491447729221,1.63081576931134,0,1.8480363738286,0.8588472593394,0,1.76396425967015,0,0,1.39422348553128,0,0.992119062942562,0,0,0,1.4733769266208,1.2452064825239
"metabat1.36.faa_contig357pilon_pilon_1018",1.19164144647278,0,1.36326106441008,0,1.20166474869305,1.3935135556341,0,0.847008280954788,0,1.70704109931296,1.39422348553128,0,0.992119062942562,0,0,0,0,1.2452064825239
"metabat1.36.faa_contig357pilon_pilon_1019",3.8879483715687,2.54465706253539,3.647641859072,4.68936439157821,4.68374897472102,3.96759245389113,3.97465632290975,3.9427776929777,3.5807965416517,1.70704109931296,2.55714321272249,3.29536778477222,3.57048106957133,3.48064621597115,4.5611649718055,3.1152200207681,4.42170630922641,3.58065182851444
"metabat1.36.faa_contig357pilon_pilon_1020",2.82773623120438,3.17916447241358,2.96622039875086,2.57536880605653,2.90693795620734,2.34140035510699,2.73597067952814,2.06869412614135,3.44212854535572,3.62346025284052,2.08981702361837,2.43530618972466,2.30929784808446,0.833307278569118,0.902663235043865,1.82986602977082,3.01914024086302,2.97317481372485
"metabat1.36.faa_contig357pilon_pilon_1021",1.19164144647278,2.33024627697917,0.608071297019593,1.1635362987344,1.20166474869305,1.3935135556341,1.09248766315145,0,0,1.09251367157588,1.39422348553128,0,0.992119062942562,1.35813207118011,0,1.82986602977082,1.87383925856098,2.97317481372485
"metabat1.36.faa_contig357pilon_pilon_1022",2.37111425824737,2.54465706253539,1.63081576931134,2.23884034373151,1.8480363738286,3.1915447114656,2.73597067952814,2.32014808073981,3.1169932960894,4.0750479166863,2.55714321272249,2.43530618972466,2.30929784808446,3.26294691493652,2.82509313816048,1.82986602977082,2.18695104575227,3.20525936758586
