"","Read_Count_1_A1","Read_Count_1_A2","Read_Count_1_A3","Read_Count_1_B1","Read_Count_1_B2","Read_Count_1_B3","Read_Count_1_C1","Read_Count_1_C2","Read_Count_1_C3","Read_Count_2_A1","Read_Count_2_A2","Read_Count_2_A3","Read_Count_2_B1","Read_Count_2_B2","Read_Count_2_B3","Read_Count_2_C1","Read_Count_2_C2","Read_Count_2_C3"
"CONCOCT_65.faa_18011_pilon_10",0,0,0,0,0,0.882816562181427,1.12456120315867,0.979365653777292,1.9480339391909,0,0,0,0,0,0,0,0.830275853034164,0
"CONCOCT_65.faa_18011_pilon_11",0,0,0,1.56541043418903,1.35101544025915,1.42650282510453,4.87422906989337,2.13769830903439,1.9480339391909,1.41340937419526,0,0,1.1591500098049,0.84469107954635,1.11536402250149,2.61374822347327,2.68844382547164,3.53168689011519
"CONCOCT_65.faa_18011_pilon_12",1.1050198253471,0,0,0.985360847907183,0.828191266713416,1.82045073872627,5.03867802846318,3.05084772322644,3.79318588359239,0,1.39388627075918,0,0.692988688011399,0.84469107954635,0,1.18917915821925,2.56742219232368,4.16220334871947
"CONCOCT_65.faa_18011_pilon_14",2.98296803496231,0,0,1.97798518810713,1.73395044147814,3.10362282713944,5.08957703934107,3.91534646465555,2.74780994430237,1.41340937419526,1.39388627075918,1.83066397171764,1.1591500098049,0.48330252243957,1.45929784187036,4.3365294395209,2.80009448526794,3.53168689011519
"CONCOCT_65.faa_18011_pilon_15",0,0,0,0,0,0,3.2113962576263,1.7777861328454,2.40264721949689,0,0,0,0,0,0,1.18917915821925,1.73728694790755,2.875577379152
"CONCOCT_65.faa_18011_pilon_16",3.6450310342549,1.91554673035061,2.97463028874078,4.49542563766557,3.56759565251488,4.85055282564605,7.5865925597341,5.92489078522257,5.3070469384247,0,0,0,2.02968091037146,2.80097260093919,3.10135229420835,5.9939291652564,5.10664513335532,6.18669164339545
"CONCOCT_65.faa_18011_pilon_17",2.75597535392844,0,1.44102528099942,0.985360847907183,2.28607981865273,2.95452652652807,1.12456120315867,2.28876997830582,1.28050607153157,2.11347311008877,0,0,2.02968091037146,3.09775598523819,2.16976149482028,2.88774915730206,3.04641587975858,3.0696100089309
"CONCOCT_65.faa_18011_pilon_18",0,0,0,1.56541043418903,0,1.42650282510453,0,1.55738393036974,0,0,0,0,1.79348652226752,1.37393230456323,0.662887564527197,0,1.84535663139946,1.63830076896016
"CONCOCT_65.faa_18011_pilon_19",0,2.71042296819118,0,0,1.35101544025915,0,1.12456120315867,0.979365653777292,0,0,0,1.83066397171764,0.692988688011399,2.06471754946886,1.45929784187036,1.18917915821925,1.19956797005255,0
"CONCOCT_65.faa_18011_pilon_20",0,0,0,0,0.828191266713416,0.882816562181427,0,0,0,1.41340937419526,0,0,0.692988688011399,0,1.11536402250149,2.27521243235581,1.35391639670979,0
"CONCOCT_65.faa_18011_pilon_21",0,1.91554673035061,0,0.985360847907183,0.828191266713416,0,0,0,0,0,1.39388627075918,0,0.692988688011399,0,1.45929784187036,0,0.602821269319426,1.04018743293204
"CONCOCT_65.faa_18011_pilon_22",1.1050198253471,0,0,0,0.828191266713416,0.882816562181427,0,0.57123911356451,0,0,1.39388627075918,0,1.1591500098049,0.84469107954635,1.11536402250149,0,1.19956797005255,0
"CONCOCT_65.faa_18011_pilon_23",1.1050198253471,3.21997428781203,0,1.56541043418903,0.828191266713416,0.882816562181427,0,2.13769830903439,0,0,1.39388627075918,0,2.84122655099106,1.37393230456323,3.10135229420835,1.83206339649651,2.12810957697177,1.63830076896016
"CONCOCT_65.faa_18011_pilon_24",1.72335614600926,0,0,0,0,0.882816562181427,0,0.57123911356451,0,1.41340937419526,0,0,0,0.84469107954635,1.11536402250149,1.83206339649651,0.830275853034164,1.04018743293204
"CONCOCT_65.faa_18011_pilon_25",0,0,0,0,0.828191266713416,0.882816562181427,1.7487636594133,1.55738393036974,0,0,0,0,1.51090481037233,0.84469107954635,1.11536402250149,1.18917915821925,1.19956797005255,0
"CONCOCT_65.faa_18011_pilon_26",2.48647584120798,0,1.44102528099942,0.985360847907183,0,0.882816562181427,0,1.29713122648501,0,0,3.19208058357217,1.83066397171764,1.79348652226752,0.48330252243957,1.7368184390403,2.27521243235581,1.73728694790755,0
"CONCOCT_65.faa_18011_pilon_4",1.1050198253471,0,0,0,0.828191266713416,0,1.7487636594133,0.57123911356451,1.9480339391909,0,0,0,0,0,0,1.18917915821925,0.602821269319426,1.04018743293204
"CONCOCT_65.faa_18011_pilon_5",1.1050198253471,0,0,0,0,0,1.7487636594133,0,1.9480339391909,0,0,0,0,0,0,0,1.02670593027169,1.04018743293204
"CONCOCT_65.faa_18011_pilon_6",0,0,0,0,0,0,2.78696452478355,0,0,0,3.80970755472968,0,0,0,0,0,0,1.04018743293204
"CONCOCT_65.faa_18011_pilon_7",1.1050198253471,0,0,0,0,0.882816562181427,1.12456120315867,1.29713122648501,0,0,0,0,0,0,0,1.18917915821925,0.830275853034164,1.63830076896016
"CONCOCT_65.faa_18011_pilon_9",2.15479543696166,0,1.44102528099942,0,0,0,2.18302802692359,1.7777861328454,1.9480339391909,0,0,0,0,0,0,1.83206339649651,1.35391639670979,1.04018743293204
"CONCOCT_65.faa_18191_pilon_1",0,0,0,0,0.828191266713416,1.42650282510453,1.7487636594133,0,1.28050607153157,0,0,0,0.692988688011399,0.48330252243957,0,1.18917915821925,0.332669862323834,0
"CONCOCT_65.faa_18191_pilon_2",0,0,0,0,0,0.882816562181427,0,0.57123911356451,1.28050607153157,0,0,0,1.79348652226752,0.48330252243957,0,0,0,0
"CONCOCT_65.faa_18191_pilon_3",0,0,0,1.56541043418903,0,0,0,0.57123911356451,1.28050607153157,0,0,0,0,0,0,0,0.332669862323834,1.04018743293204
"CONCOCT_65.faa_18191_pilon_4",2.75597535392844,0,1.44102528099942,0.985360847907183,1.73395044147814,2.12957549792378,0,1.55738393036974,1.28050607153157,1.41340937419526,2.08940058212868,1.83066397171764,1.51090481037233,1.76028077081914,1.11536402250149,1.18917915821925,1.6204616689761,1.63830076896016
"CONCOCT_65.faa_18498_pilon_1",0,0,0,0,0.828191266713416,0,0,0,1.9480339391909,1.41340937419526,0,0,0,0,0,1.18917915821925,0,1.63830076896016
"CONCOCT_65.faa_18498_pilon_2",1.1050198253471,0,1.44102528099942,0,0,0,0,0.979365653777292,0,0,0,0,1.79348652226752,1.37393230456323,0.662887564527197,1.18917915821925,1.35391639670979,1.63830076896016
"CONCOCT_65.faa_18498_pilon_3",0,1.91554673035061,0,2.78216753335943,0.828191266713416,2.12957549792378,3.53893166990895,2.87093459301857,0,0,0,1.83066397171764,2.23259149676269,2.52989112982461,2.89058905093456,2.27521243235581,2.21125669387919,2.65133281034252
"CONCOCT_65.faa_18498_pilon_4",1.1050198253471,0,0,2.29843361532037,1.73395044147814,2.12957549792378,2.18302802692359,0,0,0,0,0,0,1.13344531480801,0,1.83206339649651,1.02670593027169,1.04018743293204
"CONCOCT_65.faa_2020_pilon_1",1.1050198253471,0,1.44102528099942,0,0,0,0,1.29713122648501,0,0,1.39388627075918,0,0,0.48330252243957,0,1.83206339649651,0.830275853034164,0
"CONCOCT_65.faa_2020_pilon_2",0,0,0,0,0,0,0,0,0,0,1.39388627075918,0,0,0.48330252243957,0.662887564527197,0,0.830275853034164,0
"CONCOCT_65.faa_20363_pilon_1",1.72335614600926,0,0,0.985360847907183,1.73395044147814,1.42650282510453,1.12456120315867,0.979365653777292,0,0,2.08940058212868,0,1.79348652226752,1.76028077081914,1.45929784187036,1.83206339649651,1.6204616689761,0
"CONCOCT_65.faa_20363_pilon_2",2.48647584120798,0,0,0,0.828191266713416,0,0,0.979365653777292,0,0,1.39388627075918,2.61212003978062,0,0,0,0,0,0
"CONCOCT_65.faa_20363_pilon_3",1.1050198253471,0,2.14739627852229,0,0,0,0,0,0,0,0,0,0.692988688011399,0,0.662887564527197,0,0.332669862323834,0
"CONCOCT_65.faa_20459_pilon_1",2.48647584120798,0,2.14739627852229,0.985360847907183,2.28607981865273,1.42650282510453,1.12456120315867,1.29713122648501,1.9480339391909,1.41340937419526,3.80970755472968,0,1.1591500098049,1.37393230456323,1.7368184390403,3.49080596726978,1.94589210717414,0
"CONCOCT_65.faa_20459_pilon_2",0,2.71042296819118,0,0,0.828191266713416,0,0,0.979365653777292,0,0,0,0,0,0,0,0,0,1.04018743293204
"CONCOCT_65.faa_22739_pilon_1",1.1050198253471,0,0,0.985360847907183,0,0,0,0.979365653777292,0,0,1.39388627075918,0,0,0,0,1.18917915821925,0.332669862323834,0
"CONCOCT_65.faa_22739_pilon_2",2.75597535392844,0,2.14739627852229,0.985360847907183,1.73395044147814,2.38401078302954,2.18302802692359,1.55738393036974,0,2.58279125871167,0,2.61212003978062,1.1591500098049,1.58000091521691,2.16976149482028,3.11792408749726,2.43531122888071,0
"CONCOCT_65.faa_5124_pilon_1",0,0,0,0.985360847907183,0.828191266713416,0,0,0.979365653777292,0,0,0,0,0,0.84469107954635,0,0,0,0
"CONCOCT_65.faa_5124_pilon_3",1.1050198253471,0,0,0,0.828191266713416,0,0,0.57123911356451,0,0,2.55669138655923,0,0.692988688011399,0,0,0,0,0
"CONCOCT_65.faa_6143_pilon_2",1.1050198253471,0,0,0,1.35101544025915,0,0,0,0,0,0,0,0.692988688011399,0.48330252243957,1.11536402250149,0,1.02670593027169,0
"CONCOCT_65.faa_6143_pilon_3",1.1050198253471,0,0,0,0,0,0,0,0,0,0,0,1.79348652226752,0,1.11536402250149,0,0.332669862323834,1.04018743293204
"CONCOCT_65.faa_6159_pilon_2",2.98296803496231,0,0,3.55800955005936,3.36534210846497,4.22677107187453,5.03867802846318,4.48382628385582,5.01984949330044,2.11347311008877,2.08940058212868,0,3.52138925928139,4.01093403362141,4.5337774209438,4.8661688035941,4.35407355910553,4.66103016452294
"CONCOCT_65.faa_7255_pilon_1",3.6450310342549,4.6978354063579,3.25937609965562,2.29843361532037,2.4989524473204,2.60022944266189,1.7487636594133,1.7777861328454,1.28050607153157,3.66056502871927,1.39388627075918,5.20155950790882,2.41045058691428,1.58000091521691,1.96946980244056,1.18917915821925,2.43531122888071,1.63830076896016
"CONCOCT_65.faa_7255_pilon_2",1.72335614600926,0,0,0.985360847907183,0,1.42650282510453,1.12456120315867,0,0,0,0,0,0.692988688011399,0.48330252243957,0,1.18917915821925,0,0
"CONCOCT_65.faa_915_pilon_4",0,0,0,0,1.35101544025915,0,0,0.57123911356451,0,0,0,0,0.692988688011399,0.48330252243957,0,0,0.602821269319426,0
"CONCOCT_65.faa_915_pilon_5",0,0,0,0,0,0,0,0,1.9480339391909,0,0,0,0,0,0,0,0.830275853034164,0
"CONCOCT_65.faa_contig599pilon_pilon_1",0,0,0,0.985360847907183,1.35101544025915,0,1.7487636594133,0,1.28050607153157,1.41340937419526,0,0,0.692988688011399,1.76028077081914,2.16976149482028,1.18917915821925,1.84535663139946,1.04018743293204
"CONCOCT_65.faa_contig599pilon_pilon_10",0,0,0,1.97798518810713,0,0,1.12456120315867,1.7777861328454,0,0,0,0,0.692988688011399,0.48330252243957,0.662887564527197,0,0,0
"CONCOCT_65.faa_contig599pilon_pilon_100",0,0,1.44102528099942,0,1.35101544025915,1.82045073872627,0,0.57123911356451,1.28050607153157,1.41340937419526,1.39388627075918,0,0,0.84469107954635,1.45929784187036,0,0.830275853034164,1.04018743293204
"CONCOCT_65.faa_contig599pilon_pilon_102",2.48647584120798,0,0,0,2.03626846325546,0,1.12456120315867,1.29713122648501,1.28050607153157,0,2.08940058212868,1.83066397171764,0,0.84469107954635,0,1.83206339649651,1.02670593027169,0
"CONCOCT_65.faa_contig599pilon_pilon_104",0,0,0,1.56541043418903,0.828191266713416,0.882816562181427,1.12456120315867,0,0,0,0,0,0,0,0,0,0.602821269319426,2.05986900388383
"CONCOCT_65.faa_contig599pilon_pilon_105",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.662887564527197,1.18917915821925,0.830275853034164,0
"CONCOCT_65.faa_contig599pilon_pilon_106",2.15479543696166,0,0,0.985360847907183,0.828191266713416,0,0,0.979365653777292,0,0,0,0,0,0.48330252243957,0.662887564527197,0,0.332669862323834,0
"CONCOCT_65.faa_contig599pilon_pilon_107",1.1050198253471,0,2.61950987892697,0,1.35101544025915,0,2.51637043865295,0.979365653777292,1.9480339391909,0,3.63168550795556,0,1.79348652226752,0,1.7368184390403,1.18917915821925,1.94589210717414,0
"CONCOCT_65.faa_contig599pilon_pilon_108",0,0,1.44102528099942,0,0.828191266713416,0,0,1.7777861328454,0,2.11347311008877,0,0,1.1591500098049,0.84469107954635,1.11536402250149,1.83206339649651,1.35391639670979,1.63830076896016
"CONCOCT_65.faa_contig599pilon_pilon_109",0,0,0,0,0,0.882816562181427,0,0,2.40264721949689,0,0,0,0.692988688011399,1.13344531480801,0.662887564527197,0,1.02670593027169,0
"CONCOCT_65.faa_contig599pilon_pilon_11",0,0,0,0.985360847907183,1.35101544025915,1.42650282510453,0,1.29713122648501,0,0,0,0,1.1591500098049,0,1.45929784187036,0,0,1.04018743293204
"CONCOCT_65.faa_contig599pilon_pilon_110",2.15479543696166,0,1.44102528099942,2.29843361532037,1.73395044147814,1.42650282510453,3.01473256762126,2.13769830903439,3.63621092448738,0,0,1.83066397171764,2.7114203594609,2.80097260093919,2.50232721529345,1.83206339649651,3.04641587975858,1.63830076896016
"CONCOCT_65.faa_contig599pilon_pilon_111",1.1050198253471,0,0,1.56541043418903,2.28607981865273,1.82045073872627,1.7487636594133,2.66534518162212,3.02612878781248,0,0,0,2.41045058691428,1.76028077081914,1.11536402250149,2.27521243235581,2.50287839632458,2.65133281034252
"CONCOCT_65.faa_contig599pilon_pilon_112",1.1050198253471,0,1.44102528099942,1.56541043418903,0,0,1.12456120315867,2.4255109801999,1.28050607153157,2.11347311008877,1.39388627075918,0,2.23259149676269,1.92051456690481,0.662887564527197,0,2.21125669387919,1.04018743293204
"CONCOCT_65.faa_contig599pilon_pilon_114",1.1050198253471,0,1.44102528099942,1.56541043418903,1.35101544025915,1.42650282510453,1.12456120315867,0,2.74780994430237,0,1.39388627075918,0,1.1591500098049,0.48330252243957,1.45929784187036,0,1.49333599759155,1.04018743293204
"CONCOCT_65.faa_contig599pilon_pilon_115",2.15479543696166,0,2.61950987892697,2.56048073226062,2.68441622877636,3.10362282713944,3.01473256762126,3.6621120280392,2.40264721949689,0,3.42856271853673,0,2.96031146845599,2.71614831260589,2.64367960182236,2.88774915730206,2.85283831371907,3.65780495022735
"CONCOCT_65.faa_contig599pilon_pilon_116",1.1050198253471,0,2.14739627852229,0,2.68441622877636,1.82045073872627,3.53893166990895,2.13769830903439,3.93474459144168,2.11347311008877,0,0,3.17251596639152,2.06471754946886,0.662887564527197,1.18917915821925,1.73728694790755,2.875577379152
"CONCOCT_65.faa_contig599pilon_pilon_117",2.48647584120798,0,2.61950987892697,0.985360847907183,2.4989524473204,0,4.5500813433911,2.66534518162212,5.45540128868406,2.11347311008877,0,2.61212003978062,2.96031146845599,1.92051456690481,1.45929784187036,0,1.94589210717414,4.53520637889682
"CONCOCT_65.faa_contig599pilon_pilon_118",2.48647584120798,2.71042296819118,2.61950987892697,3.14379624858937,3.65899639588787,3.10362282713944,6.44568882199534,4.04837335496801,6.69912691040437,1.41340937419526,0,1.83066397171764,1.51090481037233,1.76028077081914,1.45929784187036,2.61374822347327,1.49333599759155,5.72159811989484
"CONCOCT_65.faa_contig599pilon_pilon_119",2.98296803496231,3.21997428781203,0,0.985360847907183,3.13003803645116,1.82045073872627,4.13133685235233,3.13303516308875,5.40762504464243,0,2.90908650540361,0,0.692988688011399,0.84469107954635,2.64367960182236,1.18917915821925,2.43531122888071,3.24061329548382
"CONCOCT_65.faa_contig599pilon_pilon_12",0,0,0,0.985360847907183,1.35101544025915,0,1.12456120315867,0,0,0,0,0,0.692988688011399,0.48330252243957,0,0,0,1.63830076896016
"CONCOCT_65.faa_contig599pilon_pilon_120",2.98296803496231,0,0,0.985360847907183,1.35101544025915,0,2.18302802692359,2.13769830903439,3.79318588359239,0,1.39388627075918,1.83066397171764,0.692988688011399,0.84469107954635,1.11536402250149,2.27521243235581,0.830275853034164,2.38570139682316
"CONCOCT_65.faa_contig599pilon_pilon_121",3.17905370688287,1.91554673035061,3.87981360208289,1.97798518810713,4.29359068358194,3.9399336388489,5.69363038270673,3.13303516308875,5.40762504464243,2.11347311008877,2.55669138655923,3.11620207332365,1.79348652226752,2.06471754946886,2.77241004441715,1.18917915821925,2.43531122888071,3.65780495022735
"CONCOCT_65.faa_contig599pilon_pilon_122",2.75597535392844,1.91554673035061,2.97463028874078,3.43270349589663,2.8487309586317,0.882816562181427,0,2.87093459301857,3.25934036708189,1.41340937419526,2.55669138655923,0,2.7114203594609,2.80097260093919,3.10135229420835,2.88774915730206,2.74534897125515,1.63830076896016
"CONCOCT_65.faa_contig599pilon_pilon_123",2.15479543696166,0,2.14739627852229,0,1.35101544025915,0.882816562181427,1.12456120315867,1.7777861328454,1.28050607153157,0,2.55669138655923,0,1.1591500098049,0.84469107954635,1.11536402250149,0,1.02670593027169,0
"CONCOCT_65.faa_contig599pilon_pilon_124",0,1.91554673035061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.02670593027169,1.63830076896016
"CONCOCT_65.faa_contig599pilon_pilon_125",2.15479543696166,0,0,2.78216753335943,2.28607981865273,1.82045073872627,1.7487636594133,2.77179894983073,1.28050607153157,0,2.08940058212868,0,1.1591500098049,1.92051456690481,2.64367960182236,2.61374822347327,1.73728694790755,1.04018743293204
"CONCOCT_65.faa_contig599pilon_pilon_126",2.75597535392844,0,3.25937609965562,1.97798518810713,2.03626846325546,0,1.7487636594133,2.28876997830582,1.9480339391909,1.41340937419526,3.80970755472968,0,0,0.48330252243957,2.16976149482028,1.18917915821925,1.94589210717414,0
"CONCOCT_65.faa_contig599pilon_pilon_127",3.17905370688287,0,2.61950987892697,0,2.4989524473204,0,2.18302802692359,1.7777861328454,1.28050607153157,0,2.08940058212868,2.61212003978062,1.79348652226752,1.37393230456323,2.16976149482028,1.18917915821925,2.28987178635561,1.04018743293204
"CONCOCT_65.faa_contig599pilon_pilon_128",0,0,0,0,0,0.882816562181427,0,0,1.28050607153157,0,0,0,1.1591500098049,0.48330252243957,1.11536402250149,0,0.332669862323834,1.04018743293204
"CONCOCT_65.faa_contig599pilon_pilon_129",1.1050198253471,0,1.44102528099942,2.78216753335943,1.35101544025915,1.42650282510453,1.12456120315867,1.9689367428104,1.9480339391909,0,0,1.83066397171764,2.23259149676269,1.37393230456323,1.7368184390403,0,1.35391639670979,2.05986900388383
"CONCOCT_65.faa_contig599pilon_pilon_130",2.15479543696166,1.91554673035061,3.70110129352318,4.55677236981749,4.60073011370897,3.9399336388489,3.2113962576263,3.42169231383122,3.25934036708189,0,2.90908650540361,2.61212003978062,5.36039549768518,5.24824742695914,4.11527912048389,2.61374822347327,3.25675077434123,2.38570139682316
"CONCOCT_65.faa_contig599pilon_pilon_131",3.6450310342549,1.91554673035061,2.97463028874078,2.29843361532037,2.4989524473204,2.38401078302954,1.12456120315867,3.35476018860912,3.4600468986744,4.69793414867662,3.63168550795556,1.83066397171764,3.26795624043963,3.50416807132896,2.89058905093456,2.88774915730206,3.09100772216222,2.65133281034252
"CONCOCT_65.faa_contig599pilon_pilon_132",1.72335614600926,1.91554673035061,2.14739627852229,4.87845290129254,4.50543526439306,5.34577505326352,3.38443912562019,3.96106528612589,1.9480339391909,0,3.42856271853673,2.61212003978062,4.23895822993168,4.38522420884216,4.20925450378715,2.27521243235581,3.74936315114748,2.875577379152
"CONCOCT_65.faa_contig599pilon_pilon_133",1.72335614600926,0,1.44102528099942,0,0,2.12957549792378,0,0.979365653777292,0,1.41340937419526,2.08940058212868,0,0,1.76028077081914,1.96946980244056,1.83206339649651,0.602821269319426,1.04018743293204
"CONCOCT_65.faa_contig599pilon_pilon_134",2.75597535392844,2.71042296819118,2.97463028874078,3.29546971941148,3.65899639588787,3.23874370188619,4.31365475127951,3.71643992637232,2.40264721949689,1.41340937419526,1.39388627075918,3.78503122928533,4.64665423104261,4.89004221791256,4.38062164929507,3.7868364707651,4.23990069031638,4.16220334871947
"CONCOCT_65.faa_contig599pilon_pilon_135",1.72335614600926,0,0,0,1.35101544025915,0,0,1.55738393036974,0,0,2.08940058212868,1.83066397171764,0,0.48330252243957,0,0,0.830275853034164,0
"CONCOCT_65.faa_contig599pilon_pilon_136",0,0,0,0,0,0.882816562181427,0,0,0,2.11347311008877,0,0,0,0,0,1.18917915821925,0.602821269319426,0
"CONCOCT_65.faa_contig599pilon_pilon_137",2.48647584120798,0,1.44102528099942,0.985360847907183,0.828191266713416,0.882816562181427,0,0.979365653777292,0,0,2.08940058212868,1.83066397171764,0,0.48330252243957,1.11536402250149,2.61374822347327,0.602821269319426,0
"CONCOCT_65.faa_contig599pilon_pilon_138",1.1050198253471,1.91554673035061,0,1.56541043418903,0,0.882816562181427,0,1.29713122648501,0,1.41340937419526,2.55669138655923,0,0.692988688011399,0,1.11536402250149,1.83206339649651,1.35391639670979,0
"CONCOCT_65.faa_contig599pilon_pilon_139",1.1050198253471,0,2.14739627852229,0,0.828191266713416,0.882816562181427,0,2.13769830903439,1.28050607153157,0,0,0,0,2.31597214137908,1.45929784187036,1.18917915821925,1.19956797005255,1.04018743293204
"CONCOCT_65.faa_contig599pilon_pilon_14",0,0,0,0.985360847907183,1.73395044147814,0.882816562181427,1.7487636594133,2.4255109801999,1.28050607153157,0,0,0,1.1591500098049,1.13344531480801,0,1.83206339649651,0.830275853034164,1.04018743293204
"CONCOCT_65.faa_contig599pilon_pilon_140",1.72335614600926,0,0,0,1.73395044147814,0,0,0,0,2.93633373733395,0,0,0,0.84469107954635,0.662887564527197,1.83206339649651,0.602821269319426,0
"CONCOCT_65.faa_contig599pilon_pilon_141",1.72335614600926,1.91554673035061,2.61950987892697,0,0,0,2.18302802692359,1.7777861328454,0,2.11347311008877,1.39388627075918,1.83066397171764,0.692988688011399,0.48330252243957,1.11536402250149,0,1.6204616689761,1.04018743293204
"CONCOCT_65.faa_contig599pilon_pilon_142",1.72335614600926,2.71042296819118,0,0.985360847907183,1.35101544025915,2.12957549792378,0,1.9689367428104,0,0,1.39388627075918,0,0,0.48330252243957,1.11536402250149,1.18917915821925,1.49333599759155,0
"CONCOCT_65.faa_contig599pilon_pilon_143",2.15479543696166,1.91554673035061,0,0,1.35101544025915,0,0,1.29713122648501,0,0,2.08940058212868,0,0.692988688011399,1.76028077081914,1.11536402250149,2.88774915730206,0.830275853034164,0
"CONCOCT_65.faa_contig599pilon_pilon_144",2.15479543696166,1.91554673035061,2.61950987892697,0,0.828191266713416,0,0,0.979365653777292,1.28050607153157,1.41340937419526,2.55669138655923,0,0,0,1.45929784187036,1.83206339649651,1.73728694790755,0
"CONCOCT_65.faa_contig599pilon_pilon_145",1.72335614600926,0,0,0.985360847907183,2.03626846325546,0,2.18302802692359,2.66534518162212,1.9480339391909,1.41340937419526,2.08940058212868,3.78503122928533,1.51090481037233,1.92051456690481,1.96946980244056,2.27521243235581,1.35391639670979,0
"CONCOCT_65.faa_contig599pilon_pilon_146",0,0,0,0,0.828191266713416,0.882816562181427,0,0,0,0,0,0,1.51090481037233,0,1.11536402250149,0,0.830275853034164,0
"CONCOCT_65.faa_contig599pilon_pilon_147",1.72335614600926,0,0,0,0,0.882816562181427,0,1.29713122648501,1.28050607153157,0,2.90908650540361,0,0,0.48330252243957,1.11536402250149,0,1.84535663139946,0
"CONCOCT_65.faa_contig599pilon_pilon_148",0,0,1.44102528099942,0.985360847907183,0,2.12957549792378,0,1.7777861328454,1.28050607153157,0,0,0,0.692988688011399,1.13344531480801,1.11536402250149,1.83206339649651,1.19956797005255,0
"CONCOCT_65.faa_contig599pilon_pilon_149",1.1050198253471,0,1.44102528099942,0,0.828191266713416,1.42650282510453,0,1.7777861328454,1.9480339391909,0,2.08940058212868,0,0.692988688011399,1.58000091521691,1.96946980244056,0,1.94589210717414,2.05986900388383
"CONCOCT_65.faa_contig599pilon_pilon_15",0,0,1.44102528099942,2.56048073226062,2.03626846325546,2.38401078302954,1.12456120315867,1.55738393036974,0,0,0,0,1.79348652226752,1.13344531480801,0,2.27521243235581,0.830275853034164,0
"CONCOCT_65.faa_contig599pilon_pilon_150",1.1050198253471,1.91554673035061,2.14739627852229,1.97798518810713,1.73395044147814,0.882816562181427,1.12456120315867,1.7777861328454,0,2.93633373733395,3.80970755472968,3.11620207332365,2.23259149676269,0,2.89058905093456,2.61374822347327,2.68844382547164,2.05986900388383
"CONCOCT_65.faa_contig599pilon_pilon_151",2.48647584120798,1.91554673035061,3.49707902902519,2.56048073226062,1.73395044147814,2.38401078302954,0,1.9689367428104,0,0,1.39388627075918,0,2.02968091037146,1.92051456690481,1.11536402250149,1.83206339649651,1.35391639670979,0
