"","Read_Count_1_A1","Read_Count_1_A2","Read_Count_1_A3","Read_Count_1_B1","Read_Count_1_B2","Read_Count_1_B3","Read_Count_1_C1","Read_Count_1_C2","Read_Count_1_C3","Read_Count_2_A1","Read_Count_2_A2","Read_Count_2_A3","Read_Count_2_B1","Read_Count_2_B2","Read_Count_2_B3","Read_Count_2_C1","Read_Count_2_C2","Read_Count_2_C3"
"CONCOCT_24.faa_10855_pilon_3",0.516137706609742,0,0,0,0,0,0,0.406888393405291,0,0,0,0,0,1.51435659849821,2.29671426832743,0,1.35285173431243,0
"CONCOCT_24.faa_10855_pilon_4",1.19557718836884,2.84821309340391,1.33143696072138,3.46606849916362,3.17645841447379,3.05922047059829,0,0.983655496179914,0,0.915672030478992,2.29038009972473,0,3.58821625046638,4.29036098308163,2.63641185701661,1.50162957263768,0,1.75787816183335
"CONCOCT_24.faa_10855_pilon_5",0.516137706609742,2.84821309340391,2.33459270606892,5.47745459693689,4.1679301174762,4.06335892040442,3.45104235540763,1.56312841961842,0,2.84902510813452,3.00096080170292,1.06756724776242,5.68764441539416,5.2174603901585,4.95431448805199,0.937955894959773,2.36301405064338,3.02609368521748
"CONCOCT_24.faa_10855_pilon_6",1.19557718836884,1.87089939284421,1.00792840080547,0,2.66915529854887,0,1.80076746941569,1.39457777201727,0,0.915672030478992,1.73773428671147,1.06756724776242,0,1.51435659849821,1.2044276224666,0.937955894959773,2.20988533946064,2.52707209819571
"CONCOCT_24.faa_10855_pilon_7",0.516137706609742,0,0.590252939510452,0,0,0,0,0.983655496179914,0,1.47139309650059,0,0,1.50479786657759,0,1.2044276224666,0,0,0
"CONCOCT_24.faa_10911_pilon_2",0,0,0.590252939510452,2.12109502457652,0,0,0,0,0,0,0.830555479393125,0,2.2251817987302,0,0,0,0,0
"CONCOCT_24.faa_10911_pilon_3",0,0.915229026528866,0,0,1.47863822613538,1.03413733020053,0,0.72390483822381,0,0,1.35430540613906,1.06756724776242,0.94029797941836,0.947372157796995,1.2044276224666,0,0,0
"CONCOCT_24.faa_10911_pilon_4",0,0,0.590252939510452,1.41960363254415,1.8798168362656,0,0,0.72390483822381,0,0,1.35430540613906,0,0,0,0,0,0,0
"CONCOCT_24.faa_10911_pilon_5",0,0,0.590252939510452,0,0.92100039081842,1.03413733020053,0,0.72390483822381,0,0,0,0,0.94029797941836,1.51435659849821,1.2044276224666,0,1.02581551090253,0
"CONCOCT_24.faa_11054_pilon_2",0.516137706609742,0.915229026528866,1.5955240488423,0,0,1.63030176723813,0,0.406888393405291,0,0,0,0,1.50479786657759,0,0,1.90590368561165,1.02581551090253,1.75787816183335
"CONCOCT_24.faa_11054_pilon_3",0,1.47079029692973,0,0,0,0,0,0,0,2.659624489647,0.830555479393125,0,0,0.947372157796995,0,0,0,0
"CONCOCT_24.faa_11054_pilon_4",0,1.87089939284421,0.590252939510452,0,1.8798168362656,1.03413733020053,0,0.72390483822381,2.40631293435559,0.915672030478992,0,1.06756724776242,2.48404083856633,1.92032035158633,0,0,0,0
"CONCOCT_24.faa_11368_pilon_1",1.19557718836884,0,0.590252939510452,0,0,0,0,1.39457777201727,0,0,0,0,0,0,0,0,0,0
"CONCOCT_24.faa_11368_pilon_3",0.516137706609742,0,0.590252939510452,0,0,0,0,0.72390483822381,0,0,0,1.06756724776242,0,0,0,0,0.602224065645227,0
"CONCOCT_24.faa_11755_pilon_1",0.516137706609742,0.915229026528866,0,0,0,0,2.57727420903247,0.406888393405291,0,1.47139309650059,1.35430540613906,1.67436679164598,0,2.23677667877963,0,0,1.35285173431243,0
"CONCOCT_24.faa_11755_pilon_2",0.895491068897384,0,1.00792840080547,0,0.92100039081842,0,1.80076746941569,0,0,0.915672030478992,0.830555479393125,1.67436679164598,0,0,0,1.50162957263768,1.84409436171413,0
"CONCOCT_24.faa_11755_pilon_3",0,0,0,0,0,0,2.57727420903247,0.406888393405291,0,0,0,0,0,0,0,1.50162957263768,0,1.75787816183335
"CONCOCT_24.faa_11866_pilon_1",1.19557718836884,0,0.590252939510452,0,0,1.03413733020053,0,0.406888393405291,0,0,0.830555479393125,2.1002001009976,0,0,0,1.50162957263768,0,0
"CONCOCT_24.faa_11866_pilon_2",0.516137706609742,0,1.33143696072138,0,1.47863822613538,1.63030176723813,1.80076746941569,0.983655496179914,0,2.659624489647,0.830555479393125,0,0,0,1.2044276224666,0.937955894959773,1.61928153882198,0
"CONCOCT_24.faa_12818_pilon_1",0.516137706609742,0,0.590252939510452,0,0,0,0,0,0,0,0,0,0,0,1.8515657534967,0.937955894959773,1.61928153882198,0
"CONCOCT_24.faa_12818_pilon_2",1.44386437504439,0.915229026528866,0.590252939510452,0,1.47863822613538,2.05090778569856,2.57727420903247,1.56312841961842,2.40631293435559,2.18453117106875,0,1.06756724776242,1.50479786657759,0.947372157796995,2.29671426832743,0,1.02581551090253,1.75787816183335
"CONCOCT_24.faa_13996_pilon_1",1.44386437504439,0.915229026528866,0.590252939510452,0,0.92100039081842,1.03413733020053,0,1.56312841961842,0,0,1.73773428671147,2.42856711624223,0.94029797941836,0,1.8515657534967,0.937955894959773,2.36301405064338,0
"CONCOCT_24.faa_13996_pilon_2",0,1.87089939284421,0,0,0,1.03413733020053,0,0,0,0,0,0,0,0,0,0.937955894959773,0,0
"CONCOCT_24.faa_14300_pilon_2",1.19557718836884,0,2.01187632175228,0,0.92100039081842,1.03413733020053,2.57727420903247,1.85063363660213,0,1.47139309650059,0,2.1002001009976,0,1.51435659849821,1.2044276224666,1.50162957263768,2.20988533946064,0
"CONCOCT_24.faa_14563_pilon_1",0,0.915229026528866,1.00792840080547,0,1.8798168362656,0,0,0.983655496179914,2.40631293435559,0,0,1.06756724776242,0.94029797941836,0.947372157796995,0,2.22133499192799,1.02581551090253,1.75787816183335
"CONCOCT_24.faa_14563_pilon_2",0,0,1.00792840080547,0,0,1.03413733020053,1.80076746941569,0.72390483822381,0,0,0,0,0.94029797941836,1.51435659849821,1.2044276224666,1.50162957263768,0.602224065645227,0
"CONCOCT_24.faa_14700_pilon_1",1.84025330230632,2.6588308385484,1.00792840080547,2.12109502457652,3.02634367124422,0,1.80076746941569,1.85063363660213,0,1.87158457643421,0,2.42856711624223,2.48404083856633,2.9066018226077,0,1.90590368561165,1.84409436171413,0
"CONCOCT_24.faa_14700_pilon_2",1.19557718836884,1.47079029692973,0,0,0,2.05090778569856,0,0.983655496179914,0,0.915672030478992,1.35430540613906,1.06756724776242,0.94029797941836,1.92032035158633,0,0.937955894959773,1.61928153882198,0
"CONCOCT_24.faa_14972_pilon_1",2.15087543964114,0,1.33143696072138,1.41960363254415,3.02634367124422,3.96997398838481,0,1.56312841961842,0,2.18453117106875,3.00096080170292,1.67436679164598,4.20629674855992,4.29036098308163,3.6713074295362,1.50162957263768,1.61928153882198,0
"CONCOCT_24.faa_14972_pilon_2",0,0.915229026528866,0.590252939510452,2.94494840982953,1.47863822613538,4.06335892040442,0,0.406888393405291,0,1.47139309650059,0,0,3.47354924760125,1.92032035158633,2.63641185701661,0.937955894959773,0,1.75787816183335
"CONCOCT_24.faa_14972_pilon_3",1.19557718836884,0.915229026528866,1.33143696072138,3.84809311787015,3.02634367124422,3.96997398838481,1.80076746941569,1.97541327721776,0,0,0,0,4.05499752764279,1.92032035158633,3.34073425136746,0,0.602224065645227,0
"CONCOCT_24.faa_15697_pilon_1",1.19557718836884,1.47079029692973,2.59815239900064,0,0.92100039081842,2.05090778569856,1.80076746941569,1.39457777201727,3.26338836961318,2.44154669535816,2.50340464219412,2.1002001009976,0.94029797941836,0,0,0.937955894959773,1.35285173431243,1.75787816183335
"CONCOCT_24.faa_15697_pilon_2",1.19557718836884,0,0,0,0,0,0,0.983655496179914,0,1.87158457643421,0.830555479393125,0,0,0,0,0,1.02581551090253,0
"CONCOCT_24.faa_15697_pilon_3",0,0.915229026528866,1.33143696072138,0,0.92100039081842,1.03413733020053,2.57727420903247,1.39457777201727,0,0,1.73773428671147,2.1002001009976,0,0.947372157796995,1.2044276224666,0,0,0
"CONCOCT_24.faa_16046_pilon_10",1.19557718836884,0.915229026528866,1.8186679161079,0,1.8798168362656,2.05090778569856,1.80076746941569,1.71403108655157,2.40631293435559,1.47139309650059,0.830555479393125,2.1002001009976,0,0,0,1.90590368561165,1.02581551090253,0
"CONCOCT_24.faa_16046_pilon_11",0,0,0.590252939510452,0,2.19336524080574,1.03413733020053,0,0.983655496179914,0,1.87158457643421,0.830555479393125,1.06756724776242,1.50479786657759,2.23677667877963,1.2044276224666,1.50162957263768,1.35285173431243,0
"CONCOCT_24.faa_16046_pilon_2",0.516137706609742,1.87089939284421,1.00792840080547,0,1.47863822613538,0,1.80076746941569,0,0,0,0,0,0,0,1.2044276224666,1.90590368561165,2.20988533946064,0
"CONCOCT_24.faa_16046_pilon_3",0.895491068897384,4.47643627507121,2.18223931494087,3.84809311787015,1.8798168362656,2.3761667043838,0,0.72390483822381,0,1.87158457643421,3.25732289157672,1.06756724776242,3.3489753055479,2.71592453928717,2.29671426832743,0.937955894959773,1.35285173431243,0
"CONCOCT_24.faa_16046_pilon_4",0.516137706609742,1.87089939284421,0.590252939510452,1.41960363254415,1.8798168362656,1.03413733020053,0,0.406888393405291,2.40631293435559,2.659624489647,1.35430540613906,1.06756724776242,1.50479786657759,3.36226927292106,1.8515657534967,0,1.35285173431243,1.75787816183335
"CONCOCT_24.faa_16046_pilon_5",0,0.915229026528866,1.00792840080547,2.59104747252918,1.8798168362656,2.64141739482709,0,1.20369779882522,3.26338836961318,2.84902510813452,2.04035936520761,1.06756724776242,4.52695700685478,4.80334860243593,2.63641185701661,0,1.61928153882198,0
"CONCOCT_24.faa_16046_pilon_6",0.895491068897384,0,1.5955240488423,1.41960363254415,0.92100039081842,0,0,0,0,1.87158457643421,0,1.06756724776242,1.50479786657759,2.71592453928717,0,0,1.61928153882198,0
"CONCOCT_24.faa_16046_pilon_7",0.516137706609742,0,0,0,0.92100039081842,0,0,1.20369779882522,0,1.87158457643421,0.830555479393125,1.67436679164598,1.50479786657759,1.92032035158633,0,0,0,0
"CONCOCT_24.faa_16046_pilon_8",0.516137706609742,2.44077740078734,0,1.41960363254415,0,1.03413733020053,0,1.39457777201727,0,2.18453117106875,1.73773428671147,0,0,1.92032035158633,0,1.90590368561165,0.602224065645227,0
"CONCOCT_24.faa_17366_pilon_1",0,1.47079029692973,0.590252939510452,0,0,0,0,0.406888393405291,0,0,0,0,0,0,0,0,0.602224065645227,0
"CONCOCT_24.faa_17366_pilon_2",2.72062417189129,2.84821309340391,2.71383159900411,3.46606849916362,2.45078602352782,1.63030176723813,2.57727420903247,2.70906875370033,2.40631293435559,3.01642158698593,3.00096080170292,2.1002001009976,2.2251817987302,3.07499445934759,1.2044276224666,3.2082529808912,1.35285173431243,2.52707209819571
"CONCOCT_24.faa_17366_pilon_3",1.19557718836884,2.84821309340391,0,0,0,0,0,0.983655496179914,0,0,1.35430540613906,1.67436679164598,0,0.947372157796995,1.2044276224666,0.937955894959773,1.35285173431243,0
"CONCOCT_24.faa_17366_pilon_4",0.895491068897384,0.915229026528866,0.590252939510452,1.41960363254415,0.92100039081842,1.63030176723813,0,0.983655496179914,0,0,0.830555479393125,0,0.94029797941836,0.947372157796995,1.2044276224666,0.937955894959773,1.61928153882198,0
"CONCOCT_24.faa_17366_pilon_5",0,0.915229026528866,0,0,0,1.03413733020053,1.80076746941569,0.406888393405291,0,0.915672030478992,0,0,0,0,0,0,0.602224065645227,0
"CONCOCT_24.faa_17395_pilon_1",0.895491068897384,0,0,0,0.92100039081842,0,0,0,0,0,0,0,0,0,0,0,0,2.52707209819571
"CONCOCT_24.faa_17395_pilon_2",0.895491068897384,0.915229026528866,1.5955240488423,0,0,0,0,0.406888393405291,0,0,1.73773428671147,2.1002001009976,0,0,0,0,0,0
"CONCOCT_24.faa_17395_pilon_3",0,0,0.590252939510452,0,0,0,1.80076746941569,0,0,0.915672030478992,0.830555479393125,1.06756724776242,0,0,0,1.90590368561165,0,0
"CONCOCT_24.faa_17395_pilon_4",1.44386437504439,0,0.590252939510452,0,0,0,0,0.983655496179914,0,0.915672030478992,2.29038009972473,1.06756724776242,0,0,1.8515657534967,2.22133499192799,1.35285173431243,0
"CONCOCT_24.faa_17530_pilon_1",1.65563000446098,0.915229026528866,1.33143696072138,5.72597889665758,5.30076050611722,2.05090778569856,0,2.38838284312175,0,1.47139309650059,2.29038009972473,3.70651484536619,8.37022492759652,6.76406758200782,4.82749504121628,0.937955894959773,1.61928153882198,0
"CONCOCT_24.faa_17530_pilon_2",0.516137706609742,1.47079029692973,1.5955240488423,5.89794711305235,4.97161456560095,3.96997398838481,0,0.72390483822381,0,0,1.35430540613906,0,7.03877948084402,5.53883277286419,5.22977365544985,0,1.35285173431243,2.52707209819571
"CONCOCT_24.faa_17530_pilon_4",0,0,0,0,0,0,0,0,0,0,0,0,0.94029797941836,1.51435659849821,1.2044276224666,0.937955894959773,0.602224065645227,0
"CONCOCT_24.faa_17587_pilon_1",0.895491068897384,0,0.590252939510452,0,0.92100039081842,0,1.80076746941569,1.20369779882522,0,1.47139309650059,0.830555479393125,1.06756724776242,1.50479786657759,3.07499445934759,1.2044276224666,1.50162957263768,1.02581551090253,2.52707209819571
"CONCOCT_24.faa_17587_pilon_2",0.895491068897384,0.915229026528866,1.33143696072138,1.41960363254415,1.47863822613538,2.05090778569856,0,0.72390483822381,2.40631293435559,0.915672030478992,0,1.67436679164598,0.94029797941836,0.947372157796995,2.29671426832743,0.937955894959773,0.602224065645227,0
"CONCOCT_24.faa_18426_pilon_1",2.15087543964114,0,1.00792840080547,0,2.19336524080574,2.05090778569856,2.57727420903247,1.85063363660213,0,0.915672030478992,0,1.06756724776242,0,1.51435659849821,2.29671426832743,0.937955894959773,1.02581551090253,0
"CONCOCT_24.faa_18426_pilon_2",0,0,0.590252939510452,0,0,0,0,0,0,0,0.830555479393125,0,0.94029797941836,0,0,0,1.02581551090253,0
"CONCOCT_24.faa_18916_pilon_1",0.516137706609742,0,0.590252939510452,0,2.45078602352782,0,0,0.406888393405291,0,0,0,0,4.40710388616025,2.9066018226077,1.8515657534967,0,0.602224065645227,0
"CONCOCT_24.faa_18916_pilon_2",0.516137706609742,0.915229026528866,0,2.59104747252918,1.47863822613538,0,0,1.39457777201727,0,1.47139309650059,0,1.06756724776242,4.1326296232266,3.60173025263199,1.8515657534967,1.50162957263768,0,1.75787816183335
"CONCOCT_24.faa_18916_pilon_3",1.84025330230632,0.915229026528866,0.590252939510452,0,2.19336524080574,0,0,0.72390483822381,0,0,0.830555479393125,1.67436679164598,3.47354924760125,2.71592453928717,0,1.50162957263768,1.02581551090253,1.75787816183335
"CONCOCT_24.faa_18916_pilon_4",1.19557718836884,1.47079029692973,1.33143696072138,0,0,0,0,1.39457777201727,0,1.47139309650059,1.73773428671147,0,0.94029797941836,1.51435659849821,0,0,0,0
"CONCOCT_24.faa_18916_pilon_6",1.19557718836884,0.915229026528866,0,0,0.92100039081842,1.03413733020053,0,0.406888393405291,0,2.18453117106875,0,0,1.50479786657759,0.947372157796995,2.63641185701661,2.22133499192799,1.84409436171413,0
"CONCOCT_24.faa_18916_pilon_7",2.00390815780114,1.47079029692973,1.5955240488423,0,0,1.63030176723813,1.80076746941569,1.85063363660213,0,1.47139309650059,0.830555479393125,1.06756724776242,0,1.92032035158633,1.2044276224666,0.937955894959773,1.84409436171413,2.52707209819571
"CONCOCT_24.faa_18916_pilon_8",0.516137706609742,1.47079029692973,0.590252939510452,0,1.8798168362656,1.63030176723813,0,1.97541327721776,0,2.18453117106875,1.73773428671147,2.42856711624223,0.94029797941836,0.947372157796995,1.2044276224666,1.50162957263768,2.0385520797127,0
"CONCOCT_24.faa_18916_pilon_9",1.44386437504439,2.84821309340391,1.00792840080547,0,2.19336524080574,1.03413733020053,2.57727420903247,0.983655496179914,0,2.18453117106875,0.830555479393125,1.06756724776242,0,0,1.2044276224666,0.937955894959773,0.602224065645227,0
"CONCOCT_24.faa_19104_pilon_1",1.44386437504439,0,1.00792840080547,2.12109502457652,0,0,0,1.20369779882522,0,1.47139309650059,1.35430540613906,1.06756724776242,1.90949418220159,2.23677667877963,1.8515657534967,0.937955894959773,0.602224065645227,2.52707209819571
"CONCOCT_24.faa_19147_pilon_1",0,0,0.590252939510452,0,0,0,0,0.72390483822381,0,0,0,0,0,1.51435659849821,0,1.50162957263768,0,1.75787816183335
"CONCOCT_24.faa_19147_pilon_2",0.516137706609742,1.47079029692973,1.00792840080547,0,2.66915529854887,0,0,0.406888393405291,0,1.47139309650059,0,0,0.94029797941836,0,0,0,2.20988533946064,0
"CONCOCT_24.faa_19147_pilon_3",1.19557718836884,1.47079029692973,1.00792840080547,0,1.47863822613538,0,0,1.39457777201727,0,0,0.830555479393125,2.42856711624223,0,0.947372157796995,0,0,1.61928153882198,1.75787816183335
"CONCOCT_24.faa_19531_pilon_1",0.895491068897384,3.92351954013862,2.33459270606892,3.46606849916362,2.19336524080574,4.31193878946034,3.45104235540763,1.97541327721776,2.40631293435559,0.915672030478992,3.25732289157672,2.42856711624223,2.2251817987302,2.23677667877963,3.34073425136746,0,2.62773523811712,3.02609368521748
"CONCOCT_24.faa_19531_pilon_2",2.4063230155191,3.92351954013862,3.18398995342464,2.12109502457652,1.8798168362656,2.05090778569856,4.20072296602965,2.0902545230945,2.40631293435559,3.83761169377507,3.00096080170292,2.92131769164872,1.50479786657759,0,0,1.50162957263768,0,1.75787816183335
"CONCOCT_24.faa_19531_pilon_3",0.516137706609742,1.47079029692973,1.33143696072138,0,0.92100039081842,2.3761667043838,2.57727420903247,0.72390483822381,0,0,0.830555479393125,0,0.94029797941836,0,0,1.50162957263768,1.02581551090253,0
"CONCOCT_24.faa_19531_pilon_4",1.19557718836884,0.915229026528866,0.590252939510452,0,0,1.03413733020053,0,0.72390483822381,2.40631293435559,1.47139309650059,1.73773428671147,0,0,0.947372157796995,0,2.48002189460913,0,1.75787816183335
"CONCOCT_24.faa_19531_pilon_5",0,1.47079029692973,1.33143696072138,2.59104747252918,1.8798168362656,2.05090778569856,0,0.983655496179914,3.26338836961318,2.18453117106875,0.830555479393125,1.67436679164598,1.50479786657759,2.49615167592576,1.2044276224666,0.937955894959773,0.602224065645227,0
"CONCOCT_24.faa_19531_pilon_6",0,0,0.590252939510452,0,0.92100039081842,0,0,0.72390483822381,0,0,0,0,0,0,0,2.48002189460913,0,0
"CONCOCT_24.faa_20648_pilon_1",2.00390815780114,0,1.33143696072138,0,0,0,0,0,0,0,0.830555479393125,0,0,0,0,0,0,1.75787816183335
"CONCOCT_24.faa_20648_pilon_11",0.516137706609742,0.915229026528866,0,0,0,0,0,0.406888393405291,0,0,0,0,0.94029797941836,0,1.8515657534967,0,0,0
"CONCOCT_24.faa_20648_pilon_13",0.516137706609742,0,0.590252939510452,1.41960363254415,0,0,0,0.406888393405291,0,0.915672030478992,0,1.06756724776242,0,0,1.8515657534967,0,0,0
"CONCOCT_24.faa_20648_pilon_14",0.895491068897384,0,0.590252939510452,0,1.47863822613538,0,0,0.72390483822381,0,0,0.830555479393125,1.06756724776242,0,1.51435659849821,0,0.937955894959773,1.02581551090253,0
"CONCOCT_24.faa_20648_pilon_15",1.19557718836884,0,0.590252939510452,0,1.47863822613538,0,0,0.72390483822381,0,2.18453117106875,0,0,0,0,0,0.937955894959773,0,0
"CONCOCT_24.faa_20648_pilon_16",2.00390815780114,0,0,0,0.92100039081842,1.63030176723813,0,1.71403108655157,0,0,0,0,0,0,0,0,0,1.75787816183335
"CONCOCT_24.faa_20648_pilon_17",1.84025330230632,0,0,0,1.47863822613538,0,0,1.39457777201727,0,0,2.04035936520761,1.67436679164598,0,0,0,0,1.02581551090253,0
"CONCOCT_24.faa_20648_pilon_18",0.516137706609742,0.915229026528866,1.00792840080547,0,0,1.03413733020053,1.80076746941569,0.406888393405291,0,0,0.830555479393125,0,0,0,2.29671426832743,0,1.35285173431243,0
"CONCOCT_24.faa_20648_pilon_19",0,0,0,0,0,0,0,0.983655496179914,0,1.47139309650059,0.830555479393125,0,0,0,0,0,0,0
"CONCOCT_24.faa_20648_pilon_2",1.44386437504439,0,1.00792840080547,0,0.92100039081842,1.03413733020053,0,0.406888393405291,0,0,0,0,0,0,0,0.937955894959773,0.602224065645227,0
"CONCOCT_24.faa_20648_pilon_21",0.516137706609742,0,1.00792840080547,0,0,0,0,0.72390483822381,0,0,0,0,0,0.947372157796995,0,1.50162957263768,0,0
"CONCOCT_24.faa_20648_pilon_23",0.895491068897384,0.915229026528866,0,0,0,1.03413733020053,0,0.406888393405291,0,0,0,0,0,0,0,0,0,0
"CONCOCT_24.faa_20648_pilon_26",0.516137706609742,0.915229026528866,0,0,0,0,0,0.406888393405291,0,0,0,1.06756724776242,0,0,0,0.937955894959773,2.0385520797127,0
"CONCOCT_24.faa_20648_pilon_27",0,0.915229026528866,1.5955240488423,0,0,1.03413733020053,0,0,0,1.47139309650059,1.35430540613906,1.67436679164598,0.94029797941836,0.947372157796995,1.2044276224666,0.937955894959773,0,0
"CONCOCT_24.faa_20648_pilon_28",1.19557718836884,1.47079029692973,0.590252939510452,0,0.92100039081842,2.05090778569856,0,1.39457777201727,2.40631293435559,2.84902510813452,1.73773428671147,2.1002001009976,0,1.92032035158633,0,0,1.35285173431243,0
"CONCOCT_24.faa_20648_pilon_3",0.895491068897384,0.915229026528866,1.8186679161079,1.41960363254415,0.92100039081842,1.63030176723813,0,0.983655496179914,0,1.47139309650059,1.35430540613906,0,2.48404083856633,0,1.2044276224666,0,1.35285173431243,0
"CONCOCT_24.faa_20648_pilon_30",1.44386437504439,0.915229026528866,1.8186679161079,1.41960363254415,2.19336524080574,0,1.80076746941569,1.97541327721776,0,1.47139309650059,2.29038009972473,2.1002001009976,0.94029797941836,1.92032035158633,0,0.937955894959773,1.61928153882198,0
"CONCOCT_24.faa_20648_pilon_31",0,0.915229026528866,1.5955240488423,0,0.92100039081842,0,0,0.72390483822381,0,0,0,0,0,0,0,0,0,0
"CONCOCT_24.faa_20648_pilon_32",1.19557718836884,0,1.8186679161079,0,1.8798168362656,1.03413733020053,0,1.39457777201727,0,0,0,2.42856711624223,0,0.947372157796995,0,3.05770931601713,0.602224065645227,0
"CONCOCT_24.faa_20648_pilon_34",0,0,0.590252939510452,2.59104747252918,0,1.63030176723813,0,0,0,0,0,0,0,0,0,0,1.02581551090253,0
"CONCOCT_24.faa_20648_pilon_36",0,0,0,0,0,0,0,0.72390483822381,0,0,0,0,0,1.92032035158633,0,0,0,0
"CONCOCT_24.faa_20648_pilon_41",1.44386437504439,0.915229026528866,0,1.41960363254415,1.47863822613538,1.03413733020053,0,1.20369779882522,0,1.47139309650059,1.73773428671147,1.06756724776242,0.94029797941836,1.51435659849821,1.8515657534967,1.50162957263768,1.61928153882198,0
"CONCOCT_24.faa_20648_pilon_42",3.3871795312189,2.44077740078734,3.10142487328185,2.59104747252918,3.02634367124422,2.64141739482709,2.57727420903247,2.70906875370033,2.40631293435559,3.64660264219417,2.04035936520761,3.70651484536619,1.50479786657759,2.9066018226077,2.29671426832743,3.05770931601713,3.74774401256957,1.75787816183335
"CONCOCT_24.faa_20648_pilon_43",1.65563000446098,0,0.590252939510452,0,0,1.03413733020053,0,0.983655496179914,0,0,0,0,0,0.947372157796995,0,1.50162957263768,0,0
"CONCOCT_24.faa_20648_pilon_46",0,0.915229026528866,0,0,0,0,0,0.983655496179914,0,0,0,0,0,0,0,0,0.602224065645227,0
"CONCOCT_24.faa_20648_pilon_47",0.895491068897384,0.915229026528866,3.18398995342464,0,3.02634367124422,2.05090778569856,3.07932101863326,2.77922135374546,0,1.87158457643421,1.35430540613906,2.92131769164872,1.50479786657759,2.71592453928717,2.63641185701661,2.88960652660973,3.13271256272294,3.02609368521748
"CONCOCT_24.faa_20648_pilon_49",2.00390815780114,0,0.590252939510452,0,0,1.03413733020053,0,0,0,0,0,1.06756724776242,0,0,0,0,0,0
"CONCOCT_24.faa_20648_pilon_5",0.516137706609742,1.47079029692973,1.8186679161079,3.22891105348166,0.92100039081842,1.03413733020053,0,0.406888393405291,0,0,0,0,2.89384207948199,2.23677667877963,1.8515657534967,0.937955894959773,1.02581551090253,0
"CONCOCT_24.faa_20648_pilon_51",1.65563000446098,0,1.00792840080547,0,0,2.05090778569856,0,1.85063363660213,3.26338836961318,1.47139309650059,0,2.42856711624223,0,0,2.91117215375399,2.48002189460913,1.02581551090253,0
"CONCOCT_24.faa_20648_pilon_52",0,0,0.590252939510452,0,0,0,0,0.406888393405291,0,0,0,1.06756724776242,0,0,0,1.50162957263768,1.02581551090253,0
"CONCOCT_24.faa_20648_pilon_53",2.15087543964114,5.38370248476474,3.53800720068587,4.70745856567359,2.19336524080574,3.05922047059829,3.07932101863326,1.85063363660213,3.26338836961318,1.87158457643421,4.89722533607733,2.42856711624223,4.20629674855992,2.9066018226077,4.16655133169723,2.22133499192799,2.74386069293548,1.75787816183335
