"","Read_Count_1_A1","Read_Count_1_A2","Read_Count_1_A3","Read_Count_1_B1","Read_Count_1_B2","Read_Count_1_B3","Read_Count_1_C1","Read_Count_1_C2","Read_Count_1_C3","Read_Count_2_A1","Read_Count_2_A2","Read_Count_2_A3","Read_Count_2_B1","Read_Count_2_B2","Read_Count_2_B3","Read_Count_2_C1","Read_Count_2_C2","Read_Count_2_C3"
"CONCOCT_15.faa_contig314pilon_pilon_1008",0,0,0,1.60555159956438,1.32427941797503,2.73341353961257,1.09928091965528,0.39014014258835,1.1801773511739,0,0,0,0,0,0,0,0,0
"CONCOCT_15.faa_contig314pilon_pilon_1009",0,0,0,1.24005814905606,0,2.05349845556974,0.936578037800357,0,0.507937129442855,0,0,0,0.488094202168413,0,0,0,1.39602252781205,0
"CONCOCT_15.faa_contig314pilon_pilon_101",2.44312877943634,0,1.92425526061012,2.5278915276451,2.70375457909681,2.91064548937236,1.4997648047502,1.80081319892737,1.4265662850861,0,0,0,2.81534229749058,3.40597108880521,2.77234644624361,2.92020318089188,1.39602252781205,2.93255232096792
"CONCOCT_15.faa_contig314pilon_pilon_1010",2.93683532191513,0,0,0.749354279587526,2.00293855556328,2.09077648971106,0.753165732669037,0.39014014258835,0.507937129442855,0,0,0,0.488094202168413,0,0,0,2.09203835458287,1.30705265305342
"CONCOCT_15.faa_contig314pilon_pilon_1011",0,0,0,0,0.586269264410002,1.61566243034947,0,0.949768063236018,0,0,0,0,0,0.905129868492452,0,1.67348513884983,0,0
"CONCOCT_15.faa_contig314pilon_pilon_1012",0,0,2.72045741612584,0,0.586269264410002,2.58455808456007,0,0.949768063236018,0.507937129442855,0,0,0,0.488094202168413,0.905129868492452,1.2975116485106,0,0,1.30705265305342
"CONCOCT_15.faa_contig314pilon_pilon_1013",0,0,0,0,0,0.983992714601646,0.542992475241861,0.696920938155636,0,0,0,0,0,0,0,1.67348513884983,0,0
"CONCOCT_15.faa_contig314pilon_pilon_1014",3.30398479333287,2.03318736699969,0,5.23940469509509,5.61854676223071,8.06829477278654,6.46036388072002,5.39193033430673,5.86775070050433,0,0,0,6.26091156199533,6.46387264624832,3.28514669561,3.82161372214179,2.5595531011746,4.93012726605405
"CONCOCT_15.faa_contig314pilon_pilon_1015",0,2.03318736699969,2.72045741612584,5.77616139990791,5.73176339754096,6.26590016492782,5.53113688163227,5.13575143430149,5.86775070050433,0,0,0,5.50096107942146,6.72418049837665,4.42039061566149,2.4275216372273,3.19515082457127,4.78337255705717
"CONCOCT_15.faa_contig314pilon_pilon_1016",0,2.03318736699969,0,0,1.32427941797503,1.13438526758407,0.753165732669037,0.696920938155636,0.507937129442855,0,0,0,0,1.85524791172543,0,1.67348513884983,2.5595531011746,0
"CONCOCT_15.faa_contig314pilon_pilon_1017",2.93683532191513,0,0,1.60555159956438,1.00195970193619,2.19715773640202,2.93099784320032,2.3324985986517,0.882862815021959,0,0,0,2.07749139781162,2.42319232300763,2.42603300296397,1.67348513884983,1.39602252781205,1.30705265305342
"CONCOCT_15.faa_contig314pilon_pilon_1018",0,2.03318736699969,0,2.96539692247223,2.70375457909681,1.80700828657505,2.47765534909934,3.02537899034887,1.98335230531205,0,0,0,2.44055338066054,1.45703009396378,0,1.67348513884983,1.39602252781205,2.93255232096792
"CONCOCT_15.faa_contig314pilon_pilon_1019",0,0,0,1.60555159956438,2.46263701905664,2.66090480086097,2.64510269763721,2.03745497319719,2.12965345971179,0,0,0,2.07749139781162,1.45703009396378,1.2975116485106,0,2.91207508244553,2.43910867033479
"CONCOCT_15.faa_contig314pilon_pilon_102",0,0,0,0.749354279587526,1.00195970193619,0.283706314937694,0,0.696920938155636,0,0,0,0,1.14259151298458,1.45703009396378,0,2.4275216372273,1.39602252781205,0.796745280377509
"CONCOCT_15.faa_contig314pilon_pilon_1020",0,0,0,2.13920795143392,1.58757484553007,1.45340985112711,1.61186254356295,2.14265121302824,1.4265662850861,0,0,0,2.07749139781162,1.45703009396378,0,0,1.39602252781205,1.98138160811126
"CONCOCT_15.faa_contig314pilon_pilon_1021",1.68665703041537,2.84522162942093,0,2.5278915276451,3.32545364399725,3.0684676120091,2.93099784320032,3.13142774379169,4.67111758355245,0,0,0,3.04380554782612,1.45703009396378,0,1.67348513884983,0,3.40371889539606
"CONCOCT_15.faa_contig314pilon_pilon_1022",4.22903361724939,0,1.92425526061012,4.17200791753154,4.39604789751206,3.80016811045465,3.78615328272049,4.52650517128262,4.38091819940409,0,0,0,4.28682041098293,3.28201429568786,3.66270276456288,2.4275216372273,2.09203835458287,4.53077798575474
"CONCOCT_15.faa_contig314pilon_pilon_1023",2.44312877943634,0,0,0,0,0.148815813426214,0,0.696920938155636,0.882862815021959,0,0,0,0.852144028354304,0.905129868492452,0,0,0,0
"CONCOCT_15.faa_contig314pilon_pilon_1024",0,0,0,0,1.00195970193619,0.148815813426214,0.753165732669037,0.39014014258835,0.882862815021959,0,0,0,0.488094202168413,0,0,2.4275216372273,0,0
"CONCOCT_15.faa_contig314pilon_pilon_1025",0,0,0,0,1.58757484553007,0.148815813426214,0.296892875228188,0,0,0,0,0,0,0,0,0,0,0
"CONCOCT_15.faa_contig314pilon_pilon_1026",0,0,0,0.749354279587526,0,0.52068511599561,0.296892875228188,1.66614071659408,0,0,0,0,0,0,0,2.92020318089188,0,0
"CONCOCT_15.faa_contig314pilon_pilon_1027",0,0,0,0,1.32427941797503,1.06114779784884,1.37821767245802,0,1.4265662850861,0,0,2.25922412140094,1.14259151298458,1.45703009396378,1.2975116485106,0,0,0
"CONCOCT_15.faa_contig314pilon_pilon_1028",0,0,0,2.13920795143392,1.58757484553007,1.61566243034947,1.98930065450609,1.92398062868105,1.63695039183962,0,0,0,1.77211579444713,2.82964490094375,1.2975116485106,0,2.5595531011746,0.796745280377509
"CONCOCT_15.faa_contig314pilon_pilon_1029",0,0,0,2.34659998695182,1.58757484553007,1.39500048661055,1.71587473737964,2.14265121302824,1.98335230531205,0,0,0,1.38425062299384,0,0,0,0,2.43910867033479
"CONCOCT_15.faa_contig314pilon_pilon_103",3.30398479333287,0,0,3.48743540515895,4.13297623463903,3.55547878618281,3.58108562572732,3.81166311389625,3.81582937779491,0,0,0,5.65874481664621,3.52011504203711,1.96941432421995,2.92020318089188,2.91207508244553,3.06553376273652
"CONCOCT_15.faa_contig314pilon_pilon_1030",0,0,0,2.13920795143392,1.58757484553007,2.26395631916564,1.37821767245802,3.32266372891574,1.82052318227386,0,0,0,2.07749139781162,3.28201429568786,0,0,0,2.22832251858735
"CONCOCT_15.faa_contig314pilon_pilon_1031",0,0,0,4.59427198374862,4.98107249116058,5.69634041659432,7.11430919396669,6.81746276579876,4.59758177746991,0,0,0,4.06186624796742,1.45703009396378,1.2975116485106,0,1.39602252781205,6.43483844740296
"CONCOCT_15.faa_contig314pilon_pilon_1032",0,0,0,4.81975045830798,4.39604789751206,4.68785985180331,3.98661337375827,4.42588666946724,5.37550804781734,0,0,0,4.65279908536026,4.33626106397226,2.77234644624361,1.67348513884983,2.09203835458287,4.48401895105403
"CONCOCT_15.faa_contig314pilon_pilon_1033",0,0,0,2.13920795143392,2.70375457909681,2.80245177449937,3.66143991847484,2.65050078730592,1.82052318227386,0,0,0,2.32938435220716,2.16698926129944,1.96941432421995,0,1.39602252781205,3.06553376273652
"CONCOCT_15.faa_contig314pilon_pilon_1034",0,0,0,1.24005814905606,2.32506234150424,3.48722325733318,3.92283882511474,2.65050078730592,1.4265662850861,0,0,0,1.59117872152993,0,0,1.67348513884983,0,1.68326207185952
"CONCOCT_15.faa_contig314pilon_pilon_1035",0,0,1.92425526061012,0.749354279587526,1.00195970193619,0.81607836371025,0.542992475241861,0.39014014258835,0,0,0,0,1.14259151298458,0,0,1.67348513884983,0,0.796745280377509
"CONCOCT_15.faa_contig314pilon_pilon_1036",0,0,0,3.30063969573011,2.00293855556328,8.01656701298832,4.8856704916859,3.18166523904503,0,0,0,0,5.36663985609854,2.99669687194037,0,5.90991094374687,2.09203835458287,3.50086409577119
"CONCOCT_15.faa_contig314pilon_pilon_1037",0,0,0,0,1.32427941797503,4.54071634349251,2.64510269763721,0.696920938155636,0.882862815021959,0,0,0,2.73037294002994,1.45703009396378,0,4.37215682585233,0,2.7860570365334
"CONCOCT_15.faa_contig314pilon_pilon_1038",0,0,0,0,0,0.902477091976328,1.24548017318093,0,0,0,0,0,0,0,0,0,0,0
"CONCOCT_15.faa_contig314pilon_pilon_1039",0,0,0,2.34659998695182,2.32506234150424,5.8152546486797,1.8128897350596,0.949768063236018,0,0,0,0,3.17820735802844,2.42319232300763,0,2.4275216372273,0,2.7860570365334
"CONCOCT_15.faa_contig314pilon_pilon_1040",0,0,0,0.749354279587526,2.46263701905664,3.21071476372307,3.92283882511474,3.23021207244609,1.98335230531205,0,0,0,2.32938435220716,0.905129868492452,0,0,0,2.93255232096792
"CONCOCT_15.faa_contig314pilon_pilon_1042",0,0,1.92425526061012,2.83377305182802,1.58757484553007,1.61566243034947,0.296892875228188,2.3324985986517,1.98335230531205,0,0,0,2.20892843502885,1.85524791172543,0,3.82161372214179,2.91207508244553,2.7860570365334
"CONCOCT_15.faa_contig314pilon_pilon_1043",0,0,0,2.34659998695182,0.586269264410002,0.52068511599561,0.542992475241861,1.66614071659408,0.507937129442855,0,0,0,2.89558440389827,2.42319232300763,1.2975116485106,0,1.39602252781205,1.30705265305342
"CONCOCT_15.faa_contig314pilon_pilon_1044",0,0,0,1.89691546432229,1.00195970193619,0.283706314937694,0.296892875228188,0.39014014258835,1.1801773511739,0,0,0,0,0.905129868492452,0,0,0,0
"CONCOCT_15.faa_contig314pilon_pilon_1045",2.93683532191513,3.361662297004,0,3.80113433528259,3.86162796136538,3.32462410473228,2.84184945765309,4.54581337397941,3.89980493328242,0,0,0,2.64008428387151,2.82964490094375,2.42603300296397,1.67348513884983,1.39602252781205,4.10583794759783
"CONCOCT_15.faa_contig314pilon_pilon_1046",1.68665703041537,0,0,3.30063969573011,3.64745998664886,2.7798041361037,1.71587473737964,2.91091197456255,3.36237726111796,0,0,0,1.14259151298458,2.42319232300763,2.77234644624361,3.82161372214179,0,3.40371889539606
"CONCOCT_15.faa_contig314pilon_pilon_1047",0,0,1.92425526061012,3.99845601272874,3.75851448274534,2.68548152755118,2.21907002387929,4.31772103758869,3.1728544403906,0,0,0,2.07749139781162,2.42319232300763,3.28514669561,1.67348513884983,0,2.93255232096792
"CONCOCT_15.faa_contig314pilon_pilon_1048",1.68665703041537,0,0,0,1.00195970193619,0.902477091976328,1.37821767245802,0.696920938155636,1.63695039183962,2.74983991159599,0,0,0.488094202168413,0,0,0,0,2.22832251858735
"CONCOCT_15.faa_contig314pilon_pilon_1049",0,0,1.92425526061012,2.5278915276451,1.32427941797503,2.19715773640202,1.8128897350596,1.92398062868105,2.69737366930266,0,0,0,1.59117872152993,1.45703009396378,1.96941432421995,1.67348513884983,2.09203835458287,2.22832251858735
"CONCOCT_15.faa_contig314pilon_pilon_105",0,0,0,2.13920795143392,1.58757484553007,3.26063820634613,1.24548017318093,1.51759025742154,1.63695039183962,0,0,2.25922412140094,2.07749139781162,0.905129868492452,1.2975116485106,1.67348513884983,1.39602252781205,1.30705265305342
"CONCOCT_15.faa_contig314pilon_pilon_1050",1.68665703041537,2.03318736699969,2.72045741612584,1.24005814905606,0,0.81607836371025,1.37821767245802,1.92398062868105,1.4265662850861,0,0,0,0.852144028354304,1.85524791172543,1.96941432421995,0,1.39602252781205,0
"CONCOCT_15.faa_contig314pilon_pilon_1051",1.68665703041537,0,0,2.5278915276451,2.58822719329529,1.33412619731198,1.37821767245802,2.50024386013371,1.1801773511739,0,0,0,1.59117872152993,2.42319232300763,3.28514669561,3.28678795052402,2.5595531011746,0.796745280377509
"CONCOCT_15.faa_contig314pilon_pilon_1052",0,0,0,1.24005814905606,0.586269264410002,3.12346683750464,2.79512060054334,1.66614071659408,2.69737366930266,0,0,0,2.32938435220716,0.905129868492452,0,1.67348513884983,0,0.796745280377509
"CONCOCT_15.faa_contig314pilon_pilon_1053",0,0,0,0,2.46263701905664,3.90852694378265,3.40555973205295,1.92398062868105,3.47617046009974,0,0,0,2.73037294002994,1.85524791172543,0,0,0,0
"CONCOCT_15.faa_contig314pilon_pilon_1054",0,0,0,2.68892381113936,2.00293855556328,3.17644612153204,2.69686143445492,2.91091197456255,3.58164065344288,0,0,0,2.73037294002994,2.82964490094375,1.96941432421995,1.67348513884983,0,3.18728538530321
"CONCOCT_15.faa_contig314pilon_pilon_1055",0,0,1.92425526061012,1.60555159956438,1.58757484553007,2.12711550318607,1.4997648047502,2.3324985986517,2.49625009405623,0,0,0,1.59117872152993,1.45703009396378,1.2975116485106,2.92020318089188,0,1.68326207185952
"CONCOCT_15.faa_contig314pilon_pilon_1056",0,0,0,2.5278915276451,1.32427941797503,2.12711550318607,1.8128897350596,2.03745497319719,2.12965345971179,0,0,0,1.14259151298458,0,0,1.67348513884983,1.39602252781205,2.22832251858735
"CONCOCT_15.faa_contig314pilon_pilon_1057",0,0,1.92425526061012,1.89691546432229,1.32427941797503,1.50954616633193,2.88711213364004,1.80081319892737,2.69737366930266,0,0,0,0,1.45703009396378,0,0,0,0
"CONCOCT_15.faa_contig314pilon_pilon_1058",0,0,3.60663587022965,1.60555159956438,1.00195970193619,3.14134364253238,2.41722316369081,2.72014111075666,3.72666206704728,0,0,0,2.64008428387151,1.45703009396378,0,1.67348513884983,2.09203835458287,1.98138160811126
"CONCOCT_15.faa_contig314pilon_pilon_1059",0,0,0,2.13920795143392,1.00195970193619,1.27056973780586,1.37821767245802,1.80081319892737,1.63695039183962,0,0,0,0,0,0,0,2.5595531011746,0.796745280377509
"CONCOCT_15.faa_contig314pilon_pilon_106",0,0,0,0,0.586269264410002,1.27056973780586,1.8128897350596,1.35196946161763,0,0,0,0,0,0,0,0,0,1.30705265305342
"CONCOCT_15.faa_contig314pilon_pilon_1060",0,0,0,0.749354279587526,0,1.6659302142754,1.4997648047502,2.50024386013371,2.60031383268921,0,0,0,0.852144028354304,0,0,0,0,0.796745280377509
"CONCOCT_15.faa_contig314pilon_pilon_1061",0,0,0,0,0,1.20408381308639,0.936578037800357,1.1648395601535,1.4265662850861,0,0,0,0.488094202168413,2.16698926129944,1.96941432421995,0,0,1.98138160811126
"CONCOCT_15.faa_contig314pilon_pilon_1062",0,0,0,1.24005814905606,1.58757484553007,2.82474937481701,2.5914177216568,2.65050078730592,1.82052318227386,1.94980101503526,0,0,2.44055338066054,2.82964490094375,0,0,1.39602252781205,2.22832251858735
"CONCOCT_15.faa_contig314pilon_pilon_1063",0,0,0,0.749354279587526,0,0.407056057379578,0.296892875228188,1.51759025742154,1.1801773511739,0,0,0,0.488094202168413,0,0,0,0,0
"CONCOCT_15.faa_contig314pilon_pilon_1064",0,2.84522162942093,0,0,1.00195970193619,1.13438526758407,0.753165732669037,0.39014014258835,0,0,0,0,1.14259151298458,1.85524791172543,0,0,0,0.796745280377509
"CONCOCT_15.faa_contig314pilon_pilon_1065",0,0,0,1.24005814905606,0.586269264410002,0.81607836371025,0.542992475241861,0.696920938155636,1.82052318227386,0,0,0,1.14259151298458,0.905129868492452,0,0,0,0
"CONCOCT_15.faa_contig314pilon_pilon_1066",1.68665703041537,0,1.92425526061012,1.89691546432229,3.09091934469075,3.19368218902907,1.98930065450609,2.5773276007124,3.58164065344288,0,0,0,1.38425062299384,2.42319232300763,1.96941432421995,0,0,2.22832251858735
"CONCOCT_15.faa_contig314pilon_pilon_1067",0,0,0,0,0.586269264410002,0.407056057379578,0.542992475241861,0.696920938155636,0.507937129442855,0,0,0,0.488094202168413,0,1.2975116485106,0,0,1.30705265305342
"CONCOCT_15.faa_contig314pilon_pilon_1068",0,0,0,1.60555159956438,2.32506234150424,2.23094360048423,2.28818958530237,0.949768063236018,2.60031383268921,0,0,0,1.59117872152993,1.45703009396378,0,0,0,0
"CONCOCT_15.faa_contig314pilon_pilon_1069",0,0,0,2.68892381113936,2.00293855556328,1.50954616633193,1.09928091965528,1.51759025742154,2.49625009405623,0,0,0,1.38425062299384,1.45703009396378,1.2975116485106,1.67348513884983,0,1.68326207185952
"CONCOCT_15.faa_contig314pilon_pilon_107",0,0,1.92425526061012,1.24005814905606,0.586269264410002,0.724174005968,0.753165732669037,0,0,0,0,0,0.488094202168413,0,0,0,0,1.68326207185952
"CONCOCT_15.faa_contig314pilon_pilon_1070",1.68665703041537,2.03318736699969,1.92425526061012,2.13920795143392,1.58757484553007,1.13438526758407,1.09928091965528,2.3324985986517,1.98335230531205,0,0,0,0.488094202168413,1.45703009396378,0,0,0,1.98138160811126
"CONCOCT_15.faa_contig314pilon_pilon_1071",2.93683532191513,0,0,3.19731235074515,2.00293855556328,1.33412619731198,1.8128897350596,3.56903222110127,1.82052318227386,0,0,0,0.852144028354304,2.16698926129944,1.2975116485106,0,0,3.29955701691223
"CONCOCT_15.faa_contig314pilon_pilon_1072",3.59639801898346,0,1.92425526061012,3.39705865767565,3.46299273543886,3.51491416857239,3.0149566135595,3.90433298432588,3.36237726111796,0,0,0,2.54376558381972,3.14639741446373,2.77234644624361,3.57884356603139,2.09203835458287,3.59187858201992
"CONCOCT_15.faa_contig314pilon_pilon_1073",1.68665703041537,0,0,1.24005814905606,2.17297227753462,2.80245177449937,1.98930065450609,2.41880787017658,2.60031383268921,0,0,0,2.20892843502885,2.16698926129944,2.77234644624361,1.67348513884983,0,0.796745280377509
"CONCOCT_15.faa_contig314pilon_pilon_1074",4.53549262046943,4.50153914139246,3.90468097253513,4.59427198374862,4.7851342180639,3.82250076194044,4.04768770161362,4.79206302026942,4.54638940125324,0,2.072462030073,0,3.87657472786539,5.01870851199033,3.28514669561,4.51717639111105,2.5595531011746,5.15572287085811
"CONCOCT_15.faa_contig314pilon_pilon_1075",1.68665703041537,0,2.72045741612584,4.5105371745315,3.81099225238872,2.61045850859695,2.69686143445492,5.0571969289791,4.01725881368175,0,0,2.25922412140094,2.07749139781162,3.52011504203711,2.42603300296397,2.92020318089188,2.09203835458287,4.28017247093098
"CONCOCT_15.faa_contig314pilon_pilon_1076",3.59639801898346,0,0,4.05865643762671,2.81071278309478,1.39500048661055,1.24548017318093,2.96928044704621,1.1801773511739,0,0,0,2.07749139781162,2.16698926129944,1.2975116485106,1.67348513884983,1.39602252781205,3.18728538530321
"CONCOCT_15.faa_contig314pilon_pilon_1079",0,0,0,0,0,0.283706314937694,0.296892875228188,0.39014014258835,0,0,0,0,0.488094202168413,0,0,0,0,0.796745280377509
"CONCOCT_15.faa_contig314pilon_pilon_108",0,0,0,3.39705865767565,4.46317056074533,3.48722325733318,4.90780214729957,4.75935500985899,0,0,0,0,1.77211579444713,1.45703009396378,0,0,0,3.50086409577119
"CONCOCT_15.faa_contig314pilon_pilon_1080",0,0,0,0,0,0.52068511599561,0.296892875228188,0,0,1.94980101503526,0,0,0,0.905129868492452,0,0,0,0
"CONCOCT_15.faa_contig314pilon_pilon_1082",0,0,0,1.24005814905606,0.586269264410002,0.148815813426214,0,0.696920938155636,0.507937129442855,0,0,0,0.488094202168413,0,0,0,0,0
"CONCOCT_15.faa_contig314pilon_pilon_1084",1.68665703041537,0,0,3.80113433528259,3.91054655530117,2.95174888007875,4.12529522086662,2.78657405588141,3.77193449793344,1.94980101503526,0,0,3.04380554782612,2.99669687194037,1.2975116485106,0,2.09203835458287,3.50086409577119
"CONCOCT_15.faa_contig314pilon_pilon_1085",9.72153960758853,9.31780777104733,9.61418427941339,9.3919409405118,9.80481226039705,11.0952415774333,10.3041836443797,11.675557282878,12.3552072754312,5.6344367796567,6.78142930804573,7.10165240959451,9.97480074650877,9.35652855723894,8.25612148358142,8.35441035080895,6.42376316034076,11.1923326550571
"CONCOCT_15.faa_contig314pilon_pilon_1086",4.04733721383263,0,1.92425526061012,3.57248277260953,2.17297227753462,2.66090480086097,0.542992475241861,3.49149181698721,1.82052318227386,0,2.072462030073,0,2.89558440389827,2.99669687194037,2.42603300296397,3.57884356603139,0,2.43910867033479
"CONCOCT_15.faa_contig314pilon_pilon_1087",2.44312877943634,0,0,1.89691546432229,2.46263701905664,2.19715773640202,1.90378992951043,2.3324985986517,2.78831322551187,0,0,0,2.64008428387151,2.42319232300763,0,0,1.39602252781205,1.68326207185952
"CONCOCT_15.faa_contig314pilon_pilon_1088",0,0,1.92425526061012,1.60555159956438,1.58757484553007,1.89393581391702,2.07002537998237,1.66614071659408,2.49625009405623,0,0,0,1.14259151298458,1.85524791172543,2.42603300296397,1.67348513884983,1.39602252781205,0.796745280377509
"CONCOCT_15.faa_contig314pilon_pilon_1089",0,0,0,0.749354279587526,2.17297227753462,2.97186960734545,1.37821767245802,2.03745497319719,1.1801773511739,0,0,0,1.38425062299384,1.85524791172543,1.2975116485106,0,0,1.30705265305342
"CONCOCT_15.faa_contig314pilon_pilon_109",0,0,0,2.5278915276451,4.00367226018666,3.26063820634613,3.8098525541117,4.07352513145814,1.82052318227386,0,0,2.25922412140094,4.45514459701091,4.61842971535753,1.96941432421995,0,2.5595531011746,3.40371889539606
"CONCOCT_15.faa_contig314pilon_pilon_1090",1.68665703041537,0,0,2.34659998695182,1.32427941797503,0.983992714601646,1.09928091965528,0,0.507937129442855,0,0,0,0.488094202168413,0,0,0,0,0
"CONCOCT_15.faa_contig314pilon_pilon_1091",0,0,0,0,0.586269264410002,1.56357974045093,1.90378992951043,1.35196946161763,1.98335230531205,0,0,0,0.488094202168413,0.905129868492452,0,1.67348513884983,0,0.796745280377509
"CONCOCT_15.faa_contig314pilon_pilon_1092",2.44312877943634,0,0,0,1.32427941797503,2.61045850859695,2.21907002387929,2.78657405588141,2.78831322551187,0,0,0,2.54376558381972,2.16698926129944,0,0,2.09203835458287,0
"CONCOCT_15.faa_contig314pilon_pilon_1093",2.44312877943634,0,0,0.749354279587526,2.32506234150424,2.55818416165474,2.5914177216568,1.51759025742154,2.69737366930266,0,0,0,2.07749139781162,2.82964490094375,1.96941432421995,0,0,1.30705265305342
"CONCOCT_15.faa_contig314pilon_pilon_1094",0,0,0,2.83377305182802,3.52713853679885,3.84449297141065,3.63514931485037,3.13142774379169,4.22686672951325,2.74983991159599,0,0,4.06186624796742,4.13599021520424,1.96941432421995,1.67348513884983,2.09203835458287,1.30705265305342
"CONCOCT_15.faa_contig314pilon_pilon_1095",0,0,0,3.65279444459609,4.93452583363805,4.25897628374312,4.43059426535669,4.07352513145814,4.54638940125324,0,0,0,4.76385791364529,4.27254389661678,2.77234644624361,3.57884356603139,2.5595531011746,3.50086409577119
"CONCOCT_15.faa_contig314pilon_pilon_1096",2.93683532191513,0,1.92425526061012,3.08600972251508,2.32506234150424,1.61566243034947,2.47765534909934,3.23021207244609,2.12965345971179,0,0,0,0.488094202168413,0,1.2975116485106,1.67348513884983,0,2.7860570365334
"CONCOCT_15.faa_contig314pilon_pilon_1097",0,0,0,2.34659998695182,2.91028572234628,2.75679529399328,5.07360146895051,4.75935500985899,2.69737366930266,0,0,0,2.20892843502885,0.905129868492452,2.77234644624361,1.67348513884983,2.91207508244553,4.78337255705717
"CONCOCT_15.faa_contig314pilon_pilon_1098",0,0,0,1.24005814905606,1.00195970193619,1.45340985112711,0.936578037800357,1.51759025742154,1.1801773511739,0,0,0,1.38425062299384,1.45703009396378,1.96941432421995,1.67348513884983,0,0
"CONCOCT_15.faa_contig314pilon_pilon_1099",0,0,0,0,0.586269264410002,0.283706314937694,0.296892875228188,0.696920938155636,0.882862815021959,0,0,0,1.14259151298458,0,1.96941432421995,0,0,0
"CONCOCT_15.faa_contig314pilon_pilon_11",0,0,0,2.13920795143392,2.91028572234628,2.93134356281841,3.13238859691715,3.23021207244609,3.23883405165286,0,0,0,3.04380554782612,2.82964490094375,3.48624053863945,1.67348513884983,0,2.7860570365334
"CONCOCT_15.faa_contig314pilon_pilon_1100",0,0,0,1.60555159956438,1.81015368204363,1.93551120851084,1.90378992951043,2.85008210068869,1.63695039183962,0,0,0,2.07749139781162,0,4.60458903165783,1.67348513884983,2.5595531011746,2.7860570365334
"CONCOCT_15.faa_contig314pilon_pilon_1101",0,0,0,1.24005814905606,0,1.39500048661055,0.296892875228188,2.3324985986517,0.507937129442855,0,0,0,1.77211579444713,2.99669687194037,3.81991439326265,1.67348513884983,1.39602252781205,1.68326207185952
"CONCOCT_15.faa_contig314pilon_pilon_1102",0,0,0,4.78453383473305,6.47147809791526,8.07121201654133,8.95263881000764,8.73610883069624,9.95649278004193,0,0,0,2.97159765205007,2.64068533214312,1.2975116485106,0,1.39602252781205,8.28581351319218
"CONCOCT_15.faa_contig314pilon_pilon_1103",0,0,1.92425526061012,2.34659998695182,2.00293855556328,3.45899043174859,3.27543007315904,2.3324985986517,3.58164065344288,0,0,0,2.07749139781162,1.45703009396378,3.05141173316175,1.67348513884983,2.09203835458287,1.68326207185952
