"","Read_Count_1_A1","Read_Count_1_A2","Read_Count_1_A3","Read_Count_1_B1","Read_Count_1_B2","Read_Count_1_B3","Read_Count_1_C1","Read_Count_1_C2","Read_Count_1_C3","Read_Count_2_A1","Read_Count_2_A2","Read_Count_2_A3","Read_Count_2_B1","Read_Count_2_B2","Read_Count_2_B3","Read_Count_2_C1","Read_Count_2_C2","Read_Count_2_C3"
"CONCOCT_13.faa_1022_pilon_33",0,1.16557719849377,0,1.42855740026457,0,0.877544837440411,0,0,1.39974660215321,0,0,0,1.85750850714435,1.97069478684528,1.59174792268995,0,0,0
"CONCOCT_13.faa_1022_pilon_34",0,0,0,1.82279593610106,1.42081808880806,1.81218525601955,0.800455716462348,0,0,0,0,0,0,2.42743253976108,1.22821044903171,0,0,1.14765689527033
"CONCOCT_13.faa_1022_pilon_5",0,0,0,0.884314320489656,1.42081808880806,0.877544837440411,0,0,0,0,0,0,0,1.77945877649785,0.741040675805422,0,1.9717370524847,0
"CONCOCT_13.faa_1022_pilon_6",0,1.16557719849377,1.91718605958296,0.884314320489656,2.12258850632686,0,1.68927839007484,1.23303985901698,0,0,0,1.22821044903171,1.56942291477678,0.980529481045734,3.28213633684171,0,3.28794550338152,0
"CONCOCT_13.faa_1022_pilon_7",0,0,0,2.79102422458483,1.81395942258485,2.94447772527861,0,1.88800681593162,2.09663451703866,0,0,0,0,1.77945877649785,2.33006677997649,1.84160097381991,1.5598673622531,1.14765689527033
"CONCOCT_13.faa_1022_pilon_9",0,0,0,0,0,0.877544837440411,0,0,0.863364563885089,0,0,0,0,0,1.22821044903171,0,1.5598673622531,0
"CONCOCT_13.faa_1149_pilon_1",1.27379041421535,1.16557719849377,1.25606160855204,1.42855740026457,0,0.877544837440411,2.23519275025857,1.88800681593162,1.78986632085417,0,1.85826223355554,0,1.85750850714435,2.77381422990813,0.741040675805422,1.84160097381991,1.5598673622531,0
"CONCOCT_13.faa_1149_pilon_101",0,0,0,0,0,0,1.98790465180785,1.88800681593162,2.56453840995664,0,1.20967380039347,0,0.727661942573313,0,0,1.19663076267998,0.981219688457869,1.14765689527033
"CONCOCT_13.faa_1149_pilon_102",0,0,0,1.42855740026457,0,0,2.23519275025857,0,2.09663451703866,0,0,0,0.727661942573313,0,0,0,0.981219688457869,0
"CONCOCT_13.faa_1149_pilon_111",0,0,0,0,0,0,0.800455716462348,0,2.34947309366338,0,0,0,0,0,0,2.28573157313649,0,0
"CONCOCT_13.faa_1149_pilon_113",0,0,0,0,0,0,0.800455716462348,0,2.09663451703866,0,0,0,0.727661942573313,1.55894297371404,0,1.84160097381991,0.981219688457869,0
"CONCOCT_13.faa_1149_pilon_115",0,0,0,0,0,0,1.31225994239131,0,0,0,0,0,0.727661942573313,0,1.59174792268995,0,2.29176111780244,0
"CONCOCT_13.faa_1149_pilon_121",0,0,0,1.82279593610106,1.42081808880806,0,1.98790465180785,0,1.39974660215321,0,0,0,1.85750850714435,1.77945877649785,1.59174792268995,1.19663076267998,1.9717370524847,0
"CONCOCT_13.faa_1149_pilon_123",0,0,0,0,0.878675478657573,0,0,0,0,0,0,0,0.727661942573313,1.55894297371404,0.741040675805422,0,0,0
"CONCOCT_13.faa_1149_pilon_127",0,0,0,0,1.81395942258485,1.41926492519445,0,0,0.863364563885089,0,0,0,0.727661942573313,0.980529481045734,0,0,0,0
"CONCOCT_13.faa_1149_pilon_13",0,0,0,1.42855740026457,0.878675478657573,0,0,0,0,0,2.64418242126389,0,1.20908305032226,0.572011395370486,0,0,1.5598673622531,0
"CONCOCT_13.faa_1149_pilon_130",0,1.16557719849377,0,0,0,0,0.800455716462348,0,0,0,1.85826223355554,0,0.727661942573313,0.572011395370486,0,0,1.9717370524847,0
"CONCOCT_13.faa_1149_pilon_131",0,1.80176247924767,0,1.42855740026457,0.878675478657573,0,0.800455716462348,0,0.863364563885089,0,0,0,1.56942291477678,0.980529481045734,0,0,1.9717370524847,0
"CONCOCT_13.faa_1149_pilon_132",0,1.80176247924767,0,1.42855740026457,1.81395942258485,0.877544837440411,0,0,3.32366374813233,0,1.20967380039347,0,0.727661942573313,0.572011395370486,0,1.84160097381991,1.5598673622531,1.14765689527033
"CONCOCT_13.faa_1149_pilon_133",0,0,0,1.42855740026457,0,0,1.31225994239131,0,0.863364563885089,0,0,0,0.727661942573313,1.29853173962716,0,1.19663076267998,0.981219688457869,1.14765689527033
"CONCOCT_13.faa_1149_pilon_135",0,0,0,0.884314320489656,0.878675478657573,0,0,0,0.863364563885089,0,1.20967380039347,0,1.20908305032226,1.55894297371404,1.59174792268995,0,0,0
"CONCOCT_13.faa_1149_pilon_136",0,0,0,1.82279593610106,0.878675478657573,1.41926492519445,1.31225994239131,0,0,0,0,0,0.727661942573313,0.572011395370486,0,1.19663076267998,1.9717370524847,1.778660854988
"CONCOCT_13.faa_1149_pilon_139",0,0,0,0,0,0,0.800455716462348,1.23303985901698,0,0,0,0,0,0,0,0,2.55352477310729,1.14765689527033
"CONCOCT_13.faa_1149_pilon_14",0,0,1.25606160855204,0,0,0.877544837440411,0.800455716462348,1.23303985901698,0.863364563885089,0,0,0,0,0,0.741040675805422,0,0,0
"CONCOCT_13.faa_1149_pilon_141",0,1.16557719849377,0,1.42855740026457,1.42081808880806,1.41926492519445,0.800455716462348,0,1.39974660215321,0,1.20967380039347,0,0,1.29853173962716,0.741040675805422,1.19663076267998,2.29176111780244,0
"CONCOCT_13.faa_1149_pilon_15",1.27379041421535,1.80176247924767,0,0.884314320489656,2.59266481782283,1.81218525601955,1.68927839007484,1.23303985901698,1.78986632085417,0,0,0,3.03834587551741,1.97069478684528,2.9474436871597,1.19663076267998,0.981219688457869,2.55143010972378
"CONCOCT_13.faa_1149_pilon_17",0,0,0,0,0,0,2.23519275025857,0,2.09663451703866,0,0,0,1.85750850714435,0.572011395370486,0.741040675805422,1.19663076267998,1.5598673622531,0
"CONCOCT_13.faa_1149_pilon_19",0,0,0,0,0.878675478657573,0.877544837440411,0.800455716462348,0,0,0,0,0,2.30326040467994,0,0,0,0,0
"CONCOCT_13.faa_1149_pilon_20",0,0,0,0.884314320489656,0,0,0.800455716462348,0,0,0,0,0,0,1.29853173962716,0.741040675805422,0,0,0
"CONCOCT_13.faa_1149_pilon_21",0,2.24174512939368,0,0,0,0,0,0,0,0,0,0,1.85750850714435,1.29853173962716,0.741040675805422,0,0,1.14765689527033
"CONCOCT_13.faa_1149_pilon_23",0,0,0,1.42855740026457,0.878675478657573,0,2.44623164830227,0,0.863364563885089,0,0,0,0.727661942573313,2.2906478721792,0.741040675805422,0,0,0
"CONCOCT_13.faa_1149_pilon_24",0,0,0,0.884314320489656,0,0,1.31225994239131,0,0,0,0,0,1.85750850714435,0.980529481045734,0.741040675805422,0,0,0
"CONCOCT_13.faa_1149_pilon_25",0,0,0,0.884314320489656,0,0,1.31225994239131,0,1.39974660215321,0,0,0,0,1.29853173962716,1.59174792268995,0,0,1.778660854988
"CONCOCT_13.faa_1149_pilon_26",0,0,0,0,0,1.81218525601955,0,0,0,0,0,0,1.56942291477678,2.13952289456905,0,0,1.5598673622531,0
"CONCOCT_13.faa_1149_pilon_27",0,0,0,0,0,0.877544837440411,0.800455716462348,0,0,0,0,0,2.30326040467994,1.55894297371404,1.59174792268995,0,0,0
"CONCOCT_13.faa_1149_pilon_28",0,0,0,0,0,0,0,0,0,0,0,0,0.727661942573313,1.55894297371404,1.22821044903171,0,0,0
"CONCOCT_13.faa_1149_pilon_3",0,0,0,0.884314320489656,0,0,1.31225994239131,0,0.863364563885089,0,0,0,0,0.572011395370486,0,0,0,1.14765689527033
"CONCOCT_13.faa_1149_pilon_31",1.93957267762258,0,0,0.884314320489656,0.878675478657573,0,0,0,0,0,0,0,1.85750850714435,0.572011395370486,0,0,0,0
"CONCOCT_13.faa_1149_pilon_32",0,0,0,0.884314320489656,1.42081808880806,0.877544837440411,0,0,0,0,0,0,1.20908305032226,0.572011395370486,0,1.19663076267998,0,1.14765689527033
"CONCOCT_13.faa_1149_pilon_34",0,0,0,1.82279593610106,0.878675478657573,0.877544837440411,0,0,0,0,0,0,0,0.572011395370486,1.8818698168501,1.19663076267998,1.5598673622531,1.14765689527033
"CONCOCT_13.faa_1149_pilon_35",0,0,0,0.884314320489656,0.878675478657573,2.12067844652358,1.31225994239131,0,0,0,0,0,1.56942291477678,1.29853173962716,0,1.19663076267998,1.5598673622531,1.14765689527033
"CONCOCT_13.faa_1149_pilon_36",1.27379041421535,0,0,0.884314320489656,0.878675478657573,0,0,0,0,0,0,0,0.727661942573313,0.572011395370486,0.741040675805422,1.19663076267998,0.981219688457869,1.14765689527033
"CONCOCT_13.faa_1149_pilon_37",0,0,0,1.42855740026457,0,0,1.68927839007484,0,0.863364563885089,0,0,0,0.727661942573313,1.77945877649785,0,1.19663076267998,0.981219688457869,0
"CONCOCT_13.faa_1149_pilon_38",0,1.80176247924767,0,0.884314320489656,0,0,1.31225994239131,0,0,0,0,0,0.727661942573313,0.572011395370486,0.741040675805422,0,0,0
"CONCOCT_13.faa_1149_pilon_4",2.39338329867108,0,1.25606160855204,0,1.42081808880806,0,1.31225994239131,0,0,0,1.20967380039347,0,0,0.572011395370486,1.59174792268995,0,0,0
"CONCOCT_13.faa_1149_pilon_42",1.27379041421535,0,0,0,0,0,0,0,0,0,0,0,1.20908305032226,0.572011395370486,0,0,0.981219688457869,0
"CONCOCT_13.faa_1149_pilon_44",0,1.16557719849377,0,1.82279593610106,0.878675478657573,0.877544837440411,1.31225994239131,0,0,0,2.64418242126389,0,1.56942291477678,1.77945877649785,2.33006677997649,1.19663076267998,2.29176111780244,1.14765689527033
"CONCOCT_13.faa_1149_pilon_45",0,0,0,0.884314320489656,0.878675478657573,0,0,0,0,0,1.20967380039347,0,1.20908305032226,1.55894297371404,0,0,0.981219688457869,0
"CONCOCT_13.faa_1149_pilon_46",0,0,0,0,1.81395942258485,0,0.800455716462348,0,0,0,1.20967380039347,0,0,0,0,0,1.5598673622531,0
"CONCOCT_13.faa_1149_pilon_47",1.93957267762258,1.16557719849377,0,1.82279593610106,1.81395942258485,2.37468623615314,1.68927839007484,1.88800681593162,0,0,1.20967380039347,0,2.09753199965573,1.55894297371404,2.12330372366721,1.84160097381991,2.77500882972048,1.778660854988
"CONCOCT_13.faa_1149_pilon_48",0,1.16557719849377,0,0.884314320489656,0,0.877544837440411,0,0,0,0,0,0,1.56942291477678,0,0,0,0,1.14765689527033
"CONCOCT_13.faa_1149_pilon_49",0,0,0,0,2.12258850632686,0,0,0,0,0,0,0,1.56942291477678,1.29853173962716,1.22821044903171,0,0,0
"CONCOCT_13.faa_1149_pilon_5",0,0,0,0.884314320489656,0.878675478657573,0,1.31225994239131,1.23303985901698,1.78986632085417,0,0,0,1.20908305032226,0.572011395370486,1.8818698168501,1.19663076267998,0.981219688457869,0
"CONCOCT_13.faa_1149_pilon_51",0,1.16557719849377,0,0,0.878675478657573,3.22842781604406,1.98790465180785,2.33681260205242,0,0,0,0,0,0.980529481045734,0.741040675805422,1.19663076267998,0.981219688457869,1.14765689527033
"CONCOCT_13.faa_1149_pilon_52",0,1.80176247924767,0,1.42855740026457,0,0,1.31225994239131,0,2.09663451703866,0,0,0,1.56942291477678,0.980529481045734,1.59174792268995,1.19663076267998,2.29176111780244,1.14765689527033
"CONCOCT_13.faa_1149_pilon_55",0,1.16557719849377,0,0.884314320489656,0,1.41926492519445,0,2.67862867722158,0,0,1.20967380039347,0,1.56942291477678,0.980529481045734,0.741040675805422,0,0,0
"CONCOCT_13.faa_1149_pilon_58",1.27379041421535,3.74763386746,1.91718605958296,2.60296102591359,0.878675478657573,0.877544837440411,3.07322245336902,0,2.09663451703866,0,0,0,1.56942291477678,1.77945877649785,1.8818698168501,0,3.28794550338152,3.05193347334024
"CONCOCT_13.faa_1149_pilon_6",0,0,1.25606160855204,0,0.878675478657573,0,0,1.23303985901698,0,0,1.85826223355554,0,0.727661942573313,0.572011395370486,0,0,1.9717370524847,0
"CONCOCT_13.faa_1149_pilon_61",0,1.16557719849377,0,0,0,0,0.800455716462348,1.88800681593162,0,0,0,0,0,0.572011395370486,0,0,0,0
"CONCOCT_13.faa_1149_pilon_63",0,2.24174512939368,0,0.884314320489656,0,0,1.98790465180785,0,2.09663451703866,0,0,0,1.56942291477678,1.77945877649785,0.741040675805422,1.19663076267998,0.981219688457869,0
"CONCOCT_13.faa_1149_pilon_64",0,2.24174512939368,0,0,0,2.12067844652358,1.68927839007484,0,0,0,0,0,0.727661942573313,0.572011395370486,1.59174792268995,1.19663076267998,0,0
"CONCOCT_13.faa_1149_pilon_66",0,0,0,0.884314320489656,0,0.877544837440411,0,0,0,0,0,0,0,1.97069478684528,0.741040675805422,0,0.981219688457869,0
"CONCOCT_13.faa_1149_pilon_67",0,1.80176247924767,0,2.60296102591359,2.12258850632686,0.877544837440411,0,0,2.09663451703866,0,1.20967380039347,0,3.25208138374032,3.35689029678749,2.33006677997649,0,2.55352477310729,2.21617955120161
"CONCOCT_13.faa_1149_pilon_68",0,0,0,0,0,0.877544837440411,1.31225994239131,0,1.39974660215321,0,0,0,1.20908305032226,2.42743253976108,1.59174792268995,1.19663076267998,0.981219688457869,0
"CONCOCT_13.faa_1149_pilon_69",0,1.16557719849377,0,0,0,0,0,0,1.39974660215321,0,1.20967380039347,0,1.56942291477678,0,0.741040675805422,0,0,0
"CONCOCT_13.faa_1149_pilon_7",0,0,0,0,0,0,0,0,0,0,0,0,1.56942291477678,0.572011395370486,0,0,0.981219688457869,0
"CONCOCT_13.faa_1149_pilon_70",0,0,0,0,0,0.877544837440411,2.44623164830227,0,1.78986632085417,0,0,0,1.85750850714435,0.572011395370486,2.12330372366721,0,1.9717370524847,0
"CONCOCT_13.faa_1149_pilon_73",0,0,0,0,0.878675478657573,0,2.79352335912764,0,1.39974660215321,0,1.20967380039347,0,0,0,0,2.62483801997399,0,1.14765689527033
"CONCOCT_13.faa_1149_pilon_74",0,0,0,0,0,0,1.31225994239131,1.23303985901698,0.863364563885089,0,0,0,0.727661942573313,0,0,0,0.981219688457869,0
"CONCOCT_13.faa_1149_pilon_75",0,0,0,0,0,0,1.31225994239131,0,2.09663451703866,0,0,0,0,0,1.59174792268995,0,0,0
"CONCOCT_13.faa_1149_pilon_76",0,1.16557719849377,0,1.42855740026457,0,0,2.63030256165227,0,1.78986632085417,0,1.85826223355554,0,0,0.572011395370486,0,2.28573157313649,0.981219688457869,2.55143010972378
"CONCOCT_13.faa_1149_pilon_77",0,1.16557719849377,0,1.42855740026457,0,0,2.94014056747465,0,0,0,0,0,0.727661942573313,0.572011395370486,0.741040675805422,0,0,1.14765689527033
"CONCOCT_13.faa_1149_pilon_78",0,0,0,0,0,0,1.68927839007484,0,0.863364563885089,0,0,0,0,0,0,1.19663076267998,0,0
"CONCOCT_13.faa_1149_pilon_83",0,0,0,0,0.878675478657573,0,1.68927839007484,0,0,0,0,0,0,0,0.741040675805422,0,0,0
"CONCOCT_13.faa_1149_pilon_84",0,0,0,0,0,0,1.31225994239131,0,1.39974660215321,0,0,0,0,0,0.741040675805422,0,0,0
"CONCOCT_13.faa_1149_pilon_86",0,0,0,0,0.878675478657573,0,1.68927839007484,0,1.78986632085417,0,1.20967380039347,0,0,0.572011395370486,0,0,2.55352477310729,0
"CONCOCT_13.faa_1149_pilon_89",0,0,0,0,0,0,2.23519275025857,0,0.863364563885089,0,0,0,0,0,0.741040675805422,0,0,1.14765689527033
"CONCOCT_13.faa_1149_pilon_9",0,0,0,0.884314320489656,0.878675478657573,0,0.800455716462348,0,0,0,0,0,1.56942291477678,1.55894297371404,0,1.19663076267998,0,1.14765689527033
"CONCOCT_13.faa_1149_pilon_92",0,0,0,0.884314320489656,0,0,1.68927839007484,0,0,0,0,0,0,0,0,0,0.981219688457869,0
"CONCOCT_13.faa_1149_pilon_93",0,0,0,0,0,0.877544837440411,0,0,2.34947309366338,0,0,0,1.20908305032226,0,0.741040675805422,0,0,0
"CONCOCT_13.faa_1149_pilon_94",0,1.80176247924767,0,0.884314320489656,0,0,0.800455716462348,0,0.863364563885089,0,0,0,0,0,0,0,0,0
"CONCOCT_13.faa_1149_pilon_96",0,0,0,0,0.878675478657573,0,0,0,2.34947309366338,0,0,0,0,0,0,0,0,0
"CONCOCT_13.faa_1149_pilon_98",0,0,1.25606160855204,0,1.42081808880806,0,1.68927839007484,0,2.56453840995664,0,0,0,0,0,0,1.19663076267998,0,0
"CONCOCT_13.faa_1149_pilon_99",0,0,0,0,0,0.877544837440411,0.800455716462348,0,2.09663451703866,0,1.20967380039347,0,0.727661942573313,0.572011395370486,0,0,0,0
"CONCOCT_13.faa_11628_pilon_1",0,1.16557719849377,0,1.82279593610106,0.878675478657573,1.81218525601955,1.31225994239131,0,2.09663451703866,0,0,0,2.6433080893521,1.55894297371404,2.33006677997649,0,0,2.21617955120161
"CONCOCT_13.faa_11628_pilon_10",1.27379041421535,1.80176247924767,0,0,0.878675478657573,0.877544837440411,1.68927839007484,1.23303985901698,1.78986632085417,0,0,0,0,1.77945877649785,1.8818698168501,0,0.981219688457869,1.778660854988
"CONCOCT_13.faa_11628_pilon_12",0,0,0,0.884314320489656,0,0,0.800455716462348,0,0,0,0,0,0,0.980529481045734,0,1.19663076267998,0,2.55143010972378
"CONCOCT_13.faa_11628_pilon_16",0,0,0,0.884314320489656,0.878675478657573,1.41926492519445,2.44623164830227,0,0.863364563885089,0,1.85826223355554,0,2.78734453668036,2.2906478721792,0.741040675805422,0,0.981219688457869,2.82327829777371
"CONCOCT_13.faa_11628_pilon_17",0,1.16557719849377,0,1.82279593610106,0.878675478657573,1.41926492519445,1.68927839007484,0,3.06582828126722,0,0,0,1.56942291477678,1.29853173962716,2.33006677997649,0,0,1.778660854988
"CONCOCT_13.faa_11628_pilon_18",0,0,0,1.42855740026457,0.878675478657573,0.877544837440411,0,1.23303985901698,2.09663451703866,0,1.20967380039347,0,1.20908305032226,1.77945877649785,2.9474436871597,0,1.5598673622531,2.55143010972378
"CONCOCT_13.faa_11628_pilon_19",1.27379041421535,0,0,0,1.42081808880806,0,0,1.23303985901698,0.863364563885089,0,0,0,0,0.572011395370486,0,0,0.981219688457869,0
"CONCOCT_13.faa_11628_pilon_2",0,0,0,2.95737545444151,3.0956169577732,2.77836045928751,2.79352335912764,3.38602776076029,2.7516636345078,0,1.85826223355554,0,3.60302751008834,3.42383287628384,3.28213633684171,1.84160097381991,3.13636686578036,2.21617955120161
