"","Read_Count_1_A1","Read_Count_1_A2","Read_Count_1_A3","Read_Count_1_B1","Read_Count_1_B2","Read_Count_1_B3","Read_Count_1_C1","Read_Count_1_C2","Read_Count_1_C3","Read_Count_2_A1","Read_Count_2_A2","Read_Count_2_A3","Read_Count_2_B1","Read_Count_2_B2","Read_Count_2_B3","Read_Count_2_C1","Read_Count_2_C2","Read_Count_2_C3"
"CONCOCT_33.faa_17249_pilon_1",3.42776789904346,4.21544115588903,0,4.64553616474874,4.5659627130377,3.68547181002138,2.10150059961956,2.2907197537792,3.39955227631264,3.45655131964466,1.82009321135246,3.48266728782509,3.58442765137206,4.39225515996538,2.41040692669047,2.18390431460263,2.53369160627366,0.976726546196853
"CONCOCT_33.faa_17249_pilon_2",2.68322312088763,3.00553956702591,0,4.033743871519,3.1412298483096,3.26748924348933,3.70808084781674,4.69029892512913,2.96779939733395,3.78961817298169,3.10318210000719,3.28162587334161,3.40886238028669,3.53751525220464,4.07263943582634,4.22643750493613,4.33357107683044,4.04333748752093
"CONCOCT_33.faa_17507_pilon_1",2.90832696678021,2.1748501103694,0,1.95735577362879,2.85961321388594,2.08274804570758,3.44289918580305,4.4221158029685,2.34881366758345,0,0,0,2.35708239141642,2.45669905128139,2.7559536465551,2.65894801815888,3.29021948655224,3.12828678492144
"CONCOCT_33.faa_17507_pilon_2",4.43342627088366,3.52934189198774,2.40224042053682,5.22975231718886,5.17801402328317,4.46675228851874,2.10150059961956,5.07055627491831,3.39955227631264,4.65720742852979,3.10318210000719,4.31492194668766,4.90030286072087,5.00085645857178,3.8020616241548,3.92364958991529,4.08477714626737,5.04193658629169
"CONCOCT_33.faa_19430_pilon_2",1.6640991087832,0,2.40224042053682,0.971711028860511,1.35870669192848,1.34540542443314,1.67553152811459,1.55900265727104,2.34881366758345,1.27824485306751,0,0,1.61431691289881,2.22444255696264,1.28614040273346,1.47087929300947,1.76352094398752,0
"CONCOCT_33.faa_20838_pilon_2",1.6640991087832,0,2.40224042053682,0.971711028860511,0,2.08274804570758,0,1.29858535736257,1.24164739094378,0,1.82009321135246,1.96649348612201,1.02207161327199,0.493795663395517,0,1.47087929300947,1.76352094398752,0
"CONCOCT_33.faa_20838_pilon_3",3.27450437012087,1.46346250289659,0,0,0.833720672009722,2.98815235379749,0,0.572040968361255,1.24164739094378,1.94518610384353,0,1.29518542802032,2.35708239141642,2.34523957732388,0,1.47087929300947,1.37675615781447,0.976726546196853
"CONCOCT_33.faa_20838_pilon_4",3.80889383646862,4.07204130635732,0,2.9501242235549,2.29612827723346,4.30745726541082,4.03215300773299,0.980574041210706,4.22811769417594,2.7445376514092,2.59981294612949,0,2.91238334273563,3.06118964529362,3.03452168756363,4.68967431277401,2.31964557301743,3.54200352644694
"CONCOCT_33.faa_20838_pilon_5",1.6640991087832,3.7337729468224,0,2.27639559683116,0.833720672009722,2.53035780593788,4.82932330475946,1.55900265727104,2.69125183136028,2.7445376514092,1.82009321135246,0,1.44257465544915,2.65669817503409,3.46874394693999,4.08297252291475,3.03311850933462,0.976726546196853
"CONCOCT_33.faa_20838_pilon_6",0,0,0,0,0.833720672009722,0.387586634857178,0,0.980574041210706,1.24164739094378,0,0,0,0,0,1.28614040273346,0,0,0
"CONCOCT_33.faa_6883_pilon_1",8.72787147288797,9.26723843991009,6.57436129448931,10.8262940863893,10.267140424528,10.3052061609993,9.61542764387136,9.01216662061171,10.3848113886918,9.87707418800388,9.13020981951561,9.84089398546703,10.7551650844009,10.2116988420207,8.5343344456522,9.43840923068617,7.90525051607528,8.78606609806063
"CONCOCT_33.faa_7773_pilon_1",1.6640991087832,0,0,0.971711028860511,0,0,1.06845420841997,0,0,0,1.82009321135246,1.29518542802032,0,0.860994204734758,0,0,1.37675615781447,0
"CONCOCT_33.faa_7773_pilon_4",2.08873030178482,1.46346250289659,0,0.971711028860511,3.26379082672416,1.65874723766433,0,0.572040968361255,1.89893114645014,0,0,0,2.35708239141642,2.9127104674603,3.03452168756363,0,2.0682155794655,2.76722466388875
"CONCOCT_33.faa_9810_pilon_1",0,0,0,3.2706016484281,3.37675026462776,4.43626936895773,0,0,0,0,0,0,4.66655103076138,3.2586757228451,1.28614040273346,0,0,0
"CONCOCT_33.faa_9810_pilon_2",0,0,0,2.27639559683116,0,0.944565802204812,0,0,0,0,0,0,1.24758973692453,0,0,0,0.846729284706586,0
"CONCOCT_33.faa_9810_pilon_3",0,0,0,1.54711924794838,0,0.387586634857178,0,0,0,0,0,0,0,0.493795663395517,0,0,0,0
"CONCOCT_33.faa_contig87pilon_pilon_1",1.6640991087832,0,0,1.95735577362879,0,0.548244036866501,1.67553152811459,0,1.89893114645014,0,2.59981294612949,0,0.754649815820861,1.15343849422574,1.28614040273346,0,0,1.5538470421727
"CONCOCT_33.faa_contig87pilon_pilon_10",0,1.46346250289659,0,0,2.04582859174254,2.3238431374764,2.10150059961956,1.29858535736257,0,1.94518610384353,0,1.29518542802032,1.61431691289881,0.860994204734758,0,2.18390431460263,1.37675615781447,0.976726546196853
"CONCOCT_33.faa_contig87pilon_pilon_100",0,0,0,4.033743871519,2.69508765328941,0.206770227814881,0,0,0,0,0,0,1.44257465544915,1.39647686838592,0,0,0,0.976726546196853
"CONCOCT_33.faa_contig87pilon_pilon_1000",1.6640991087832,0,0,0.971711028860511,0,0.548244036866501,0,0,0,0,0,0,0.426115514363937,0.860994204734758,1.95512493202402,1.47087929300947,0.846729284706586,0.976726546196853
"CONCOCT_33.faa_contig87pilon_pilon_1003",0,2.1748501103694,0,1.54711924794838,0.833720672009722,5.22966781210553,3.44289918580305,4.17247807370552,1.89893114645014,0,0,0,3.40886238028669,3.7710919689807,4.40207169948664,3.5399586868389,4.2752782671437,3.86313858591158
"CONCOCT_33.faa_contig87pilon_pilon_1008",0,0,0,0.971711028860511,0,0.206770227814881,0,1.29858535736257,0,0,0,0,1.24758973692453,1.15343849422574,0,1.47087929300947,0,0
"CONCOCT_33.faa_contig87pilon_pilon_101",0,0,0,5.46768482824787,4.51751032971997,1.51056657963877,0,2.77389136653383,0,0,0,0,3.09751675714734,3.4858929540044,2.41040692669047,0,0.846729284706586,2.76722466388875
"CONCOCT_33.faa_contig87pilon_pilon_1010",1.05975568335419,0,0,0,0,2.71097883102498,1.06845420841997,3.13520702404786,0,0,0,0,1.24758973692453,0,2.41040692669047,0,2.88505752116213,1.5538470421727
"CONCOCT_33.faa_contig87pilon_pilon_1011",2.08873030178482,1.46346250289659,0,0.971711028860511,2.29612827723346,2.13429818715056,1.06845420841997,1.29858535736257,1.24164739094378,2.7445376514092,3.10318210000719,3.28162587334161,1.02207161327199,2.22444255696264,0,2.65894801815888,3.16738864297197,0.976726546196853
